,0
name,Nitrate/Nitrite
TF,NarL+Fnr
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011502&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarL</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a>"
function,Nitrate/nitrite transport and reduction
category,Nitrogen Metabolism
has_venn,True
scatter,2
exp_var,0.0007914939633140161
precision,0.8888888888888888
recall,0.14814814814814814
