,PSPTO_RS27740
SRX1828913,0.06546427340000001
SRX1828914,-0.2201312225
SRX1828915,-0.1100565153
SRX1828916,-0.26773375180000003
SRX1828917,0.0445922419
SRX1828918,-0.1128718122
SRX3983989,0.303900349
SRX3983990,-0.012204493700000001
SRX3983993,-1.0614066353
SRX3983994,-0.8183465229
SRX3983995,0.0066518865
SRX3983996,-0.0834135112
SRX3983997,-0.9969346706000001
SRX3983998,0.26715955210000003
SRX3983999,0.22239709430000001
SRX3984000,0.0945907403
SRX3984001,-0.8582570559
SRX3984002,-0.8651176777
SRX3984003,-0.809919626
SRX3984004,0.1642054739
SRX3984005,0.2037713784
SRX3984006,-1.187186954
SRX3984007,-0.731369463
SRX3984008,0.014966261600000001
SRX3984009,0.2792705804
SRX3984010,-0.3302473745
SRX3984011,0.21238196820000002
SRX3984012,0.2534158787
SRX3984013,0.22577251380000002
SRX3984014,0.24040252350000002
SRX3984015,-0.9644038061
SRX3984016,-0.023388137200000002
SRX3984017,-0.6430125366
SRX3984019,0.1764622244
SRX3984020,-0.6013590081
SRX3984021,-0.4984749955
SRX3984022,-0.5120180743
SRX3984023,0.13892642230000002
SRX3984024,0.2963737141
SRX3984025,0.3813722289
SRX3984026,0.5204043161
SRX3984027,0.2462957154
SRX3984028,0.493495697
SRX3984029,0.2794502772
SRX3984031,-0.6160925678
SRX3984032,-0.4414523044
SRX3984034,-0.15874432130000002
SRX3984035,-0.1482254616
SRX3984036,-0.8851357395
SRX3984037,-0.9670664029
SRX3984038,-1.0677484951
SRX3984039,-1.1226826609
SRX3984040,0.11614581460000001
SRX3984041,-1.4035426375
SRX3984042,-0.0005664634
SRX3984043,0.12382752920000001
SRX3984045,0.6175616752
SRX3984046,0.11003319680000001
SRX3984047,-1.394137568
SRX3984048,-0.5756443664
SRX3984049,-0.2741278048
SRX3984050,-0.5566640369
SRX3984051,-1.1417273522
SRX3984052,0.20849508800000002
SRX3984056,-0.9134106804000001
SRX3984057,-1.1859840229
SRX3984058,-0.8659332731
SRX3984059,0.056248013900000005
SRX3984061,0.1152690547
SRX3984062,0.123480159
SRX3984063,0.2723487586
SRX3984064,0.3154563416
SRX3984065,0.048759759800000003
SRX3984066,0.1548138461
SRX3984067,0.3887021752
SRX3984068,0.1907326554
SRX3984069,-0.8071846336
SRX3984070,-0.9953972713
SRX3984071,-0.7342263609
SRX3984073,0.2879938448
SRX3984074,0.2361386333
SRX3984077,-0.38254947850000004
SRX3984078,-0.0975896896
SRX3984079,-0.0859300338
SRX3984080,-0.0902152977
SRX3984082,0.2802352832
SRX3984084,-0.9383534904
SRX6997963,0.5854550646000001
SRX6997964,0.41298689040000003
SRX6997965,0.8085452266
SRX6997967,-0.3521294508
SRX6997968,0.0771908314
SRX6997969,0.6539068738
SRX6997971,-0.2333256138
SRX6997972,-0.6958249195
SRX6997973,0.5835072837
SRX3159100,-0.1303648128
SRX3159101,0.054945966400000004
SRX3159102,-0.1972052538
SRX3159103,0.2726241002
SRX3159000,0.7918059552000001
SRX3159001,0.3561038044
