,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-1.734723475976807e-18,0.27602807426188725,3.0,0.0,-0.26831326,1.0,0.2831448633,2.0,-0.014831603300000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.4549117045666667,0.08371634960513183,3.0,3.0,-0.3585030122,4.0,-0.5092357091,5.0,-0.49699639240000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.7225784043333333,0.06253719957391929,3.0,6.0,-0.6964466114,7.0,-0.7939430862,8.0,-0.6773455154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.32169407693471e-18,0.13070349081252272,21.0,9.0,0.17486638370000002,10.0,0.0376867887,11.0,-0.2004868425,12.0,-0.0025495838,13.0,0.0055926911,14.0,-0.01571365,15.0,-0.1716900669,16.0,-0.2833099296,17.0,-0.1463972925,18.0,0.1530459392,19.0,0.0357783823,20.0,-0.1142142875,21.0,-0.08040317050000001,22.0,0.0058667692,23.0,0.09262046800000001,24.0,0.1507417012,25.0,0.1807652301,26.0,0.1382320786,27.0,0.0279062004,28.0,-0.0642972825,29.0,0.0759594733
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.9004019495333331,0.20458409083325127,21.0,30.0,-0.9869231491,31.0,-0.8648694121,32.0,-0.8323328176,33.0,-0.7450364219000001,34.0,-0.6592930459,35.0,-0.6560912895000001,36.0,-0.8103297419000001,37.0,-0.8161460357,38.0,-0.9602805596,39.0,-0.6871284757,40.0,-0.7390527151,41.0,-0.7200980463000001,42.0,-0.8915744579,43.0,-1.0043843816,44.0,-0.9830519916,45.0,-0.8692477329,46.0,-1.5916151283,47.0,-1.0074957557,48.0,-1.0567265292,49.0,-0.9907708328,50.0,-1.0359924198
5,WT_vs_Del_ccpA__THY_None_WT_exponential,1.1564823173178713e-18,0.024367522917632237,3.0,51.0,0.0183573429,52.0,0.009288384200000001,53.0,-0.0276457271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.5434158076250001,0.3911527486617183,4.0,54.0,0.0388867815,55.0,-0.7810037407,56.0,-0.7608452449,57.0,-0.6707010264000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.50000003337858e-11,0.029985966487185475,4.0,58.0,0.0189792781,59.0,-0.0266161006,60.0,0.0320998912,61.0,-0.0244630688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.031476580750000004,0.0622636538173859,4.0,62.0,0.1039912018,63.0,-0.0124772849,64.0,0.062096742100000005,65.0,-0.027704336000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.002978699425000001,0.03167995594319471,4.0,66.0,-0.030017127,67.0,0.0382983179,68.0,-0.0165129376,69.0,0.0201465444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.0058451031499999985,0.04257489127071157,4.0,70.0,0.0147298021,71.0,0.0100049939,72.0,-0.069334096,73.0,0.0212188874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-4.625929269271485e-18,0.18746291428409884,6.0,74.0,-0.13476378090000002,75.0,0.0307133281,76.0,0.023095488900000002,86.0,-0.29329549180000003,88.0,0.183979828,90.0,0.1902706277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.7013022742833334,0.49247674046766216,6.0,77.0,-0.3641557923,78.0,-0.3533172948,79.0,-0.07334112100000001,87.0,-1.0732486099,89.0,-1.1376120422,91.0,-1.2061387855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.189388825,0.2696502470452237,3.0,80.0,-0.271220438,82.0,0.11169797540000001,84.0,-0.40864401240000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.3523874185,0.12480611705783855,3.0,81.0,-1.3098693603,83.0,-1.2543957541,85.0,-1.4928971411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
