,Value,list
TF,Thiamine diphosphate,
reg_genes,0,[]
comp_genes,9,['thiB']
both_genes,0,['thiE' 'thiH' 'thiS' 'thiF' 'thiC' 'thiM' 'thiG' 'thiD']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
