,STM4300
SRX3136375,-0.022887108
SRX3136376,-0.0027031618
SRX3136377,-0.2512680353
SRX3136378,0.276858305
SRX3136379,0.0839386427
SRX3136380,-0.1475430337
SRX3136381,-0.0712937704
SRX3136382,-0.1183522186
SRX8914620,0.1122545194
SRX8914621,-0.043289955000000005
SRX8914622,-0.0689645644
SRX8914623,1.6342506774
SRX8914625,1.5925389096
ERX3503512,0.2833028979
ERX3503513,-0.29143989070000004
ERX3503514,0.008136992800000001
ERX3503515,1.276318458
ERX3503516,1.3815548539
ERX3503517,1.4336508189
ERX3503518,1.4684802472
ERX3503519,1.3161619034
ERX3503520,1.264344877
SRX2195704,0.09798779170000001
SRX2195705,-0.09798779170000001
SRX2195706,-0.8565998209000001
SRX2195707,-0.9425726395
SRX2195708,-0.3226861593
SRX2195709,-0.0714628385
SRX2195710,-1.5592368520000002
SRX2195711,-1.4142334387
ERX3467881,0.1090510329
ERX3467883,-0.1090510329
SRX3798491,-1.1118557367
SRX3798492,0.4914919723
SRX3798499,-1.5629960875000002
SRX3798500,-1.3699003055
SRX3798501,-1.394249341
SRX3798502,-1.1675417873
SRX3798503,-0.6021961465
SRX3798504,-0.5813362153
SRX3798506,-0.7903538544
SRX3798507,-1.0442621724
SRX3798508,-1.3427151016
SRX3798509,0.8108233487000001
SRX3798510,-0.7780258699
SRX3798517,-1.1051874932
SRX3798518,-0.0327974788
SRX4341761,-0.3236552212
SRX4341762,-0.3298319002
SRX4341763,-0.26922792900000003
SRX4341764,-0.3533410671
SRX4341765,-0.4804539109
SRX4341766,-0.0376453816
SRX4341767,-0.030897442100000002
SRX4341768,0.0941782026
SRX4341769,-0.0632807605
SRX1258665,2.5613710027
SRX1258666,2.3010182146
SRX1258667,2.1353410066
SRX1258669,-0.0094646192
SRX1258670,0.0094646192
ERX2079594,0.4881757997
ERX2079595,0.4684792835
ERX2079596,-0.31724380220000004
ERX2079597,-0.280979109
ERX2079598,0.1673732926
ERX2079599,0.1136058164
SRX2804001,0.6348210713
SRX2804004,-2.1261986227
SRX2804005,-2.1198684413
SRX2804006,-2.1624514446
SRX2804007,-1.8093849254
SRX2804008,-1.7149318789999999
SRX2804009,-0.47424280080000003
SRX2804010,1.3335033375
SRX2804011,1.6379278527
SRX2804012,-1.9050458915
SRX2804013,-1.6364051693000001
SRX2804014,-1.9259954347
SRX2804015,-1.7160277431000002
SRX2804016,-1.7829026656
SRX2804017,-1.6654929047
SRX2804019,-1.9016316765
SRX2804020,1.8160776409000001
SRX2804021,0.5745705391
SRX2804022,1.0636125034
SRX2804023,-1.4962307222
SRX2804024,0.8602341840000001
SRX2804027,-0.5854460566
SRX2804028,-1.2675494918
SRX2804029,1.8529955484
SRX2804030,-1.3900850646
SRX2804031,-2.0183462449
SRX2804032,-2.1264893926
SRX2804033,-0.3937746995
SRX2804034,-2.1514838613
SRX2804035,-1.0370838851
SRX2804036,-1.6832872143
SRX2804037,-2.2793505371
SRX2804038,-1.8876105974000001
SRX2804039,-1.2825828865
SRX2804040,0.6698919232
SRX2804041,-2.3411401204
SRX2804042,-2.0604026067
SRX2804043,-1.7247876965
SRX2804044,-2.7518394728
SRX2804045,-1.0173424464
SRX2804046,0.43090673770000004
SRX2804047,-2.0887786474
SRX2804048,-0.855844216
SRX2804049,-1.231674471
SRX2804050,-0.8125473613
SRX2804051,-1.566009028
SRX2804052,-1.5329109626
SRX2804053,-0.6238812067
SRX2804054,-0.6358654119
SRX2804055,-2.2711304948
SRX2804056,-1.3543486818
SRX2804057,-2.1369909996
SRX2804058,-1.6733780168
SRX2804059,-1.059939033
SRX2070419,1.5054698988
SRX2070420,0.7247378679
SRX2070421,0.5982745834000001
SRX2070422,-0.4429439049
SRX2070423,-0.2446306427
SRX2070424,-0.1972723012
SRX2070425,0.0082448965
SRX2070426,0.06252145070000001
SRX2070427,-0.0707663472
SRX1470895,-0.13514403560000002
SRX1470896,0.13514403560000002
SRX2409106,-0.0062837798
SRX2409107,0.0237125535
SRX2409108,-0.0174287737
SRX2409109,-0.9068610816
SRX2409110,-0.9660678708
SRX2409111,-1.0352312895
SRX7973255,-0.1327173262
SRX7973256,-0.046779856200000004
SRX7973257,0.1794971824
SRX7973258,-0.3202297494
SRX7973259,-0.2929652289
SRX7973260,-0.0525482584
SRX7973261,-4.1145658463
SRX7973262,-4.448074167
SRX7973264,-4.4246617489
SRX7973265,-4.2975003129000005
SRX7973266,-4.9319641939
ERX3475890,-2.2364332719
ERX3475891,-2.3112842424
ERX3475892,-1.3400821869000001
ERX3475894,-0.2013620313
ERX3475895,-2.1883594602
ERX3475896,-0.0884063499
ERX3475897,0.18331027960000001
ERX3475899,-0.0949039297
ERX3475900,-0.6105456195
ERX3475901,-1.5984857756
SRX8524961,0.8804844832000001
SRX8524962,-0.0129232822
SRX8524963,-1.1747028767
SRX8524964,-1.2446793661
SRX8524965,0.032626902400000005
SRX8524966,-0.032626902400000005
SRX8524967,-1.1273440797
SRX8524968,-1.4298207576
SRX8524969,-0.1969730639
SRX8524970,-0.0390110428
SRX8524971,-0.1540270126
SRX8524972,-0.357705751
SRX3266937,0.0642575638
SRX3266939,-0.0642575638
SRX4401053,-0.0716768508
SRX4401054,0.0716768508
SRX4401055,-0.1758513799
SRX4401056,-0.1344539915
SRX4401057,-0.267463506
SRX4401058,-0.3916755563
SRX4401081,-2.8113363582
SRX4401082,-1.9608977992
SRX4401083,-1.8933885371999999
SRX4401084,-2.0893717768
SRX4401085,-1.9426315712000002
SRX4401086,-2.1704138303000002
SRX4401087,-3.072655242
SRX4401088,-2.9529916081
SRX4401089,-3.1001993338
SRX4401090,-2.6702212312
SRX4401091,-2.6699023995999998
SRX4401092,-3.0177429366
SRX4401093,-2.1104328659
SRX4401094,-1.6443090609
SRX4401095,1.2857491995
SRX4401096,-2.3091132392000002
SRX4401097,-2.4850481065
SRX4401098,-2.5071433454000003
SRX4401099,0.1519479719
SRX4401100,-1.3674447302
SRX4401101,1.2154967583
SRX4401102,-2.9077111064
SRX4401103,-2.8540089755
SRX4401104,-3.0152043913
SRX8757611,0.5115596825000001
SRX8757612,0.27173763900000003
SRX8757613,0.24157381560000002
SRX8757614,0.0734280469
SRX8757615,0.5224001850000001
SRX8757616,0.5768515987
SRX8757617,0.7153011581000001
SRX8757618,0.1964218346
SRX8757619,-0.3021427163
SRX8757620,-0.2039950582
SRX8757621,1.3198453657
SRX8757622,2.183408178
SRX8757623,0.4883289235
SRX8757625,0.7597146976
SRX8757626,0.1604227539
SRX8757628,-0.06774258080000001
SRX8757630,0.3360105362
SRX8757631,-0.8426014878
SRX8757632,0.5565469654
SRX8757633,0.1764896465
SRX8757634,0.13564164880000001
SRX6054568,-0.0083899329
SRX6054569,0.0083899329
ERX540771,-0.16911818550000002
ERX540772,0.16911818550000002
ERX540773,1.120052621
ERX540774,1.0256373293
SRX4702827,-0.26961693870000003
SRX4702828,0.1069635537
SRX4702829,0.162653385
SRX4702830,-0.680522792
SRX4702831,-0.5432976106
SRX4702832,-0.37451571
SRX2993586,-0.047484770700000005
SRX2993587,0.047484770700000005
SRX2993588,0.6048336491
SRX2993589,1.3270966338
SRX2993590,3.29738265
SRX1462169,-1.8749217411
SRX1462104,-0.1325186544
SRX1462103,-0.0363429895
SRX1462105,0.0919747937
SRX1462171,-1.8264324549
SRX1462102,0.0363429895
ERX1045682,-1.2624006875
ERX1045674,0.2356730564
ERX1045681,-0.0111385896
ERX1045662,-0.6039245458
ERX1045684,0.0001324947
ERX1045660,0.11480487
ERX1045664,0.5389491733
ERX1045670,-0.2899916368
ERX1045667,0.17323602200000002
ERX1045675,-0.7336783587
ERX1045673,-0.8860721491
ERX1045677,0.21237283980000002
ERX1045679,0.5071226675
ERX1045659,-0.9307197249
ERX1045663,0.0181796527
ERX1045668,-0.2510344155
ERX1045689,0.168980831
ERX1045685,-0.133541041
ERX1045683,-1.0430873498
ERX1045680,-1.1578027454
ERX1045666,0.2002253668
ERX1045658,-0.0071735578
SRX1816875,0.4907890405
SRX1816859,0.1955353943
SRX1816857,-0.4136214882
SRX1816863,-0.48315073100000006
SRX1816867,-2.1071900225
SRX1816858,0.2180860939
SRX1816879,-1.7340450072
SRX1816878,-1.7418360269000002
SRX1816868,-1.9557137516
SRX1816866,-0.7907475165000001
SRX1816870,-1.4110673999999999
SRX1816880,-1.7235100061000002
SRX1816864,-0.2648015957
SRX1816874,-1.3246490436
SRX1816877,0.0385785924
SRX1816861,-2.0873618981
SRX1816872,-1.9760943609
SRX1816862,-1.8359750112
SRX1816871,-0.7638194414
SRX1816876,0.4813032894
SRX1816869,-0.2400703462
SRX8370456,0.1305392237
SRX8370458,-0.080719813
SRX8370457,-0.049819410700000004
ERX321085,-0.5982432989
ERX321083,-0.19256356130000002
ERX321086,0.19256356130000002
ERX321081,-0.3148950672
SRX974437,0.0
SRX976478,-1.3940529862
SRX976341,-1.672215202
SRX976476,-0.0299273689
SRX976336,-2.1506210661
SRX976480,-2.1504695408
SRX976335,-0.9212886243
SRX976343,-2.7357601282
SRX976468,0.0339349828
SRX976471,-1.7153368748000002
SRX976474,-3.011288817
SRX976469,-0.45590396
SRX976470,-1.749549787
SRX976482,-2.8524364674
SRX976344,-3.0190793663
SRX976475,-2.7804771213
SRX976473,-1.718837006
SRX3456073,-2.1282605876
SRX3456063,-1.4916523761
SRX3456076,1.0072102477
SRX3456082,-2.0364434018
SRX3456094,0.40345329960000004
SRX3456067,-0.6130062599
SRX3456061,0.5054441284
SRX3456065,0.0117176808
SRX3456064,-1.5496607808
SRX3456085,-2.0428295351
SRX3456079,-2.4320782193
SRX3456084,-0.22449752450000002
SRX3456074,-2.0877067165
SRX3456080,-2.1101733197
SRX3456070,0.9339109631
SRX3456069,-2.2325704433
SRX3456089,-0.6214740706
SRX3456062,-0.2338506844
SRX3456087,-1.8731193471
SRX3456066,0.0626690112
SRX3456092,-1.0651729118
SRX3456075,0.9445567938
SRX3456098,-0.0979150624
SRX3456096,-1.6181762044
SRX3456068,-2.0644966349
SRX3456060,-0.0117176808
SRX3456072,-0.3141467048
SRX3456093,-0.0666405498
SRX3456097,-0.2986067699
SRX3456077,-0.6842549266
SRX3456071,0.984885348
SRX3456078,-1.9943343861
SRX4029144,0.0429175724
SRX4029145,0.1387442092
SRX4029142,0.1047217429
SRX4029141,-0.5405453912
SRX4029146,-0.23033500380000002
SRX4029143,0.43582364830000003
ERX2173642,-1.0473034489
ERX2173639,0.0954291842
ERX2173641,-0.7534490071000001
ERX2173640,-0.0954291842
