,BSU06820
M9exp_1,7.3826
M9exp_2,7.3922
M9exp_3,7.2102
M9tran_1,7.8221
M9tran_2,7.8688
M9tran_3,7.7428
M9stat_1,8.0714
M9stat_2,8.0635
M9stat_3,7.7677
MG-0.1_1,7.0536
MG-0.1_2,6.5917
MG-0.1_3,7.171
MG-0.2_2,6.799
MG-0.2_3,7.4015
MG+5_1,7.3419
MG+5_2,6.613
MG+5_3,7.5348
MG+10_1,7.1308
MG+10_2,6.881
MG+10_3,7.6732
MG+15_1,7.1742
MG+15_2,7.7243
MG+15_3,7.2173
MG+25_1,7.1703
MG+25_2,7.1137
MG+25_3,7.1013
MG+45_1,7.3284
MG+45_2,7.0634
MG+45_3,7.1711
MG+60_2,7.1556
MG+60_3,7.4251
MG+90_2,6.6659
MG+90_3,6.9878
MG+120_1,7.5911
MG+120_2,7.5424
MG+120_3,7.2839
MG+150_1,7.7521
MG+150_3,7.3631
GM-0.1_1,7.4146
GM-0.1_2,6.9686
GM-0.1_3,7.5452
GM-0.2_1,7.867000000000001
GM-0.2_2,7.6823
GM-0.2_3,6.9670000000000005
GM+5_1,7.1825
GM+5_2,6.7007
GM+5_3,7.2511
GM+10_2,6.7963
GM+10_3,6.9788
GM+15_1,7.2141
GM+15_2,7.2814
GM+15_3,7.2113
GM+25_1,7.0229
GM+25_2,7.1118
GM+25_3,7.4254
GM+45_1,7.2539
GM+45_2,6.5595
GM+45_3,7.8474
GM+60_1,7.0812
GM+60_2,7.3879
GM+60_3,7.6601
GM+90_1,7.3922
GM+90_2,7.7719
GM+90_3,7.7497
GM+120_1,8.0981
GM+120_3,8.31
GM+150_1,7.892
GM+150_2,7.7601
GM+150_3,7.7097
BT_1,7.8142
BT_2,7.402
B36_1,7.4738
B36_2,7.5821
B60_1,7.332999999999998
B60_2,7.7206
S0_1,7.5755
S0_2,7.4181
S0_3,7.6555
S1_1,8.158
S1_2,8.1565
S1_3,8.1301
S2_1,9.1634
S2_2,8.6696
S2_3,8.3374
S3_1,8.5344
S3_2,8.2328
S4_1,8.9663
S4_2,8.3446
S4_3,8.0493
S5_1,8.4848
S5_2,8.7116
S5_3,8.8086
S6_1,7.9809
S6_2,7.6313
S6_3,8.1081
S6/t_1,8.3462
S6/t_2,7.5942
S6_4,8.1169
S6_5,8.4175
S6_6,8.1873
S7_4,8.8821
S7_5,8.8793
S7_6,9.3839
S8_4,8.7855
S8_5,9.1394
G135_1,7.7172
G135_3,7.5364
G150_1,7.4722
G150_2,7.4531
G150_3,7.6821
G180_1,7.6103
G180_2,7.3751
G180_3,7.2021
T-5.40H_1,8.1567
T-4.40H_1,8.1557
T-3.40H_1,8.1586
T-2.40H_1,7.9829
T-1.40H_1,7.9025
T-1.10H_1,7.8117
T-0.40H_1,7.6354
T0.0H_1,7.5552
T0.30H_1,8.0474
T1.0H_1,7.8993
T1.30H_1,8.1704
T2.0H_1,8.4635
T2.30H_1,8.4139
T3.0H_1,8.1796
T3.30H_1,8.5437
T4.0H_1,8.4654
T5.0H_1,8.3932
LBexp_1,7.1131
LBexp_2,7.0163
LBexp_3,7.2496
LBtran_1,7.4584
LBtran_2,7.2362
LBtran_3,7.3331
LBstat_1,7.595
LBstat_2,7.7483
LBstat_3,7.705
LBGexp_1,7.0381
LBGexp_2,7.1209
LBGexp_3,7.1933
LBGtran_2,7.5015
LBGtran_3,7.4841
LBGstat_1,7.2835
LBGstat_2,7.3278
LBGstat_3,7.7799
Mt0_1,7.2096
Mt0_3,6.783
M0t45_1,7.2271
M0t45_2,7.199
M0t45_3,7.0499
M0t90_1,7.4620000000000015
M0t90_2,7.3304
M0t90_3,7.385
M40t45_1,7.4072
M40t45_2,7.4642
M40t45_3,6.9025
M40t90_1,7.2523
M40t90_2,7.1898
M40t90_3,7.2902
dia0_1,7.0435
dia0_2,7.1613
dia0_3,6.8012
dia5_1,7.2314
dia5_2,7.3681
dia5_3,6.9554
dia15_1,7.3745
dia15_2,7.5578
dia15_3,7.4195
C30_1,9.0989
C30_2,9.002
C90_1,8.2938
C90_2,7.3613
SMM_1,7.3617
SMM_2,7.2331
SMM_3,7.2147
Salt_1,7.4051
Salt_2,7.3685
Salt_3,7.3819
M+G_1,9.4012
M+G_2,7.4915
M+G_3,7.4307
Glu_1,7.9863
Glu_2,7.4889
Glu_3,7.5391
Fru_1,7.1849
Fru_2,7.9559
Fru_3,7.5729
Mal_1,7.2615
