,new_724870_724986
LBexp_1,12.6227
LBexp_2,12.6857
LBexp_3,12.9164
LBtran_1,13.9208
LBtran_2,13.9839
LBtran_3,14.0977
LBstat_1,14.7587
LBstat_2,14.907
LBstat_3,14.5241
LBGexp_1,12.3578
LBGexp_2,13.1057
LBGexp_3,12.4959
LBGtran_2,13.6919
LBGtran_3,13.9945
LBGstat_1,13.6236
LBGstat_2,13.0175
LBGstat_3,13.1764
S0_1,13.0628
S0_2,12.639
S0_3,13.312
S1_1,13.0767
S1_2,12.7485
S1_3,13.3713
S2_1,13.8894
S2_2,13.6377
S2_3,13.5271
S3_1,13.3389
S3_2,13.5206
S4_1,13.5791
S4_2,13.3969
S4_3,13.6193
S5_1,13.1335
S5_2,13.5378
S5_3,13.7277
S6_1,12.8066
S6_2,10.0884
S6_3,13.2879
S6/t_1,12.6835
S6/t_2,9.2372
S6_4,12.1241
S6_5,12.7372
S6_6,12.8312
S7_4,12.2949
S7_5,11.8292
S7_6,12.0786
S8_4,11.4203
S8_5,10.2222
G135_1,10.9714
G135_3,9.2162
G150_1,11.3387
G150_2,10.991
G150_3,11.0983
G180_1,10.8701
G180_2,11.1516
G180_3,9.9897
C30_1,11.1807
C30_2,11.5441
C90_1,12.9065
C90_2,13.2953
BI_1,14.8537
BI_2,15.0817
BC_2,14.0783
BC/t_1,13.7134
BC/t_2,13.8254
BC_1,13.5428
Sw_1,12.909
Sw_2,14.0608
BT_1,14.5988
BT_2,13.8129
B36_1,15.3744
B36_2,15.0536
B60_1,15.4108
B60_2,15.4712
M9exp_1,13.6647
M9exp_2,13.2048
M9exp_3,13.2349
M9tran_1,13.6128
M9tran_2,13.8936
M9tran_3,13.8339
M9stat_1,13.2158
M9stat_2,13.5261
M9stat_3,13.3856
M+G_1,13.2927
M+G_2,13.332699999999999
M+G_3,13.246
Glu_1,13.4661
Glu_2,13.0222
Glu_3,13.2721
Fru_1,11.7482
Fru_2,13.8074
Fru_3,13.0558
