sample,new_1411773_1411859
LBexp_1,11.3963
LBexp_2,11.2116
LBexp_3,10.4425
LBtran_1,11.1082
LBtran_2,10.3293
LBtran_3,9.3913
LBstat_1,11.1327
LBstat_2,10.6669
LBstat_3,10.5031
LBGexp_1,9.1096
LBGexp_2,10.5492
LBGexp_3,9.7211
LBGtran_2,9.3668
LBGtran_3,10.1312
LBGstat_1,10.1721
LBGstat_2,9.1332
LBGstat_3,8.931000000000003
S0_1,8.7168
S0_2,9.0948
S0_3,9.2687
S1_1,10.1661
S1_2,9.5913
S1_3,10.7653
S2_1,10.2008
S2_2,9.9022
S2_3,9.237
S3_1,9.9125
S3_2,10.2238
S4_1,10.4543
S4_2,9.8668
S4_3,9.3022
S5_1,9.5275
S5_2,10.8603
S5_3,10.8893
S6_1,9.385
S6_2,9.9145
S6_3,10.1528
S6/t_1,9.3804
S6/t_2,9.0694
S6_4,8.8321
S6_5,9.0784
S6_6,8.8529
S7_4,9.7853
S7_5,9.7369
S7_6,10.0551
S8_4,9.5801
S8_5,9.9407
G135_1,10.9504
G135_3,8.9845
G150_1,10.7821
G150_2,11.5539
G150_3,10.9765
G180_1,10.4158
G180_2,11.5991
G180_3,10.513
C30_1,10.1406
C30_2,10.0555
C90_1,8.8785
C90_2,8.4769
BI_1,8.3595
BI_2,8.8318
BC_2,10.1896
BC/t_1,9.3028
BC/t_2,10.3015
BC_1,9.6407
Sw_1,8.2273
Sw_2,8.7518
BT_1,8.8147
BT_2,8.2947
B36_1,9.4019
B36_2,9.2569
B60_1,12.2316
B60_2,12.558
M9exp_1,11.8714
M9exp_2,11.878
M9exp_3,11.6202
M9tran_1,11.0651
M9tran_2,10.7066
M9tran_3,10.8941
M9stat_1,11.8632
M9stat_2,12.2122
M9stat_3,11.8864
M+G_1,10.4169
M+G_2,11.1355
M+G_3,10.6553
Glu_1,10.9146
Glu_2,10.5091
Glu_3,10.7255
Fru_1,11.4745
Fru_2,10.8765
Fru_3,10.3797
Mal_1,9.5971
Mal_2,11.2794
Mal_3,11.0663
G+S_2,9.4522
G+S_3,10.1908
Pyr_1,10.8468
Pyr_2,10.7119
Pyr_3,10.5754
Gly_1,10.5688
Gly_2,10.8522
Gly_3,10.131
Glucon_1,10.5487
Glucon_2,10.705
Glucon_3,10.3643
aero_1,10.9832
aero_2,8.9825
aero_3,9.4629
nit_1,10.7512
nit_2,10.7927
nit_3,10.6241
ferm_1,11.7444
ferm_2,10.7521
ferm_3,11.1882
T-5.40H_1,11.5
T-4.40H_1,10.9141
T-3.40H_1,11.3764
T-2.40H_1,11.4828
T-1.40H_1,11.8429
T-1.10H_1,12.039
T-0.40H_1,11.5914
T0.0H_1,11.6975
T0.30H_1,12.69
T1.0H_1,12.4229
T1.30H_1,12.3786
T2.0H_1,11.6804
T2.30H_1,12.3934
T3.0H_1,11.7676
T3.30H_1,11.6699
T4.0H_1,12.0395
T5.0H_1,11.2577
HPh_1,8.8528
HPh_2,8.388
HPh_3,8.5973
LPh_1,8.6436
LPh_2,8.4164
LPh_3,8.2751
LPhT_1,11.5396
LPhT_2,11.1308
LPhT_3,11.2314
SMMPr_1,11.7704
SMMPr_2,11.6749
