,SP5448_03755
SRX1726505,-0.3143327157
SRX1726506,-0.1728262166
SRX1726507,0.4871589322
SRX1726508,1.0653657733
SRX1726509,0.9692979920000001
SRX1726510,0.19422911780000002
SRX1726511,1.1431048439
SRX1726512,1.3249452972
SRX1726513,1.2833357027
SRX1081650,-0.1796740441
SRX1081651,-0.1280509796
SRX1081652,-0.0701657516
SRX1081653,0.26877645380000004
SRX1081654,0.2367511628
SRX1081655,0.1481688397
SRX1081656,-0.1094036374
SRX1081657,0.0761389688
SRX1081658,-0.0591417232
SRX1081659,0.8178788879000001
SRX1081660,0.2691029119
SRX1081661,-0.45684675290000004
SRX1081662,-0.4396064364
SRX1081663,0.0560014546
SRX1081664,-0.20702182600000002
SRX1081665,-0.8131448041
SRX1081666,-0.4010486972
SRX1081668,-0.7016654077000001
SRX1081669,0.6432688354
SRX1081670,0.309883532
SRX1081671,0.7397990133
SRX1081672,0.6919432051000001
SRX1081673,0.9265707918
SRX1081674,0.9135406546
SRX1081675,1.3077717450000002
SRX1081676,0.3584087366
SRX1081677,1.4072518565
SRX1081678,1.2497067847
SRX1081679,1.3339070077000001
SRX1081680,0.7719603171
SRX1081681,1.3393303784000001
SRX1081682,0.9851471066
SRX1081683,0.8194455646000001
SRX1081684,1.036576006
SRX1081685,1.3356839767
SRX1081686,1.2658626601
SRX1081687,1.0669382060000001
SRX1081688,-0.19042577130000002
SRX1081689,1.1866674241
SRX1081690,1.3460585429
SRX1081691,1.5545453986000002
SRX1081692,1.1269814185
SRX1962715,0.0735134251
SRX1962716,-0.1606938989
SRX1962717,0.0871804738
SRX1962718,-1.249781504
SRX1962719,-1.1832269659
SRX1962720,-1.1761385815
SRX1962721,-1.4121287622
SRX4892146,0.1117007188
SRX4892147,0.0229291251
SRX4892148,-0.1288585871
SRX4892149,-0.0057712568
SRX4892150,-1.9305118827
SRX4892151,-1.5124514816999999
SRX4892152,-1.6079416876
SRX4892153,-1.6736178152
SRX4892154,-0.2641806094
SRX4892155,-0.2283987817
SRX4892156,-0.297439043
SRX4892157,-0.25384835240000003
SRX4892158,-2.2642018351
SRX4892159,-2.2697999102
SRX4892160,-2.4049357331
SRX4892161,-2.4242514653000002
SRX7620814,-0.2849504842
SRX7620815,0.0573273304
SRX7620816,-0.2813728734
SRX7620817,-2.4533743335000002
SRX7620818,-2.4679360836
SRX7620819,-2.2135906904000002
SRX7620856,-0.14831194120000002
SRX7620857,-0.0080326882
SRX7620858,-0.5584952940000001
SRX7620859,0.1223924878
SRX7620860,-0.039001752800000004
SRX7620861,-0.1671751292
SRX7620862,0.362736066
SRX7620863,-1.7816023471
SRX7620864,0.32256431700000004
SRX7620865,-1.7709036957
SRX7620866,-0.1763043558
SRX7620867,-2.1438325913
SRX2161502,0.1667830183
SRX2161503,-0.0420032693
SRX2161504,-0.12477974900000001
SRX2161505,-1.1216442515
SRX2161506,-0.9470275792
SRX2161507,-0.7583431861000001
SRX2161508,-0.24678633020000001
SRX2161509,0.7865601601000001
SRX2161510,-0.2991990801
SRX2161511,-1.8477562781999999
SRX2161512,-1.8175865066
SRX2161513,-1.9255899471000002
SRX2161514,-0.9658452768
SRX2161515,-1.083695199
SRX2161516,-1.0818113871
SRX2161517,-0.3980792662
SRX2161518,-0.5053213806
SRX2161519,-0.28197461620000003
SRX2161520,-0.7918320516
SRX2161521,-0.7104451035
SRX2161522,-0.6121845299
SRX2161523,-1.1140029859
SRX2161524,-0.9877783163
SRX2161525,-0.5388039504000001
