,BSU30110
M9exp_1,7.3798
M9exp_2,7.4215
M9exp_3,7.1562
M9tran_1,7.4866
M9tran_2,7.5657
M9tran_3,7.2905
M9stat_1,8.6798
M9stat_2,8.5922
M9stat_3,8.696
MG-0.1_1,7.6657
MG-0.1_2,7.059
MG-0.1_3,7.8402
MG-0.2_2,7.4501
MG-0.2_3,7.7797
MG+5_1,7.681
MG+5_2,7.1306
MG+5_3,7.7375
MG+10_1,7.3151
MG+10_2,7.5762
MG+10_3,8.0216
MG+15_1,7.2834
MG+15_2,7.8334
MG+15_3,7.4148
MG+25_1,7.254
MG+25_2,7.2447
MG+25_3,7.6423
MG+45_1,7.7249
MG+45_2,7.228
MG+45_3,7.5494
MG+60_2,7.6714
MG+60_3,7.5094
MG+90_2,6.8952
MG+90_3,7.4478
MG+120_1,7.7125
MG+120_2,7.3353
MG+120_3,7.0539999999999985
MG+150_1,7.5378
MG+150_3,7.4060000000000015
GM-0.1_1,7.1496
GM-0.1_2,7.2501
GM-0.1_3,7.5189
GM-0.2_1,7.7787
GM-0.2_2,7.6932
GM-0.2_3,6.8497
GM+5_1,7.2453
GM+5_2,7.2081
GM+5_3,7.5322
GM+10_2,6.9034
GM+10_3,6.7453
GM+15_1,7.3955
GM+15_2,7.2717
GM+15_3,7.4609
GM+25_1,7.2881
GM+25_2,7.2252
GM+25_3,7.5768
GM+45_1,7.4264
GM+45_2,6.882999999999999
GM+45_3,7.8176
GM+60_1,7.0805
GM+60_2,7.5541
GM+60_3,7.7185
GM+90_1,7.4227
GM+90_2,8.0894
GM+90_3,7.6369
GM+120_1,7.9797
GM+120_3,8.23
GM+150_1,7.6183
GM+150_2,7.716
GM+150_3,7.4871
BT_1,8.682
BT_2,7.6588
B36_1,7.3221
B36_2,7.3878
B60_1,7.8571
B60_2,7.859
S0_1,7.8627
S0_2,8.0609
S0_3,8.1169
S1_1,7.6564
S1_2,7.8751
S1_3,7.8136
S2_1,7.9867
S2_2,7.7958
S2_3,7.585
S3_1,8.6704
S3_2,8.3984
S4_1,9.4661
S4_2,9.6695
S4_3,9.0676
S5_1,9.526
S5_2,10.4553
S5_3,9.8575
S6_1,10.2597
S6_2,12.0017
S6_3,10.1469
S6/t_1,10.4628
S6/t_2,11.6395
S6_4,9.2512
S6_5,9.6935
S6_6,9.7718
S7_4,9.8773
S7_5,9.6977
S7_6,9.9765
S8_4,9.881
S8_5,11.5378
G135_1,7.891
G135_3,7.5027
G150_1,7.9614
G150_2,7.6996
G150_3,8.2896
G180_1,7.6189
G180_2,7.6788
G180_3,7.164
T-5.40H_1,7.4194
T-4.40H_1,7.5975
T-3.40H_1,7.6398
T-2.40H_1,7.3648
T-1.40H_1,7.3457
T-1.10H_1,7.4158
T-0.40H_1,7.5392
T0.0H_1,7.5303
T0.30H_1,8.8706
T1.0H_1,8.6204
T1.30H_1,8.9068
T2.0H_1,8.7007
T2.30H_1,9.0103
T3.0H_1,8.5673
T3.30H_1,9.0343
T4.0H_1,8.7867
T5.0H_1,8.291
LBexp_1,8.138
LBexp_2,8.0069
LBexp_3,7.8577
LBtran_1,8.4136
LBtran_2,7.7744
LBtran_3,7.7965
LBstat_1,8.685
LBstat_2,8.571
LBstat_3,8.6744
LBGexp_1,7.3366
LBGexp_2,7.4446
LBGexp_3,7.6273
LBGtran_2,7.6732
LBGtran_3,7.6786
LBGstat_1,8.027000000000001
LBGstat_2,7.9667
LBGstat_3,7.8812
Mt0_1,8.4144
Mt0_3,8.2211
M0t45_1,7.4375
M0t45_2,7.9645
M0t45_3,7.6084
