,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.487272876,0.3790720625677114,2.0,0.0,-1.755317302,1.0,-1.21922845
1,RichMedia__BHIN_Growth_Mid,-0.7430275510000001,1.3598572996096354,2.0,2.0,0.2185367669999998,3.0,-1.704591869
2,RichMedia__BHIN_Growth_Stat,-1.4762708245,0.10921321016100757,2.0,4.0,-1.399045423,5.0,-1.553496226
3,RichMedia__LBv2_Growth_Late,-0.24468776750000004,0.32927878178355907,2.0,6.0,-0.011852508,7.0,-0.4775230270000001
4,RichMedia__LBv2_Growth_Mid,0.0,0.33413987856760075,2.0,8.0,0.236272574,9.0,-0.236272574
5,RichMedia__LBv2_Growth_Stat,-1.704269587,0.266590290201542,2.0,10.0,-1.515761785,11.0,-1.892777389
6,RichMedia__MHB_Rich_Mid,-0.653308037,0.15809203499988553,2.0,12.0,-0.5415200869999999,13.0,-0.765095987
7,RichMedia__NBO_Rich_Mid,-0.45677363800000004,0.2317779271257791,2.0,14.0,-0.2928818940000002,15.0,-0.6206653819999999
8,Carbon__M9Na_Arabinose_Mid,0.757168612000001,0.32106574571246527,2.0,16.0,0.530140846000001,17.0,0.9841963780000008
9,Carbon__M9Na_Galactose_Mid,-0.081050856499999,0.4576764643056386,2.0,18.0,0.2425752750000009,19.0,-0.4046769879999989
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.6397171414999991,0.06173444048542298,2.0,20.0,-0.6833699829999991,21.0,-0.5960642999999992
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.2955304814999993,0.17821934940085588,2.0,22.0,-0.1695103709999994,23.0,-0.4215505919999991
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.1934833174999993,0.4484487010121648,2.0,24.0,-1.8763821999999992,25.0,-2.5105844349999997
13,Carbon__M9Na_GlcNAc_Mid,0.2143115855000008,0.1979457024370892,2.0,26.0,0.3542803340000011,27.0,0.0743428370000005
14,Carbon__M9Na_Gluconate_Mid,0.3311144830000008,0.22663361922663053,2.0,28.0,0.1708603140000004,29.0,0.4913686520000011
15,Carbon__M9Na_Glucosamine_Mid,-0.9237224614999993,0.4705128452335221,2.0,30.0,-1.2564252849999993,31.0,-0.5910196379999992
16,Carbon__M9Na_Glycerol_Mid,0.3587341350000006,0.20573618705209423,2.0,32.0,0.5042115880000004,33.0,0.2132566820000008
17,Carbon__M9Na_Maltose_Mid,0.712198560500001,0.7926550365695504,2.0,34.0,1.2726903120000008,35.0,0.1517068090000011
18,Carbon__M9Na_Mannitol_Mid,0.975511017500001,0.021562258919954818,2.0,36.0,0.9602641980000008,37.0,0.9907578370000012
19,Carbon__M9Na_Trehalose_Mid,0.5704495810000005,0.8698578861991284,2.0,38.0,-0.0446328289999993,39.0,1.1855319910000004
20,Carbon__M9Na_ethanol_Mid,-1.3220541104999994,1.1993266916164236,2.0,40.0,-2.170106147,41.0,-0.474002073999999
21,Carbon__M9Na_fructose_Mid,0.1525292315000008,0.14710147076436944,2.0,42.0,0.2565456790000011,43.0,0.0485127840000005
22,Carbon__M9Na_fumarate_Mid,-0.1608747069999989,0.19569832828896752,2.0,44.0,-0.299254321999999,45.0,-0.0224950919999988
23,Carbon__M9Na_glucoseGrowth_Late,0.0310582015000009,0.0316372280611715,2.0,46.0,0.0534291000000006,47.0,0.0086873030000012
24,Carbon__M9Na_glucoseGrowth_Mid,4.510281037539698e-16,0.09165968949023705,2.0,48.0,0.0648131880000004,49.0,-0.0648131879999995
25,Carbon__M9Na_glucoseGrowth_Stat,-1.1267224889999992,0.20791200552949346,2.0,50.0,-0.9797064999999994,51.0,-1.273738477999999
26,Carbon__M9Na_ribose_Mid,0.5197129625000008,0.192109325089562,2.0,52.0,0.3838711560000005,53.0,0.655554769000001
27,Carbon__M9Na_succinate_Mid,0.319156876000001,0.30589087922059793,2.0,54.0,0.102859361000001,55.0,0.5354543910000009
28,Carbon__M9Na_sucrose_Mid,-1.496772965999999,0.25360103703020664,2.0,56.0,-1.676095978999999,57.0,-1.3174499529999992
29,TF__LBv2_HapROver_Late,-1.125723297,0.2999924348682453,2.0,58.0,-0.913596612,59.0,-1.3378499819999998
30,TF__LBv2_HapROver_Mid,-0.3735187295,0.28453850373543516,2.0,60.0,-0.574717835,61.0,-0.172319624
31,TF__LBv2_HapROver_Stat,-2.1074006350000003,0.05394773464905589,2.0,62.0,-2.145547444,63.0,-2.069253826
32,TF__LBv2_LuxOOver_Late,-1.6511071290000001,0.3004456620307146,2.0,64.0,-1.863554294,65.0,-1.4386599640000002
33,TF__LBv2_LuxOOver_Mid,-1.5015497615,0.026921353332316236,2.0,66.0,-1.48251349,67.0,-1.5205860329999998
34,TF__LBv2_LuxOOver_Stat,-1.490448483,0.2910084551228665,2.0,68.0,-1.284674431,69.0,-1.696222535
35,TF__LBv2_QstROver_Late,-1.5769095265000002,0.24066995682665288,2.0,70.0,-1.4067301680000002,71.0,-1.747088885
36,TF__LBv2_QstROver_Mid,-2.1924687995000003,0.002721759359697494,2.0,72.0,-2.194393374,73.0,-2.190544225
37,TF__LBv2_QstROver_Stat,-1.2933357375,0.37866629994792916,2.0,74.0,-1.0255782290000002,75.0,-1.561093246
38,TF__LBv2_TfoXOver_Late,-2.4725492019999997,0.40124951499390005,2.0,76.0,-2.756275455,77.0,-2.188822949
39,TF__LBv2_TfoXOver_Mid,-0.9080742985000001,0.31370116706811774,2.0,78.0,-1.1298945210000002,79.0,-0.686254076
40,TF__LBv2_TfoXOver_Stat,-2.0182168465,0.4941531856244736,2.0,80.0,-2.367635915,81.0,-1.668797778
41,Stress-I__20-300-T1,-0.36634380700000024,1.2955074585239004,2.0,82.0,0.5497183019999996,83.0,-1.282405916
42,Stress-I__20-300-T2,-0.033249981000000234,0.7303965040942609,2.0,84.0,-0.549718302,85.0,0.4832183399999996
43,Stress-II-1__LBv2_LowpH_Mid,-0.7728754175000001,0.4090782328725645,2.0,86.0,-1.06213741,87.0,-0.4836134250000001
44,Stress-II-1__LBv2_highSalt_Mid,-1.5961025305,0.2407222247457048,2.0,88.0,-1.425886213,89.0,-1.766318848
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-0.13179737999999916,0.38441701484444984,2.0,90.0,0.140026498000001,91.0,-0.4036212579999993
