sample,BSU14880
LBexp_1,13.6106
LBexp_2,14.2607
LBexp_3,14.0008
LBtran_1,13.2729
LBtran_2,12.8315
LBtran_3,13.068
LBstat_1,14.7415
LBstat_2,14.1504
LBstat_3,14.0097
LBGexp_1,13.9877
LBGexp_2,13.0166
LBGexp_3,14.1385
LBGtran_2,14.0421
LBGtran_3,14.3054
LBGstat_1,15.6108
LBGstat_2,15.0875
LBGstat_3,14.4672
S0_1,13.8544
S0_2,13.9068
S0_3,14.0471
S1_1,13.0995
S1_2,12.7129
S1_3,13.172
S2_1,14.1974
S2_2,14.1355
S2_3,13.8402
S3_1,13.8754
S3_2,13.6621
S4_1,14.1937
S4_2,13.8529
S4_3,13.6608
S5_1,13.5575
S5_2,13.7234
S5_3,14.2056
S6_1,12.9218
S6_2,11.05
S6_3,13.4603
S6/t_1,12.6182
S6/t_2,10.6476
S6_4,12.3003
S6_5,12.9803
S6_6,13.0675
S7_4,13.0155
S7_5,12.6341
S7_6,12.824000000000002
S8_4,12.436
S8_5,11.6108
G135_1,13.9386
G135_3,12.0848
G150_1,13.1053
G150_2,13.8165
G150_3,13.2561
G180_1,13.6544
G180_2,13.9149
G180_3,12.9872
C30_1,13.1888
C30_2,13.316
C90_1,12.6082
C90_2,12.6655
BI_1,14.1796
BI_2,14.211
BC_2,14.4992
BC/t_1,14.2591
BC/t_2,14.3294
BC_1,14.1056
Sw_1,13.9804
Sw_2,14.282
BT_1,13.0911
BT_2,12.5635
B36_1,13.7801
B36_2,13.6879
B60_1,14.4489
B60_2,14.4021
M9exp_1,13.4716
M9exp_2,13.2525
M9exp_3,13.1026
M9tran_1,13.6403
M9tran_2,13.6694
M9tran_3,13.105
M9stat_1,12.4362
M9stat_2,12.8671
M9stat_3,12.585
M+G_1,13.4295
M+G_2,13.5265
M+G_3,13.9482
Glu_1,13.5315
Glu_2,13.6959
Glu_3,13.4062
Fru_1,14.452
Fru_2,13.4943
Fru_3,13.2821
Mal_1,13.369000000000002
Mal_2,13.3638
Mal_3,14.1106
G+S_2,12.989
G+S_3,13.5066
Pyr_1,12.7546
Pyr_2,13.1668
Pyr_3,12.9782
Gly_1,12.842
Gly_2,13.7658
Gly_3,12.4434
Glucon_1,12.238
Glucon_2,12.7236
Glucon_3,12.2903
aero_1,13.5361
aero_2,12.9136
aero_3,14.077
nit_1,13.6916
nit_2,14.3457
nit_3,13.8906
ferm_1,14.2546
ferm_2,14.1551
ferm_3,13.7741
T-5.40H_1,13.406
T-4.40H_1,13.3184
T-3.40H_1,13.3195
T-2.40H_1,13.1471
T-1.40H_1,12.8988
T-1.10H_1,13.2434
T-0.40H_1,12.8667
T0.0H_1,12.6326
T0.30H_1,13.5829
T1.0H_1,12.4786
T1.30H_1,12.6921
T2.0H_1,12.698
T2.30H_1,13.2931
T3.0H_1,12.8413
T3.30H_1,13.095
T4.0H_1,13.149
T5.0H_1,12.3041
HPh_1,13.502
HPh_2,13.1601
HPh_3,13.4322
LPh_1,13.2225
LPh_2,13.9192
LPh_3,13.66
LPhT_1,14.281
LPhT_2,14.25
LPhT_3,14.5891
SMMPr_1,12.8943
SMMPr_2,12.9891
SMMPr_3,13.417
HiTm_1,13.2648
HiTm_2,13.5461
HiTm_3,13.1401
LoTm_1,13.0745
LoTm_2,12.6137
LoTm_3,12.8546
HiOs_1,12.8756
HiOs_2,12.6762
HiOs_3,12.8413
BMM_1,13.1007
BMM_2,12.8435
BMM_3,12.9721
Heat_1,13.0949
Heat_2,12.6776
Heat_3,12.5162
Cold_1,13.0587
Cold_2,12.3913
Cold_3,12.1065
Etha_1,10.7918
Etha_2,10.5602
Etha_3,10.8346
SMM_1,13.028
SMM_2,12.9881
SMM_3,13.101
Salt_1,11.3815
Salt_2,11.3055
Salt_3,11.3536
Mt0_1,13.0019
Mt0_3,13.3796
M0t45_1,14.1266
M0t45_2,13.864
M0t45_3,14.375
M0t90_1,13.5515
M0t90_2,14.9319
M0t90_3,14.2106
M40t45_1,13.792
M40t45_2,13.1307
M40t45_3,14.5328
M40t90_1,13.7204
M40t90_2,14.8248
M40t90_3,14.6246
dia0_1,13.5338
dia0_2,13.3185
dia0_3,13.7184
dia5_1,11.752
dia5_2,11.8677
dia5_3,12.0324
dia15_1,11.6182
dia15_2,12.6866
dia15_3,13.0293
Diami_1,11.9466
Diami_2,12.7871
Diami_3,12.5091
Paraq_1,13.3633
Paraq_2,14.0193
Paraq_3,12.0583
H2O2_1,13.0308
H2O2_2,13.3837
H2O2_3,12.7981
Oxctl_1,13.2135
Oxctl_2,13.4413
Oxctl_3,14.0313
GM-0.1_1,13.212
GM-0.2_1,12.7266
GM+5_1,13.126
GM+15_1,13.8377
GM+25_1,14.0886
GM+45_1,13.7449
GM+60_1,13.6662
GM+90_1,13.6374
GM+120_1,12.3586
GM+150_1,13.1642
GM-0.1_2,13.6424
GM-0.2_2,13.2869
GM+5_2,13.6013
GM+10_2,13.8267
GM+15_2,13.7938
GM+25_2,14.0404
GM+45_2,12.8843
GM+60_2,12.6468
GM+90_2,13.8709
GM+150_2,13.6775
GM-0.1_3,13.5261
GM-0.2_3,13.3837
GM+5_3,13.4244
GM+10_3,12.7086
GM+15_3,13.5357
GM+25_3,13.4391
GM+45_3,12.4754
GM+60_3,12.8243
GM+90_3,13.2185
GM+120_3,13.5791
GM+150_3,13.3096
MG-0.1_1,13.5833
MG+5_1,13.5451
MG+10_1,14.0251
MG+15_1,13.3303
MG+25_1,13.4381
MG+45_1,13.2938
MG+120_1,11.977
MG+150_1,13.171
MG-0.1_2,12.8571
MG-0.2_2,13.425
MG+5_2,13.3623
MG+10_2,13.7015
MG+15_2,14.3224
