,PSPTO_1451
SRX1828913,0.1005439711
SRX1828914,-0.4429431996
SRX1828915,-0.1250924763
SRX1828916,-0.5705193408
SRX1828917,0.0245485051
SRX1828918,-0.805357745
SRX3983989,0.2689892991
SRX3983990,-0.041002715200000005
SRX3983993,-2.4325444173
SRX3983994,-2.6336179692
SRX3983995,0.1049467858
SRX3983996,-2.5568702689
SRX3983997,-2.2342568425
SRX3983998,0.14868420640000002
SRX3983999,0.2721002423
SRX3984000,0.41447924950000004
SRX3984001,-2.1650463735
SRX3984002,-2.2453257804
SRX3984003,-2.2693577334
SRX3984004,-0.0479555203
SRX3984005,0.3555979749
SRX3984006,-2.072825256
SRX3984007,-2.7152837207
SRX3984008,0.6275532033
SRX3984009,-0.1522178358
SRX3984010,-1.8315342545000002
SRX3984011,0.0675336618
SRX3984012,0.0090284831
SRX3984013,-0.032252892000000005
SRX3984014,0.0638318989
SRX3984015,-2.3346544134
SRX3984016,0.058967339
SRX3984017,-1.8015492023
SRX3984019,0.2258974441
SRX3984020,-1.95988724
SRX3984021,-1.7622566810000002
SRX3984022,-1.691471935
SRX3984023,-0.0449281284
SRX3984024,0.23247946100000003
SRX3984025,0.1207445196
SRX3984026,0.1804030676
SRX3984027,0.44694014670000004
SRX3984028,0.30201381320000004
SRX3984029,0.2805980817
SRX3984031,-1.9478420190999999
SRX3984032,-2.0539617462
SRX3984034,-0.0009762275
SRX3984035,-2.8691787742
SRX3984036,-2.3464281553
SRX3984037,-2.3150031892
SRX3984038,-2.0411203158
SRX3984039,-2.2724949447
SRX3984040,0.343250967
SRX3984041,-2.1428352286
SRX3984042,-2.8636629802
SRX3984043,-2.9477148242
SRX3984045,-0.0361418846
SRX3984046,0.0839700787
SRX3984047,-2.1911565931
SRX3984048,-2.3156557767
SRX3984049,-2.5156165608
SRX3984050,-2.3238054006
SRX3984051,-2.0089192851
SRX3984052,-0.0248667173
SRX3984056,-2.4444613604
SRX3984057,-2.1663662275
SRX3984058,-2.5216479493
SRX3984059,-0.054405062600000005
SRX3984061,-0.075100241
SRX3984062,-0.0809527417
SRX3984063,0.0671749224
SRX3984064,0.027304914700000002
SRX3984065,0.3604522914
SRX3984066,-0.0443764878
SRX3984067,-0.1595414289
SRX3984068,0.19284339450000001
SRX3984069,-2.4464375024000002
SRX3984070,-2.3492348089
SRX3984071,-2.2921114138
SRX3984073,0.2419909574
SRX3984074,0.26554765610000003
SRX3984077,0.2737639492
SRX3984078,0.1360982128
SRX3984079,-2.3318121461
SRX3984080,-0.0380657228
SRX3984082,0.0771155396
SRX3984084,-2.0931838141
SRX6997963,-0.0047387197
SRX6997964,-0.170496315
SRX6997965,0.2445485976
SRX6997967,-0.16024293250000002
SRX6997968,-0.0250935033
SRX6997969,0.21786823700000002
SRX6997971,0.16498165210000001
SRX6997972,0.2935454617
SRX6997973,0.2463724803
SRX3159100,0.2461760003
SRX3159101,0.1127446527
SRX3159102,-0.1993599627
SRX3159103,-0.1595606902
SRX3159000,-0.39981999770000004
SRX3159001,-0.22047116500000002
SRX3159002,-0.3032861757
SRX3159003,-0.2955516152
SRX3159004,-0.2817653981
SRX3159005,-0.5270305334000001
SRX3159006,-0.6068409339
SRX3159007,-0.47774629160000004
SRX3159008,-0.2356729502
SRX3159009,-0.0140280655
SRX3159010,-0.1068451576
SRX3159012,-0.7131327172
SRX3159013,-0.2856456773
SRX3159014,-0.0325393019
SRX3159015,-0.8176166455
SRX3159016,-0.8781697094
SRX3159017,-0.6938009866
SRX3159018,-0.2667691663
SRX3159019,0.1241924076
SRX3159020,0.0189833914
SRX3159021,-0.1928278861
SRX3159022,-0.9475854323
SRX3159023,-0.6945405075000001
SRX3159024,-0.5921857929000001
SRX3159025,-0.585820318
SRX3159026,-0.6168909692
SRX3159027,-0.22255903200000002
SRX3159028,-0.6766120226
SRX3159029,-0.5107425423
SRX3159030,-0.410096067
SRX3159034,-0.2875696911
SRX3159036,-0.0012469365
SRX3159037,-0.27593283020000003
SRX3159041,-0.5447127743
SRX3159042,-0.1919040508
SRX3159043,-0.8144705243
SRX3159045,-0.7297698729000001
SRX3159047,-0.9417124399000001
SRX3159048,1.3898809135
SRX3159049,-0.232257763
SRX3159050,-0.0456656577
SRX3159051,-0.1891206638
SRX3159052,-0.0391811004
SRX3159053,-0.5865640523
SRX3159054,-0.3932482908
SRX3159055,-0.5433416597
SRX3159056,-0.8359947167
SRX3159057,-0.8111805299
SRX3159058,-0.33451849300000003
SRX3159060,-0.6588762028
SRX3159061,-0.8494657141
SRX3159062,-0.847229034
SRX3159063,-0.1188020417
SRX3159066,-0.030737413
SRX3159069,0.0217406584
SRX3159070,-0.6100667331
SRX3159071,0.2543531886
SRX3159073,-0.3547421638
SRX3159074,-0.0850192989
SRX3159075,0.2128127189
SRX3159076,-0.3923470175
SRX3159080,-0.4915611615
SRX3159082,-0.22637719220000002
SRX3159083,-0.7790876832
SRX3159086,0.5313082490000001
SRX3159087,-0.3301953279
SRX3159088,0.0161776093
SRX3159089,-0.5576059522
SRX3159090,-0.8530084023000001
SRX3159091,-0.2513843543
SRX3159092,-0.165584317
SRX3159093,-0.1349688823
SRX3159094,-0.1819637787
SRX3159095,-0.4995091614
SRX3159096,-0.2550979161
SRX3159097,0.0904034371
SRX3159098,-0.5968667632
SRX3159099,-0.9852779239
SRX3158988,0.0848260148
SRX3158989,-0.1454070827
SRX3158990,-0.0028502358000000003
SRX3158991,0.07997472080000001
SRX3158992,-0.1777339446
SRX3158996,0.0929079298
SRX3644656,-0.0801254716
SRX3644657,-0.0079418471
SRX3644658,0.08806731870000001
SRX3644659,-0.1391678047
SRX3644660,-0.0506297753
SRX3644661,0.19888050370000002
SRX3644662,-0.4018856113
SRX3644663,-0.2848738456
SRX3644664,-0.0747204464
SRX3644665,0.14867993100000002
SRX3644666,-0.0611588094
SRX3644667,0.3000159618
SRX3644668,-0.6709822292000001
SRX3644669,-0.3716030299
SRX3644670,-0.1198418854
SRX3644671,-0.3890155308
SRX3644672,-0.025550381400000002
SRX3644673,0.2800384208
