k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.021178183685988183,,,
3,Cadmium,False,-0.02096818337216973,,,
5,Lead,False,-0.020311885382980108,,,
7,Zinc - Steady,False,-0.0054692928632721315,,,
10,Copper,False,0.005135759022086858,,,
14,UC-7,False,-0.0031625899649225177,,,
1,UC-2,False,0.0030932779028080407,,,
11,Chromium,False,-0.0026792617817409338,,,
4,UC-4,False,-0.0025535610713995987,,,
8,Zinc - Fast,False,-0.0023477182863280177,,,
13,UC-6,False,0.0023249590839259327,,,
2,UC-3,False,0.0018325633439235391,,,
0,UC-1,False,-0.0017401452595368027,,,
12,Zinc - Intermediate,False,0.0016322822607380439,,,
9,UC-5,False,-0.0005686568546293692,,,
