,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.15243582693957203,0.1201397209086254,2.0,0.0,-0.06748421559522377,1.0,-0.2373874382839203,,
1,Chrom__sac_sta,-0.5088681797047228,0.4276627599007745,2.0,2.0,-0.8112714172915148,3.0,-0.2064649421179308,,
2,Chrom__sac_MW001,-4.371503159461554e-16,0.16173229382125848,2.0,4.0,0.1143620016978666,5.0,-0.11436200169786748,,
3,Chrom__sac_fadR,-0.25520522136608914,0.10824381383147813,2.0,6.0,-0.17866528658435674,7.0,-0.3317451561478215,,
4,FadR__wt_p,-4.440892098500626e-16,0.44224826762936553,2.0,8.0,-0.3127167490087279,9.0,0.31271674900872704,,
5,FadR__ko_p,-0.04355674567683199,0.2464301860277515,2.0,10.0,-0.21780920130611747,11.0,0.1306957099524535,,
6,GDGT__75_2.4_log,-1.4802973661668753e-16,0.9524112746857474,3.0,12.0,0.4705278814442764,27.0,-1.0961006678290857,50.0,0.6255727863848088
7,GDGT__80_3.5_stat,-1.2580157303265487,0.1668256216125578,3.0,13.0,-1.2177979573543465,20.0,-1.4412738922608832,42.0,-1.114975341364416
8,GDGT__80_2.4_log,-0.6327851185460308,0.333935270792361,3.0,14.0,-1.0179180698011288,37.0,-0.4565655836818543,41.0,-0.4238717021551093
9,GDGT__75_3.5_stat,-1.37189586099921,0.5925347090080932,3.0,15.0,-0.9988816984926796,24.0,-2.055134969915751,28.0,-1.0616709145891992
10,GDGT__80_1.6_stat,-1.688760360903455,0.5991933995856782,3.0,16.0,-1.921141305005276,17.0,-2.1369563280241475,33.0,-1.0081834496809408
11,GDGT__75_2.4_stat,-1.582394634739402,0.48024321708990636,3.0,18.0,-2.1369275891377333,26.0,-1.3069854204609483,31.0,-1.3032708946195246
12,GDGT__80_2.4_stat,-1.3481406583252464,0.5175546390384429,3.0,19.0,-1.8166096091887975,29.0,-1.435255581442489,30.0,-0.7925567843444528
13,GDGT__80_1.6_log,-1.3512230864166432,0.25423199858163165,2.0,21.0,-1.1714539162249629,39.0,-1.5309922566083238,,
14,GDGT__65_3.5_stat,0.13648633155443127,0.2976925794979378,3.0,22.0,0.422294399125029,23.0,0.15897934511825085,34.0,-0.171814749579986
15,GDGT__75_1.6_stat,-1.3106199933080693,0.47302469363669825,3.0,25.0,-1.670310561644934,32.0,-0.7747980496839646,38.0,-1.4867513685953089
16,GDGT__75_1.6_log,-0.9292256160888227,0.7077894248110304,2.0,35.0,-0.4287429141528172,36.0,-1.4297083180248282,,
17,GDGT__65_2.4_stat,0.8817299221138238,0.4405867497050478,3.0,40.0,0.4303731635547816,46.0,0.9041240388618732,49.0,1.3106925639248166
18,GDGT__65_2.4_log,0.14831856529128554,0.6099220214950838,3.0,43.0,0.8022714964774167,44.0,-0.4050735471759523,47.0,0.04775774657239218
19,GDGT__80_3.5_log,-0.1113437069880412,0.3319581524974794,3.0,45.0,0.20904433046428128,51.0,-0.08930204286743759,52.0,-0.4537734085609673
20,GDGT__65_1.6_log,-0.7485623776815135,0.4813021076589323,3.0,48.0,-1.2581221936921416,53.0,-0.3016540900251403,54.0,-0.6859108493272585
21,NutLim__t0,0.0,0.1431945220471435,2.0,55.0,-0.10125381756830176,56.0,0.10125381756830176,,
22,NutLim__t05,-0.5832917849520486,0.7426428927532355,3.0,57.0,-0.2289926795228787,58.0,-1.4367345980766135,59.0,-0.08414807725665341
23,NutLim__t1,-0.7630588761372401,0.7800645455440679,3.0,60.0,-0.22184534444051,61.0,-1.657217267792272,62.0,-0.4101140161789383
24,NutLim__t15,-0.8166853385048887,0.5540656562418861,3.0,63.0,-0.4706767047210141,64.0,-1.4557339348778795,65.0,-0.5236453759157724
25,NutLim__t2,-0.9893874729783395,0.41535072485396995,3.0,66.0,-0.8537368567749679,67.0,-1.4556038042964785,68.0,-0.6588217578635724
26,NutLim__t4,-1.1480320075393489,0.059631897996435694,2.0,69.0,-1.1058658880910448,70.0,-1.1901981269876531,,
27,UV_irr__wt0,-5.874930171974787e-16,0.10889678062918863,3.0,71.0,0.013953598351331031,72.0,0.10124742016173016,73.0,-0.11520101851306296
28,UV_irr__wt1,-0.05833422030836416,0.2938425579298934,3.0,74.0,-0.05165804783390016,75.0,0.23211336429558216,76.0,-0.3554579773867745
29,UV_irr__wt2,-0.2838034209178368,0.08172226695518839,3.0,77.0,-0.19862335163471026,78.0,-0.2912253483600296,79.0,-0.3615615627587703
30,UV_irr__mut0,-0.046692532860184016,0.24596146198843452,3.0,80.0,0.20706494591662936,81.0,-0.06310681073668878,82.0,-0.2840357337604926
31,UV_irr__mut1,-0.5473158971083875,0.6494241403347444,3.0,83.0,0.027752221130125317,84.0,-0.41804759468355,85.0,-1.2516523177717378
32,UV_irr__mut2,-0.07509055702374894,0.26316533870501724,3.0,86.0,-0.30872930817001265,87.0,-0.12654386481852775,88.0,0.2100015019172936
33,YtrA__overexpr,0.302600834430464,0.09051175073254608,3.0,89.0,0.20382999804580584,90.0,0.3223954021690316,91.0,0.3815771030765545
34,YtrA__wt,2.9605043821527105e-16,0.1556923695324736,3.0,92.0,0.1557854830392298,93.0,-0.15559908866263594,94.0,-0.00018639437659295768
