,b0821
ecoli_00001,-0.1261122025
ecoli_00002,0.1261122025
ecoli_00003,0.0041307545
ecoli_00004,0.0843479745
ecoli_00005,-0.4032570535
ecoli_00006,-0.4451763455
ecoli_00007,-0.1826146405
ecoli_00008,-0.2070535645
ecoli_00009,-0.3781973035
ecoli_00010,-0.3393622995
ecoli_00011,-0.0653483365
ecoli_00012,-0.2242217525
ecoli_00014,-0.2471024645
ecoli_00015,-0.1993625135
ecoli_00016,-0.09639860950000001
ecoli_00017,-0.0630966235
ecoli_00018,-0.0015241125000000002
ecoli_00019,-0.2250464195
ecoli_00020,-0.2033243465
ecoli_00021,-0.1398022465
ecoli_00022,-0.0240237145
ecoli_00023,-0.26227708850000003
ecoli_00024,-0.4880852815
ecoli_00025,-0.2472898235
ecoli_00026,-0.21683610650000001
ecoli_00027,0.30899673250000004
ecoli_00028,0.4318548105
ecoli_00029,0.10646910750000001
ecoli_00030,-0.1083106635
ecoli_00031,0.4349356755
ecoli_00032,0.39071371450000003
ecoli_00033,-0.3327847825
ecoli_00034,-0.3046874835
ecoli_00035,-0.25293769650000003
ecoli_00036,-0.2131640525
ecoli_00037,-0.1048150005
ecoli_00038,-0.0698718135
ecoli_00039,-0.8321491275
ecoli_00040,-0.9067911475
ecoli_00041,0.2522239875
ecoli_00042,0.1140579225
ecoli_00043,-0.4204564485
ecoli_00044,-0.3397640065
ecoli_00045,-0.8159692245
ecoli_00046,-0.8833299925
ecoli_00047,-0.28358597350000003
ecoli_00048,-0.2068803865
ecoli_00049,0.5041900805
ecoli_00050,0.6988271145
ecoli_00051,0.6901595545
ecoli_00052,0.2083639655
ecoli_00053,0.19798640550000002
ecoli_00054,0.2911422665
ecoli_00055,0.1167187675
ecoli_00056,-1.7500108735
ecoli_00057,-1.8634265055
ecoli_00058,-2.2258450705
ecoli_00059,-2.1469972345
ecoli_00060,-0.8909024165
ecoli_00061,-1.0395223085
ecoli_00062,-1.9000819525
ecoli_00063,-1.8034061805000001
ecoli_00064,-0.1293985365
ecoli_00065,0.0199599525
ecoli_00066,-0.6277339585
ecoli_00067,-0.5232133075000001
ecoli_00068,-1.9307794735
ecoli_00070,-0.9831434295
ecoli_00071,-0.9632931735
ecoli_00072,-0.8467915475000001
ecoli_00073,-2.5464839055
ecoli_00074,-2.0545330205
ecoli_00075,-2.2566239085
ecoli_00077,-1.5262372835
ecoli_00078,-2.3422088605
ecoli_00079,-2.4149772175
ecoli_00080,-2.1608120575
ecoli_00081,-1.0065877825
ecoli_00082,-0.7364177245
ecoli_00083,-0.5627902715
ecoli_00084,0.1738276555
ecoli_00085,0.038519674500000003
ecoli_00086,-1.5592947835
ecoli_00087,-1.5763376315
ecoli_00088,-0.5093376845
ecoli_00089,-0.29810219050000003
ecoli_00090,-0.2460491135
ecoli_00091,-0.2120186375
ecoli_00092,-1.2506442185
ecoli_00093,-0.4311883265
ecoli_00094,-0.8478790465
ecoli_00095,-1.0308836315
ecoli_00096,-0.1490857875
ecoli_00097,0.33164616550000003
ecoli_00098,-0.6466863475
ecoli_00099,-0.6445115975
ecoli_00100,0.1557121415
ecoli_00101,-0.6314094065
ecoli_00102,-0.5753401375
ecoli_00103,-2.3369440845
ecoli_00104,-1.8423622705
ecoli_00105,-1.2866472485
ecoli_00106,-1.6998725815
ecoli_00107,-1.6483553935000002
ecoli_00108,-0.9827483595000001
ecoli_00109,-1.4133970185
ecoli_00110,-0.5420400505
ecoli_00111,-0.4348833575
ecoli_00112,-0.4334662295
ecoli_00113,-2.0194067395
ecoli_00114,-2.3857837015
ecoli_00115,-2.5381377205
ecoli_00116,0.1162064575
ecoli_00117,0.1796649095
ecoli_00118,-0.1149374575
ecoli_00119,0.4038488035
ecoli_00120,0.43467929050000004
ecoli_00121,0.5178526525
ecoli_00122,0.4421191715
ecoli_00123,0.5182240265
ecoli_00124,0.5328623745000001
ecoli_00125,-1.1385543545
ecoli_00126,-0.7327555445
ecoli_00127,0.09311514650000001
ecoli_00128,-0.7829361555000001
ecoli_00129,-1.3845519985
ecoli_00130,-0.9860648525000001
ecoli_00131,-0.9786940725000001
ecoli_00132,-0.4862849395
ecoli_00133,-2.1729649675
ecoli_00134,-1.3330774705000001
ecoli_00135,-0.9739166365
ecoli_00136,-1.8869456265000002
ecoli_00137,-1.3838121925
ecoli_00138,-2.5299181195
ecoli_00139,-2.2725058225
ecoli_00140,-1.5897557625
ecoli_00141,-1.7378155315
ecoli_00142,-1.8873266385
ecoli_00143,-0.8514093115
ecoli_00144,-2.8492373895
ecoli_00145,-2.7473765275
ecoli_00146,-1.9297861725
ecoli_00147,-2.1113822165
ecoli_00148,-2.8317532085
ecoli_00149,-2.0788244425
ecoli_00150,-2.9288177615
ecoli_00151,-2.0853480565
ecoli_00152,-2.1131349925
ecoli_00153,-1.9066919895
ecoli_00154,-3.0349328405
ecoli_00155,-2.7429088295
ecoli_00157,-1.2561035015
ecoli_00158,-1.5155605395
ecoli_00159,-3.1640774935
ecoli_00160,-1.6151674205000002
ecoli_00169,-1.7770881285
ecoli_00170,-1.7251715715
ecoli_00171,-1.5058185785
