,-0.07411414285714286,-0.049409428571428576,-0.024704714285714288,0.0,0.024704714285714288,0.049409428571428576,0.07411414285714286,0.09881885714285714,0.12352357142857144,0.14822828571428576,0.172933,0.1976377142857143,0.2223424285714286,0.2470471428571429,0.27175185714285716,0.29645657142857146,0.32116128571428576,0.34586600000000006,0.37057071428571436,0.3952754285714286
thresh,-0.0864665,0.0864665,2,,,,,,,,,,,,,,,,,
unreg,2,6,513,4561,470,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0
SoxR,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,1,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],['PA0848' 'PA2275'],[],[],[],[],[],[],[],[],[],[],[],[]
SoxR_genes,[],[],[],[],[],['soxR'],[],['PA3718'],[],[],[],['opmD'],[],[],['PA2274' 'mexI'],['mexH'],['mexG'],[],[],[]
