,BSU12110
M9exp_1,9.8316
M9exp_2,9.6265
M9exp_3,9.2869
M9tran_1,9.1287
M9tran_2,9.1834
M9tran_3,9.3833
M9stat_1,11.735
M9stat_2,9.7427
M9stat_3,9.4371
MG-0.1_1,9.9235
MG-0.1_2,8.7483
MG-0.1_3,9.3668
MG-0.2_2,9.3284
MG-0.2_3,9.1078
MG+5_1,10.4097
MG+5_2,9.5313
MG+5_3,9.1846
MG+10_1,10.5199
MG+10_2,9.8025
MG+10_3,8.9927
MG+15_1,9.8216
MG+15_2,10.3908
MG+15_3,9.5154
MG+25_1,10.0757
MG+25_2,9.5616
MG+25_3,9.2727
MG+45_1,9.9714
MG+45_2,9.2257
MG+45_3,9.6292
MG+60_2,9.4299
MG+60_3,9.3566
MG+90_2,9.417
MG+90_3,9.7971
MG+120_1,9.526
MG+120_2,9.7819
MG+120_3,9.5105
MG+150_1,9.8392
MG+150_3,9.8665
GM-0.1_1,10.3431
GM-0.1_2,10.6388
GM-0.1_3,11.1231
GM-0.2_1,10.4317
GM-0.2_2,10.6978
GM-0.2_3,11.0554
GM+5_1,10.0381
GM+5_2,10.714
GM+5_3,11.139
GM+10_2,10.8107
GM+10_3,10.0649
GM+15_1,10.607
GM+15_2,10.6458
GM+15_3,10.8554
GM+25_1,10.7264
GM+25_2,10.7498
GM+25_3,10.4104
GM+45_1,10.7986
GM+45_2,9.8527
GM+45_3,10.4688
GM+60_1,10.4308
GM+60_2,9.8037
GM+60_3,10.0562
GM+90_1,10.5189
GM+90_2,10.592
GM+90_3,10.0637
GM+120_1,9.7073
GM+120_3,10.2448
GM+150_1,9.5706
GM+150_2,9.1554
GM+150_3,9.91
BT_1,15.063
BT_2,14.2938
B36_1,14.0178
B36_2,13.9515
B60_1,12.8675
B60_2,12.7719
S0_1,9.0539
S0_2,8.8651
S0_3,9.2437
S1_1,9.3243
S1_2,9.2361
S1_3,9.4821
S2_1,9.1398
S2_2,8.9501
S2_3,9.184
S3_1,14.3018
S3_2,14.2695
S4_1,15.2979
S4_2,15.2435
S4_3,15.4537
S5_1,15.0279
S5_2,15.46
S5_3,15.6673
S6_1,14.6733
S6_2,11.2184
S6_3,14.8749
S6/t_1,14.3215
S6/t_2,10.3797
S6_4,14.0804
S6_5,15.1564
S6_6,14.9866
S7_4,14.4026
S7_5,14.0608
S7_6,14.1269
S8_4,13.8539
S8_5,11.1193
G135_1,7.5344
G135_3,7.5041
G150_1,7.5939
G150_2,7.1771
G150_3,8.3846
G180_1,7.6105
G180_2,7.1082
G180_3,7.1379
T-5.40H_1,11.1243
T-4.40H_1,10.704
T-3.40H_1,10.1034
T-2.40H_1,9.7291
T-1.40H_1,9.437
T-1.10H_1,9.5369
T-0.40H_1,9.3298
T0.0H_1,9.4092
T0.30H_1,9.4306
T1.0H_1,8.6468
T1.30H_1,8.6371
T2.0H_1,8.8242
T2.30H_1,9.2491
T3.0H_1,9.299
T3.30H_1,10.1989
T4.0H_1,10.8176
T5.0H_1,10.8202
LBexp_1,7.8394
LBexp_2,8.3117
LBexp_3,8.0894
LBtran_1,8.6825
LBtran_2,8.9085
LBtran_3,8.6207
LBstat_1,9.6498
LBstat_2,9.5387
LBstat_3,9.5459
LBGexp_1,7.7979
LBGexp_2,7.5999
LBGexp_3,7.7789
LBGtran_2,7.9419
LBGtran_3,8.0771
LBGstat_1,9.3839
LBGstat_2,9.6357
LBGstat_3,8.4687
Mt0_1,8.0499
Mt0_3,7.3593
M0t45_1,8.6713
M0t45_2,8.8145
M0t45_3,8.5906
M0t90_1,8.6052
M0t90_2,9.4523
M0t90_3,8.9323
M40t45_1,8.4181
M40t45_2,8.8847
M40t45_3,8.4647
M40t90_1,8.7442
M40t90_2,9.1189
M40t90_3,8.424
dia0_1,7.7381
dia0_2,8.1143
dia0_3,8.3205
dia5_1,7.6289
dia5_2,8.0123
dia5_3,7.7686
dia15_1,8.7188
dia15_2,9.0982
dia15_3,7.7893
C30_1,9.7596
C30_2,9.8105
C90_1,9.1672
C90_2,8.9759
SMM_1,10.243
SMM_2,10.1475
SMM_3,10.3925
Salt_1,10.0911
Salt_2,10.2314
Salt_3,9.8501
M+G_1,9.2284
M+G_2,9.9475
M+G_3,9.7822
Glu_1,10.1925
Glu_2,10.1254
Glu_3,9.9656
Fru_1,9.6065
Fru_2,10.2214
Fru_3,9.4618
Mal_1,8.8917
Mal_2,9.6937
Mal_3,9.5032
G+S_2,13.7177
G+S_3,14.1687
Pyr_1,13.0473
Pyr_2,13.2085
Pyr_3,13.0599
Gly_1,10.1196
Gly_2,10.8073
Gly_3,9.6487
Glucon_1,10.6096
Glucon_2,10.7977
Glucon_3,9.2888
BI_1,7.8621
BI_2,8.1327
BC_2,10.536
BC/t_1,9.7396
BC/t_2,10.2999
BC_1,9.6193
Sw_1,8.6949
Sw_2,9.1687
BMM_1,9.2238
BMM_2,9.0297
BMM_3,9.2201
Heat_1,9.1849
Heat_2,8.9245
Heat_3,9.0267
Cold_1,10.1834
Cold_2,9.455
Cold_3,9.2345
Etha_1,7.9383
Etha_2,8.1441
Etha_3,7.6734
SMMPr_1,11.8649
SMMPr_2,11.5067
SMMPr_3,11.3279
HiTm_1,8.9489
HiTm_2,9.6064
HiTm_3,9.9655
LoTm_1,12.4407
LoTm_2,12.5414
LoTm_3,12.9179
HiOs_1,9.4137
HiOs_2,9.431
HiOs_3,8.9725
Oxctl_1,8.4297
Oxctl_2,8.4968
Oxctl_3,8.4972
Diami_1,8.3862
Diami_2,8.3093
Diami_3,8.6154
Paraq_1,8.7555
Paraq_2,8.7837
Paraq_3,7.7689
H2O2_1,8.5234
H2O2_2,8.6089
H2O2_3,8.7032
HPh_1,9.818
HPh_2,9.3194
HPh_3,9.2314
LPh_1,9.4966
LPh_2,9.56
LPh_3,9.1362
LPhT_1,9.4192
LPhT_2,9.2904
LPhT_3,9.549
aero_1,9.8118
aero_2,8.8613
aero_3,9.7347
nit_1,12.767
nit_2,11.3786
nit_3,12.558
ferm_1,12.1293
ferm_2,10.4618
ferm_3,12.5552
