,BSU13430
M9exp_1,11.5661
M9exp_2,11.2518
M9exp_3,11.2082
M9tran_1,11.0376
M9tran_2,10.9175
M9tran_3,11.0117
M9stat_1,9.313
M9stat_2,9.0122
M9stat_3,8.7522
MG-0.1_1,12.4062
MG-0.1_2,11.5935
MG-0.1_3,12.8351
MG-0.2_2,12.1291
MG-0.2_3,12.4475
MG+5_1,12.3112
MG+5_2,12.0953
MG+5_3,12.2254
MG+10_1,12.3797
MG+10_2,12.2255
MG+10_3,11.6569
MG+15_1,11.7454
MG+15_2,12.595
MG+15_3,12.4836
MG+25_1,12.1135
MG+25_2,11.958
MG+25_3,12.5935
MG+45_1,12.1169
MG+45_2,11.6607
MG+45_3,12.6153
MG+60_2,12.09
MG+60_3,12.2036
MG+90_2,11.5458
MG+90_3,12.0496
MG+120_1,11.1534
MG+120_2,11.3476
MG+120_3,11.1395
MG+150_1,10.9951
MG+150_3,11.1192
GM-0.1_1,11.8815
GM-0.1_2,12.4071
GM-0.1_3,12.3277
GM-0.2_1,11.6508
GM-0.2_2,11.9363
GM-0.2_3,12.2162
GM+5_1,11.8261
GM+5_2,12.3839
GM+5_3,12.3698
GM+10_2,12.3326
GM+10_3,11.4998
GM+15_1,12.1769
GM+15_2,12.1844
GM+15_3,12.0639
GM+25_1,12.0842
GM+25_2,11.9809
GM+25_3,12.0397
GM+45_1,12.2607
GM+45_2,11.5406
GM+45_3,11.4485
GM+60_1,11.9937
GM+60_2,11.3498
GM+60_3,11.5461
GM+90_1,12.2779
GM+90_2,12.1033
GM+90_3,11.4987
GM+120_1,11.1234
GM+120_3,11.7667
GM+150_1,11.2433
GM+150_2,11.0781
GM+150_3,11.3589
BT_1,9.8327
BT_2,9.1149
B36_1,9.8403
B36_2,9.6947
B60_1,9.8878
B60_2,9.906
S0_1,10.457
S0_2,10.59
S0_3,10.1885
S1_1,9.4759
S1_2,9.2594
S1_3,9.212
S2_1,9.2117
S2_2,9.118
S2_3,8.5961
S3_1,10.0343
S3_2,10.0896
S4_1,10.6075
S4_2,10.3159
S4_3,10.1415
S5_1,10.5542
S5_2,10.3818
S5_3,10.7277
S6_1,10.0041
S6_2,8.5472
S6_3,9.5391
S6/t_1,9.9054
S6/t_2,8.5128
S6_4,10.4866
S6_5,11.2652
S6_6,11.0884
