,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.333333146541643e-11,0.09160601741066053,3.0,0.0,0.028417743000000002,1.0,0.0740293647,2.0,-0.1024471078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.056430495033333354,0.34271945646463176,3.0,3.0,-0.3392282766,4.0,0.26113215570000003,5.0,0.247387606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.24539856096666668,0.35611818382260024,3.0,6.0,-0.45770553740000003,7.0,0.1657376672,8.0,-0.4442278127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-9.52381361604825e-12,0.27828235704389825,21.0,9.0,0.06752856830000001,10.0,-0.0385167935,11.0,0.1448971144,12.0,-0.2193601775,13.0,0.3402549292,14.0,0.3202455748,15.0,0.2736208907,16.0,-0.22763431010000001,17.0,-0.3067568846,18.0,0.5154522637,19.0,0.1484572235,20.0,-0.5349945239,21.0,0.025757403,22.0,-0.3002854608,23.0,-0.5134040508000001,24.0,-0.009117142200000001,25.0,0.0673992265,26.0,-0.1493183623,27.0,0.2424751779,28.0,0.1426532245,29.0,0.010646109
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.8923925208047621,0.4044525972731725,21.0,30.0,1.5639755141,31.0,0.9189826472,32.0,0.9868710164000001,33.0,1.0807001479,34.0,0.6489951738,35.0,1.2675558092,36.0,0.6610796091000001,37.0,1.1642576137,38.0,1.5824293553,39.0,0.5346075718000001,40.0,0.35854394300000003,41.0,0.5742156789,42.0,0.7818824022,43.0,1.2091576284,44.0,-0.07717784800000001,45.0,0.7010194160000001,46.0,1.1590399922,47.0,0.773903219,48.0,0.9306752939,49.0,1.3290857321,50.0,0.5904430207
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.14977672830636843,3.0,51.0,-0.1612458111,52.0,0.0264665611,53.0,0.13477925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.0205245211,0.2507328749156118,4.0,54.0,-1.0299735135,55.0,-1.0724364607,56.0,-1.2931048412,57.0,-0.686583269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.0,4.0,58.0,0.0,59.0,0.0,60.0,0.0,61.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.131170766175,0.26234153235,4.0,62.0,0.0,63.0,0.0,64.0,0.0,65.0,0.5246830647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0,0.0,4.0,66.0,0.0,67.0,0.0,68.0,0.0,69.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.126505710475,0.25301142094999995,4.0,70.0,0.5060228419,71.0,0.0,72.0,0.0,73.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.850371707708594e-17,0.7292198537733927,6.0,74.0,-0.6424818825,75.0,-0.6929882801,76.0,-0.5548630809,86.0,0.9832262252,88.0,0.2538489396,90.0,0.6532580787000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.3292799290666666,0.6457319786144236,6.0,77.0,-0.8280337868000001,78.0,-0.8541866857,79.0,-1.0512865541,87.0,0.3010040678,89.0,0.3283493105,91.0,0.1284740739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.3106837291666667,0.24064283682631307,3.0,80.0,0.0382895954,82.0,0.3993407936,84.0,0.49442079850000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.17054815916666666,0.3062136214998878,3.0,81.0,-0.1494910523,83.0,0.20038343660000002,85.0,0.4607520932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,3.3333326839487164e-11,0.21140825156935436,3.0,92.0,0.1798703086,93.0,0.0529929847,94.0,-0.23286329320000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.5891845376,0.20430242704980975,3.0,95.0,-0.5812074869,96.0,-0.3889874692,97.0,-0.7973586567000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.20946596650000002,0.2762909471173501,3.0,98.0,0.5280077621,99.0,0.0348643544,100.0,0.065525783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.5062593181,0.39874863167412944,3.0,101.0,-0.1732496785,102.0,-0.9481346269,103.0,-0.3973936489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.010689430200000004,0.1561312611516326,3.0,104.0,-0.18850033770000002,105.0,0.1039925941,106.0,0.052439453000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.3202527841666667,0.2843321525054476,3.0,107.0,-0.0539095112,108.0,-0.6196794015,109.0,-0.28716943980000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
