sample,new_486278_486431
LBexp_1,11.8077
LBexp_2,11.5274
LBexp_3,11.1193
LBtran_1,12.3666
LBtran_2,11.6241
LBtran_3,11.4449
LBstat_1,10.0129
LBstat_2,9.8139
LBstat_3,9.4659
LBGexp_1,12.4655
LBGexp_2,11.427
LBGexp_3,12.1671
LBGtran_2,10.1435
LBGtran_3,10.7874
LBGstat_1,14.9726
LBGstat_2,13.3666
LBGstat_3,11.1032
S0_1,11.1102
S0_2,10.671
S0_3,10.2829
S1_1,12.1042
S1_2,11.9125
S1_3,12.2524
S2_1,11.1129
S2_2,10.8913
S2_3,10.7441
S3_1,10.8691
S3_2,10.5919
S4_1,11.5752
S4_2,11.1529
S4_3,10.644
S5_1,11.0297
S5_2,11.8167
S5_3,11.9484
S6_1,11.3466
S6_2,9.7067
S6_3,11.5354
S6/t_1,10.9604
S6/t_2,9.1123
S6_4,11.4613
S6_5,12.1038
S6_6,11.7494
S7_4,11.8036
S7_5,11.6346
S7_6,11.6058
S8_4,11.2098
S8_5,10.9401
G135_1,12.3482
G135_3,10.2717
G150_1,12.1283
G150_2,12.5115
G150_3,12.0685
G180_1,11.9755
G180_2,12.1944
G180_3,11.4021
C30_1,11.5713
C30_2,11.6869
C90_1,9.4894
C90_2,9.4543
BI_1,11.4017
BI_2,11.9252
BC_2,12.2624
BC/t_1,11.7144
BC/t_2,12.0059
BC_1,12.019
Sw_1,11.4478
Sw_2,12.0253
BT_1,9.0327
BT_2,8.4022
B36_1,9.334
B36_2,9.4442
B60_1,9.7228
B60_2,9.5386
M9exp_1,11.388
M9exp_2,11.1188
M9exp_3,10.6433
M9tran_1,10.9991
M9tran_2,10.857
M9tran_3,10.9431
M9stat_1,9.7758
M9stat_2,9.7383
M9stat_3,9.312
M+G_1,10.1346
M+G_2,10.9376
M+G_3,11.0161
Glu_1,11.7268
Glu_2,11.6941
Glu_3,11.7989
Fru_1,12.0753
Fru_2,11.5703
Fru_3,11.181
Mal_1,9.2018
Mal_2,10.1449
Mal_3,10.3721
G+S_2,10.4548
G+S_3,10.6088
Pyr_1,10.491
Pyr_2,11.0098
Pyr_3,10.640999999999998
Gly_1,10.3996
Gly_2,10.9405
Gly_3,9.9702
Glucon_1,10.8093
Glucon_2,11.1239
Glucon_3,10.3482
aero_1,11.5976
aero_2,10.2687
aero_3,11.2236
nit_1,10.8133
nit_2,10.5771
nit_3,10.8515
ferm_1,10.5165
ferm_2,10.9444
ferm_3,10.8517
T-5.40H_1,11.8563
