,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002475752567626547,,1.0,0.0,0.002475752567626547
1,Cr__2,0.008436833063706416,,1.0,1.0,0.008436833063706416
2,Cr__3,0.018584840685110796,,1.0,2.0,0.018584840685110796
3,Cr__4,0.03053723657246664,,1.0,3.0,0.03053723657246664
4,Cr__5,0.04119303816662635,,1.0,4.0,0.04119303816662635
5,Cr__6,0.0504857729850482,,1.0,5.0,0.0504857729850482
6,Fe__1,-0.0030496787656597336,,1.0,6.0,-0.0030496787656597336
7,Fe__2,-0.016419863087649308,,1.0,7.0,-0.016419863087649308
8,Fe__3,-0.034615481178572216,,1.0,8.0,-0.034615481178572216
9,Fe__4,-0.061544228404632875,,1.0,9.0,-0.061544228404632875
10,Fe__5,-0.09451512969185716,,1.0,10.0,-0.09451512969185716
11,Fe__6,-0.12657147869338414,,1.0,11.0,-0.12657147869338414
12,Cd__1,-0.009039514882431257,,1.0,12.0,-0.009039514882431257
13,Cd__2,-0.014990935014779563,,1.0,13.0,-0.014990935014779563
14,Cd__3,-0.015748267687574605,,1.0,14.0,-0.015748267687574605
15,Cd__4,-0.01649154846184643,,1.0,15.0,-0.01649154846184643
16,Cd__5,-0.021994623402721028,,1.0,16.0,-0.021994623402721028
17,Cd__6,-0.014189334521094272,,1.0,17.0,-0.014189334521094272
18,Zn__1,-0.0011466966798785092,,1.0,18.0,-0.0011466966798785092
19,Zn__2,0.004284789590837916,,1.0,19.0,0.004284789590837916
20,Zn__3,0.01094390072341282,,1.0,20.0,0.01094390072341282
21,Zn__4,0.01842081886840857,,1.0,21.0,0.01842081886840857
22,Zn__5,0.026507158585999984,,1.0,22.0,0.026507158585999984
23,Zn__6,0.03919174262078,,1.0,23.0,0.03919174262078
24,Cu__1,0.009110970643315472,,1.0,24.0,0.009110970643315472
25,Cu__2,0.017404369091892708,,1.0,25.0,0.017404369091892708
26,Cu__3,0.027650586274499168,,1.0,26.0,0.027650586274499168
27,Cu__4,0.03763508247671781,,1.0,27.0,0.03763508247671781
28,Cu__5,0.04292672608683083,,1.0,28.0,0.04292672608683083
29,Cu__6,0.05099493097982283,,1.0,29.0,0.05099493097982283
30,Pb__1,0.0030674392310929928,,1.0,30.0,0.0030674392310929928
31,Pb__2,0.00765987321857897,,1.0,31.0,0.00765987321857897
32,Pb__3,0.009087407779578036,,1.0,32.0,0.009087407779578036
33,Pb__4,0.013809813189392669,,1.0,33.0,0.013809813189392669
34,Pb__5,0.021785751181161567,,1.0,34.0,0.021785751181161567
35,Pb__6,0.0313814034471922,,1.0,35.0,0.0313814034471922
