,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.7103623722,0.4355466327974234,3.0,0.0,1.0867806674,1.0,0.8110006231,2.0,0.2333058261,,
1,AB0057_PGcoculture__AB ,-4.336808689942018e-19,0.02980752736124397,4.0,3.0,0.0249234453,4.0,0.0049553596000000005,5.0,-0.0429872264,6.0,0.0131084215
2,AB0057_PGcoculture__ABPG,-0.421748464375,0.32029698072980606,4.0,7.0,-0.5513373464,8.0,-0.6685710373,9.0,0.0486035151,10.0,-0.5156889889
3,AB5075_AZI__AZI_000,0.0,0.08024784461093998,2.0,11.0,-0.0567437951,17.0,0.0567437951,,,,
4,AB5075_AZI__preculture,-0.15264919380000003,0.0900295554982172,2.0,12.0,-0.0889886846,13.0,-0.21630970300000002,,,,
5,AB5075_AZI__AZI_040,-0.1584625919,0.0780006991411516,2.0,14.0,-0.21361741520000002,18.0,-0.1033077686,,,,
6,AB5075_AZI__AZI_028,0.005868602100000002,0.08603523091366075,2.0,15.0,-0.0549674931,19.0,0.0667046973,,,,
7,AB5075_AZI__AZI_003,0.11930680995,0.17126275630787843,2.0,16.0,0.2404078663,20.0,-0.0017942464000000001,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.15450663243333332,0.20290198624952063,3.0,21.0,-0.2119516333,28.0,-0.3224927234,29.0,0.0709244594,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.04051158051711177,3.0,22.0,-0.0389031627,23.0,-0.0030449985000000003,24.0,0.0419481612,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.27481567873333335,0.051043641524289994,3.0,25.0,-0.274999529,26.0,-0.2236803604,27.0,-0.3257671468,,
11,AB5075_VIR-O_LSO__VIR-O,4.625929269271485e-18,0.13550709196287444,3.0,30.0,0.0392757102,32.0,-0.1508065858,34.0,0.11153087560000001,,
12,AB5075_VIR-O_LSO__LSO,0.04554897816666668,0.37481105403714204,3.0,31.0,0.19358519270000002,33.0,-0.380672601,35.0,0.3237343428,,
13,AB5075_Zinc__Control,-3.33333360913457e-11,0.5652927358505082,3.0,36.0,0.37797808110000003,37.0,-0.6498635407000001,38.0,0.27188545950000004,,
14,AB5075_Zinc__Zinc,-0.00042143405000000245,0.18712862366835603,2.0,39.0,0.1318984847,40.0,-0.13274135280000002,,,,
15,AB5075_biofilm+abx__planktonic,1.850371707708594e-17,0.6715107864523927,3.0,41.0,0.7753251224000001,42.0,-0.3966041636,44.0,-0.3787209588,,
16,AB5075_biofilm+abx__biofilm,1.7695452820333333,0.259708509180545,3.0,43.0,2.0211179935,45.0,1.5024016206000002,46.0,1.785116232,,
17,AB5075_biofilm+abx__cip_biofilm,0.7821256005333334,0.2991028805159802,3.0,47.0,1.1238436791,48.0,0.654672773,50.0,0.5678603495,,
18,AB5075_biofilm+abx__tet_biofilm,1.6826770880666668,0.17765896340688966,3.0,49.0,1.8264882965,51.0,1.4840771291000001,52.0,1.7374658386,,
19,AB5075_gigAB__kan_gigB,2.8250260162000003,0.18308126206980563,3.0,53.0,2.9040036231,54.0,2.6157118562,55.0,2.9553625693,,
20,AB5075_gigAB__gigB,2.4619452384,0.05043992174422713,3.0,56.0,2.5136448681,57.0,2.4593235729,58.0,2.4128672742,,
21,AB5075_gigAB__kan_gigA,3.0044091891666667,0.5931233152585467,3.0,59.0,3.521241075,60.0,3.1351704147,61.0,2.3568160778,,
22,AB5075_gigAB__gigA,2.447130366133333,0.2513971028356065,3.0,62.0,2.4102002489,63.0,2.216241002,64.0,2.7149498475,,
23,AB5075_gigAB__kan_WT,0.5102019917999999,0.7190355748590749,3.0,65.0,0.6823703473,66.0,-0.27928868360000003,67.0,1.1275243117,,
24,AB5075_gigAB__WT,3.333329908391155e-11,0.6158539992862478,3.0,68.0,-0.46630595610000003,69.0,-0.2318149938,70.0,0.69812095,,
25,AB5075_med__CA-MHB,0.2381945007,0.21208339955155425,2.0,71.0,0.0882288907,72.0,0.3881601107,,,,
26,AB5075_med__CA-MHB_pH6,0.46202659620000003,0.35811822589945425,2.0,73.0,0.2087987702,74.0,0.7152544222,,,,
27,AB5075_med__RPMI+_pH7,0.7735251228,0.3103539414962905,2.0,75.0,0.9929784994,76.0,0.5540717462,,,,
28,AB5075_med__RPMI+_pH6,0.25893309115,0.21290681938783837,2.0,77.0,0.1083852354,78.0,0.40948094690000003,,,,
29,AB5075_med__RPMI+_-HCO3,0.50157937505,0.3804773269159512,2.0,79.0,0.770617473,80.0,0.2325412771,,,,
30,AB5075_med__LB,0.0,0.11099942270146797,2.0,81.0,-0.0784884445,82.0,0.0784884445,,,,
31,AB5075_med__M9+AA,0.5142571489000001,0.3435253193193692,2.0,83.0,0.2713480661,84.0,0.7571662317000001,,,,
32,AB5075_med__M9-AA,0.4068819751,0.19438511050530846,2.0,85.0,0.2694309453,86.0,0.5443330049,,,,
33,AYE_adeB__WT,0.0,0.2610277608793147,3.0,87.0,-0.2216418547,88.0,-0.06607355570000001,89.0,0.28771541040000004,,
34,AYE_adeB__adeB,0.11844618,0.06741627130386517,3.0,90.0,0.0540005473,91.0,0.1884846539,92.0,0.11285333880000001,,
35,COL__0ug/ml,0.0,0.4599866556988804,2.0,93.0,0.3252596835,94.0,-0.3252596835,,,,
36,COL__0.25ug/ml,1.106648325,0.9598680136556901,2.0,95.0,0.42791914350000004,96.0,1.7853775065000002,,,,
37,COL__1ug/ml,-0.1006091415,0.7229106191602804,2.0,97.0,0.4105658595,98.0,-0.6117841425,,,,
38,H2O2__0ug/ml,0.0,0.029669702311149508,2.0,99.0,-0.0209796477,100.0,0.0209796477,,,,
39,H2O2__1.25ug/ml,0.47053311220000005,0.210461652553066,2.0,101.0,0.3217142505,102.0,0.6193519739000001,,,,
40,H2O2__2.5ug/ml,-0.22782106115,0.02105531165323696,2.0,103.0,-0.2129327075,104.0,-0.2427094148,,,,
41,H2O2__5ug/ml,-1.316873104,0.44768840622458256,2.0,105.0,-1.0003095961,106.0,-1.6334366119000001,,,,
42,MRP__0ug/ml,0.0,0.06038507809011567,2.0,107.0,0.0426986982,108.0,-0.0426986982,,,,
43,MRP__25ug/ml,-0.004162393200000003,0.14804648079365867,2.0,109.0,-0.10884706370000001,110.0,0.1005222773,,,,
44,MRP__100ug/ml,-0.21949146020000002,0.35304483430507555,2.0,111.0,0.0301489362,112.0,-0.4691318566,,,,
45,MRP__200ug/ml,0.18264708715,0.1485422328629738,2.0,113.0,0.077611867,114.0,0.2876823073,,,,
46,growth__2h,0.0,0.2312443309136671,2.0,115.0,0.1635144345,116.0,-0.1635144345,,,,
47,growth__4h,-0.280848141,0.3054559627296488,2.0,117.0,-0.4968381236,118.0,-0.0648581584,,,,
