sample,new_1717808_1717932
LBexp_1,16.3923
LBexp_2,16.3725
LBexp_3,16.1918
LBtran_1,14.562
LBtran_2,15.3855
LBtran_3,15.1932
LBstat_1,13.7717
LBstat_2,14.2832
LBstat_3,14.4423
LBGexp_1,16.313
LBGexp_2,16.394000000000002
LBGexp_3,16.3915
LBGtran_2,15.5727
LBGtran_3,16.0923
LBGstat_1,15.9151
LBGstat_2,14.7348
LBGstat_3,14.3902
S0_1,15.7369
S0_2,16.1679
S0_3,16.1663
S1_1,15.1055
S1_2,15.0105
S1_3,15.425999999999998
S2_1,14.7347
S2_2,14.8153
S2_3,14.657
S3_1,14.8061
S3_2,15.5664
S4_1,15.4849
S4_2,15.1003
S4_3,15.2885
S5_1,14.7086
S5_2,14.9422
S5_3,15.4499
S6_1,14.6974
S6_2,10.8436
S6_3,14.8148
S6/t_1,14.7467
S6/t_2,9.557
S6_4,14.632
S6_5,15.4563
S6_6,15.3586
S7_4,15.0181
S7_5,14.5089
S7_6,14.8159
S8_4,14.2861
S8_5,11.7152
G135_1,16.3101
G135_3,15.5891
G150_1,16.32
G150_2,16.3279
G150_3,16.2462
G180_1,16.2674
G180_2,16.288
G180_3,15.5064
C30_1,15.7873
C30_2,16.2283
C90_1,14.6356
C90_2,15.0301
BI_1,15.2273
BI_2,15.679
BC_2,15.2486
BC/t_1,14.5326
BC/t_2,15.0821
BC_1,14.455
Sw_1,13.8382
Sw_2,14.7572
BT_1,14.8945
BT_2,14.3867
B36_1,14.8565
B36_2,14.4008
B60_1,14.6397
B60_2,14.8767
M9exp_1,16.3668
M9exp_2,16.2438
M9exp_3,16.0915
M9tran_1,15.7218
M9tran_2,15.3688
M9tran_3,16.0114
M9stat_1,14.3563
M9stat_2,14.0539
M9stat_3,13.8117
M+G_1,15.4198
M+G_2,15.8233
M+G_3,15.7257
Glu_1,15.9137
Glu_2,16.2048
Glu_3,15.905
Fru_1,16.1268
Fru_2,15.8677
Fru_3,15.6317
Mal_1,15.5139
Mal_2,15.5125
Mal_3,15.4481
G+S_2,15.6618
G+S_3,15.6807
Pyr_1,15.2245
Pyr_2,15.6412
Pyr_3,15.1543
Gly_1,15.2938
Gly_2,15.8227
Gly_3,14.2085
Glucon_1,15.3431
Glucon_2,15.3591
Glucon_3,14.0335
aero_1,16.3462
aero_2,15.5887
aero_3,16.3931
nit_1,15.5385
nit_2,15.7007
nit_3,15.3398
ferm_1,15.512
ferm_2,15.5795
ferm_3,15.6286
T-5.40H_1,15.868
T-4.40H_1,16.0746
T-3.40H_1,15.8752
T-2.40H_1,15.7853
T-1.40H_1,15.6484
T-1.10H_1,15.3492
T-0.40H_1,15.5166
T0.0H_1,15.2275
T0.30H_1,14.7437
T1.0H_1,14.6082
T1.30H_1,14.3507
T2.0H_1,14.2937
T2.30H_1,15.0521
T3.0H_1,14.556
T3.30H_1,14.8678
T4.0H_1,14.7811
T5.0H_1,14.4559
HPh_1,16.0998
HPh_2,16.3314
HPh_3,16.2707
LPh_1,16.37
LPh_2,16.223
LPh_3,16.296
LPhT_1,15.809
LPhT_2,15.5861
LPhT_3,15.8859
SMMPr_1,15.6973
SMMPr_2,15.7162
SMMPr_3,15.5839
HiTm_1,14.9045
HiTm_2,15.6835
HiTm_3,15.6413
LoTm_1,15.6382
LoTm_2,15.6911
LoTm_3,15.7257
HiOs_1,15.4658
HiOs_2,15.5974
HiOs_3,15.5051
BMM_1,16.0414
BMM_2,16.1235
BMM_3,15.4663
Heat_1,15.8963
Heat_2,15.7807
Heat_3,14.9434
Cold_1,16.1031
Cold_2,14.8181
Cold_3,14.9226
Etha_1,13.9273
Etha_2,12.1372
Etha_3,13.7644
SMM_1,16.1141
SMM_2,15.9226
SMM_3,16.0731
Salt_1,15.5015
Salt_2,15.4874
Salt_3,15.305
Mt0_1,16.2063
Mt0_3,16.0561
M0t45_1,15.735
M0t45_2,15.8811
M0t45_3,15.5483
M0t90_1,13.4914
M0t90_2,14.9996
M0t90_3,14.3158
M40t45_1,15.5757
M40t45_2,14.4505
M40t45_3,15.5148
M40t90_1,14.2337
M40t90_2,14.9957
M40t90_3,14.7455
dia0_1,16.2021
dia0_2,16.2666
dia0_3,15.925999999999998
dia5_1,15.8297
dia5_2,15.6097
dia5_3,15.9454
dia15_1,15.6317
dia15_2,15.7586
dia15_3,14.9402
Diami_1,15.2511
Diami_2,15.5068
Diami_3,15.6302
Paraq_1,16.1678
Paraq_2,15.7086
Paraq_3,15.8403
H2O2_1,16.1306
H2O2_2,15.8256
H2O2_3,15.8052
Oxctl_1,15.7176
Oxctl_2,16.3381
Oxctl_3,16.3417
GM-0.1_1,15.5237
GM-0.2_1,15.1328
GM+5_1,15.1818
GM+15_1,15.6427
GM+25_1,16.3711
GM+45_1,15.9873
GM+60_1,15.9618
GM+90_1,16.0214
GM+120_1,15.0698
GM+150_1,16.0315
GM-0.1_2,16.1724
GM-0.2_2,16.069000000000006
GM+5_2,15.7914
GM+10_2,15.7204
GM+15_2,15.7695
GM+25_2,16.0751
GM+45_2,15.4335
GM+60_2,14.8478
GM+90_2,15.9068
GM+150_2,15.2456
GM-0.1_3,15.9203
GM-0.2_3,15.8555
GM+5_3,16.039
GM+10_3,15.1379
GM+15_3,15.7365
GM+25_3,15.6399
GM+45_3,15.1935
GM+60_3,15.0429
GM+90_3,15.9132
GM+120_3,15.1591
GM+150_3,16.097
MG-0.1_1,15.5007
MG+5_1,15.9098
MG+10_1,16.1098
MG+15_1,15.6567
MG+25_1,15.9933
MG+45_1,15.9775
MG+120_1,14.9591
MG+150_1,15.8796
MG-0.1_2,15.3342
MG-0.2_2,15.8619
MG+5_2,15.4356
MG+10_2,15.9437
MG+15_2,16.0201
MG+25_2,15.6328
MG+45_2,15.1261
MG+60_2,15.5824
MG+90_2,15.6653
MG+120_2,15.6159
MG-0.1_3,16.3562
MG-0.2_3,15.6687
MG+5_3,16.0652
MG+10_3,15.6084
MG+15_3,16.2045
MG+25_3,15.6966
MG+45_3,16.3505
MG+60_3,16.0827
MG+90_3,16.1741
MG+120_3,15.3547
MG+150_3,16.3471
