,ABUW_2872
SRX3737100,0.8827328477
SRX3737101,0.9170253888000001
SRX3737103,-0.5311398945
SRX3737104,-0.2070195272
SRX3737105,0.1443348089
SRX3737106,0.1514541565
SRX3737107,-0.0887694381
SRX3737108,0.8579866559
SRX3737109,0.8943869376
SRX3737110,0.7699216751
SRX3737111,0.9671546845000001
Abaum_0017,-0.0322885973
Abaum_0018,-0.16502057380000001
Abaum_0019,0.1513264254
Abaum_0020,1.1539786492
Abaum_0021,0.9948216487
Abaum_0022,0.2182562391
Abaum_0023,0.0322885973
Abaum_0024,0.7742261626
Abaum_0025,0.4778780031
Abaum_0026,0.0790391154
SRX3141471,0.2311465492
SRX3141472,-0.041337264400000004
SRX3141473,0.3043576804
SRX3141474,-0.26302041600000003
SRX3141475,0.23526767750000002
SRX3141476,0.037920039600000004
SRX3141477,0.35045503850000004
SRX3141478,0.728268549
SRX3141479,1.0855681294
SRX8944518,0.2364490213
SRX8944519,-0.5850662788000001
SRX8944520,-0.17049021620000002
SRX8944521,-0.1006067055
SRX8944522,-0.06595880500000001
SRX8944523,0.0605171071
SRX5930997,0.3382909451
SRX5930998,-1.0322385855
SRX5930999,0.6939476404
SRX5931001,0.6835947702
SRX5931002,0.7118403417
SRX4488546,0.7793679051
SRX4488547,-0.5944785796000001
SRX4488548,1.8333909814
SRX4488549,-0.1848893255
SRX4488550,0.8243258132
SRX4488551,1.4162771141000001
SRX4488552,1.2860926511
SRX4488553,1.3052839412
SRX4488554,1.4029068633000001
SRX4488555,1.1056015483
SRX4488556,0.9233634743
SRX4488557,1.4158466877
SRX2568047,-2.0985298407
SRX2568048,-3.8718217598
SRX2568049,-2.4182095687
SRX2568050,-3.9157941332
SRX2568051,-2.8034696882
SRX2568052,-2.4258599221
SRX2568053,-1.5096048676
SRX2568054,-1.6657554932
SRX2568055,-2.4813107283
SRX2568056,-2.38034495
SRX2568057,-2.5142926672
SRX2568058,-1.8704529638
SRX2568059,-1.7801817128000001
SRX2568060,-1.4292004694
SRX2568061,-0.6470179751
SRX2568062,-0.5750763721000001
SRX2568063,0.5249992476
SRX2568064,0.0500771245
Abaum_0001,-0.41044406990000004
Abaum_0002,-1.1595212872
Abaum_0003,1.1221689336
Abaum_0004,-0.9588162594
Abaum_0005,-0.2568627838
Abaum_0006,-0.3692752583
Abaum_0007,-0.49373403180000003
Abaum_0008,-0.9914246825
Abaum_0009,0.14120965030000002
Abaum_0010,-0.0121715034
Abaum_0011,-0.2718455423
Abaum_0012,0.2718455423
Abaum_0013,-0.3315366241
Abaum_0014,0.3306767457
Abaum_0015,-0.34657671970000004
Abaum_0016,-0.5892762806
ERX1221046,0.7074551308
ERX1221048,-0.1637691196
ERX1221049,-0.5436860111
ERX1221050,0.2619470051
ERX1221052,0.5632202073
ERX1221053,0.3061860161
ABNM035,0.056444876000000005
ABNM036,-0.056444876000000005
ABNM037,-0.902878728
ABNM038,-2.588467998
ABNM041,-2.841833813
ABNM042,-2.529380956
ABNM019,-0.23584846280000002
ABNM020,0.23584846280000002
ABNM021,-0.9465372636
ABNM022,-0.17415967770000002
ABNM023,1.0391688397
ABNM024,0.6959492654
ABNM025,-0.2959366225
ABNM026,-0.4333325356
ABNM027,-0.07393354320000001
ABNM028,0.07393354320000001
ABNM029,1.1243301934
ABNM030,0.6170426694000001
ABNM031,0.6679081919000001
ABNM032,-0.0016581406
ABNM033,0.7955247638
ABNM034,0.4130737285
ABNM001,0.6738701734
ABNM002,-0.6738701734
ABNM003,0.5517449418
ABNM004,-0.2918483123
ABNM005,-0.8330802861000001
ABNM006,-1.156832874
ABNM007,0.3232925544
ABNM008,1.3223185878
ABNM009,-0.22104648540000002
ABNM010,-0.7755771522
ABNM043,-0.20315703000000002
ABNM044,0.20315703000000002
ABNM045,-2.254459196
ABNM046,-0.6371092780000001
ABNM047,0.921199037
ABNM048,1.202083929
ABNM011,0.2080995394
ABNM012,-0.2080995394
ABNM013,0.6872396538000001
ABNM014,-0.2863710344
ABNM015,1.6701035480000002
ABNM016,1.1863952408
ABNM017,1.3284458896
ABNM018,0.7571042857
