,BSU13819
M9exp_1,10.4178
M9exp_2,10.0876
M9exp_3,9.8747
M9tran_1,9.4123
M9tran_2,9.6006
M9tran_3,9.7937
M9stat_1,8.2844
M9stat_2,8.3692
M9stat_3,7.9481
MG-0.1_1,10.1691
MG-0.1_2,9.2852
MG-0.1_3,10.7386
MG-0.2_2,9.7941
MG-0.2_3,10.6836
MG+5_1,10.3955
MG+5_2,9.8229
MG+5_3,10.1103
MG+10_1,10.5007
MG+10_2,10.097
MG+10_3,9.9847
MG+15_1,9.8691
MG+15_2,10.539
MG+15_3,10.3148
MG+25_1,10.2767
MG+25_2,10.0146
MG+25_3,10.3955
MG+45_1,10.5214
MG+45_2,9.689
MG+45_3,10.4627
MG+60_2,10.1033
MG+60_3,10.219
MG+90_2,9.5107
MG+90_3,10.2962
MG+120_1,8.9093
MG+120_2,9.7858
MG+120_3,9.4891
MG+150_1,9.4776
MG+150_3,9.8574
GM-0.1_1,9.7889
GM-0.1_2,10.0485
GM-0.1_3,10.1587
GM-0.2_1,9.8785
GM-0.2_2,10.1456
GM-0.2_3,9.9799
GM+5_1,9.8491
GM+5_2,9.991
GM+5_3,10.0541
GM+10_2,10.1377
GM+10_3,9.0132
GM+15_1,10.1252
GM+15_2,10.2874
GM+15_3,10.1464
GM+25_1,10.1919
GM+25_2,10.2914
GM+25_3,10.2029
GM+45_1,10.546
GM+45_2,9.5616
GM+45_3,10.1181
GM+60_1,10.4069
GM+60_2,9.6801
GM+60_3,9.9791
GM+90_1,10.2325
GM+90_2,10.1011
GM+90_3,9.84
GM+120_1,9.6914
GM+120_3,9.9513
GM+150_1,9.854
GM+150_2,9.0561
GM+150_3,9.9432
BT_1,9.2687
BT_2,8.8127
B36_1,9.0193
B36_2,8.8875
B60_1,9.2
B60_2,9.1935
S0_1,8.3523
S0_2,8.6196
S0_3,8.8337
S1_1,9.5834
S1_2,9.3637
S1_3,9.6614
S2_1,9.0484
S2_2,8.6832
S2_3,8.8157
S3_1,8.8287
S3_2,8.0945
S4_1,8.3896
S4_2,8.5082
S4_3,8.3307
S5_1,8.3231
S5_2,7.9948
S5_3,8.2037
S6_1,8.2228
S6_2,7.8694
S6_3,7.5384
S6/t_1,8.6536
S6/t_2,8.1894
S6_4,8.646
S6_5,8.7709
S6_6,8.6856
S7_4,9.6945
S7_5,9.6805
S7_6,10.0508
S8_4,9.5318
S8_5,9.8015
G135_1,9.7458
G135_3,8.5826
G150_1,9.4406
G150_2,10.3935
G150_3,9.8793
G180_1,10.496
G180_2,11.0507
G180_3,10.1937
T-5.40H_1,9.5606
T-4.40H_1,9.5849
T-3.40H_1,9.6022
T-2.40H_1,9.1421
T-1.40H_1,9.0697
T-1.10H_1,9.0401
T-0.40H_1,9.087
T0.0H_1,8.8248
T0.30H_1,8.5289
T1.0H_1,7.9882
T1.30H_1,8.3317
T2.0H_1,8.3557
T2.30H_1,8.5429
T3.0H_1,8.1061
T3.30H_1,8.6354
T4.0H_1,8.2683
T5.0H_1,8.1821
LBexp_1,10.9132
LBexp_2,10.5866
LBexp_3,10.3465
LBtran_1,8.7552
LBtran_2,9.2504
LBtran_3,9.4529
LBstat_1,9.4409
LBstat_2,9.3535
LBstat_3,9.0622
LBGexp_1,9.6175
LBGexp_2,10.7169
LBGexp_3,10.7095
LBGtran_2,9.5291
LBGtran_3,10.2187
LBGstat_1,10.476
LBGstat_2,9.1254
LBGstat_3,10.0166
Mt0_1,11.4672
Mt0_3,10.7319
M0t45_1,10.0231
M0t45_2,10.4606
M0t45_3,9.9819
M0t90_1,8.8111
M0t90_2,9.6766
M0t90_3,9.2179
M40t45_1,9.4459
M40t45_2,9.2921
M40t45_3,10.1231
M40t90_1,8.3966
M40t90_2,9.3401
M40t90_3,9.3998
dia0_1,10.7517
