,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.8327059766163674,2.0,0.0,-0.5888120428,1.0,0.5888120428,,,,,,,,
1,Fur__wt_dpd,2.6740936754,0.42103449481904653,2.0,2.0,2.9718100218,3.0,2.376377329,,,,,,,,
2,Fur__wt_fe,0.262881717,0.9384780024120984,2.0,4.0,0.9264858765,5.0,-0.4007224425,,,,,,,,
3,Fur__delfur_dpd,3.03324963955,0.22899729101492106,2.0,6.0,2.8713241022,7.0,3.1951751769,,,,,,,,
4,Fur__delfur_fe2,0.14720123355,0.4540680414791479,2.0,8.0,-0.1738733577,9.0,0.4682758248,,,,,,,,
5,Acid__wt_ph5,3.31599328615,0.7912049345803156,2.0,10.0,2.7565269116,11.0,3.8754596607,,,,,,,,
6,Acid__delgadx_ph5,2.6587177793,1.3485182454337645,2.0,12.0,1.7051713834000002,13.0,3.6122641752,,,,,,,,
7,Acid__delgadw_ph5,3.22307699045,2.7748239791415092,2.0,14.0,5.1851738427,15.0,1.2609801381999999,,,,,,,,
8,Acid__delgade_ph5,4.5355713534,0.951382744726531,2.0,16.0,3.8628421631,17.0,5.2083005437,,,,,,,,
9,Oxidative__wt_pq,6.59012214595,5.713139971548693,2.0,18.0,10.6299221617,19.0,2.5503221302,,,,,,,,
10,Oxidative__deloxyr_pq,1.5055761293,2.426544122969363,2.0,20.0,3.2214019335,21.0,-0.21024967490000002,,,,,,,,
11,Oxidative__delsoxr_pq,2.6077804316,1.1228948590588141,2.0,22.0,1.8137738622000001,23.0,3.401787001,,,,,,,,
12,Oxidative__delsoxs_pq,3.68433829815,0.17314664659919282,2.0,24.0,3.5619051302,25.0,3.8067714661,,,,,,,,
13,Nac/NtrC__wt_csn,6.75952582585,0.07814716337082032,2.0,26.0,6.814784215,27.0,6.7042674367,,,,,,,,
14,Nac/NtrC__wt_cytd,1.8980378894,0.17077833590757457,2.0,28.0,1.77727937,29.0,2.0187964088,,,,,,,,
15,Nac/NtrC__wt_gln,1.7338144055,0.4018594780312734,2.0,30.0,1.4496568435000001,31.0,2.0179719675,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,7.681897812400001,1.3525609414961657,2.0,32.0,6.7254927987,33.0,8.6383028261,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,6.3020814777,1.4748802655378082,2.0,34.0,5.2591836405,35.0,7.3449793149,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,4.55082909515,2.0006903838145713,2.0,36.0,5.9655308326,37.0,3.1361273577,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,2.11474976325,1.3098735066516727,2.0,38.0,1.1885293242000001,39.0,3.0409702023,,,,,,,,
20,Misc__wt_no_te,2.3592813398,0.02526664695538609,2.0,40.0,2.3771475572,41.0,2.3414151224,,,,,,,,
21,Misc__bw_delcbl,8.0317350667,2.074958616487828,2.0,42.0,9.4989523751,43.0,6.5645177583,,,,,,,,
22,Misc__bw_delfabr,5.950132614299999,0.2035243529393235,2.0,44.0,5.8062191642,45.0,6.0940460644,,,,,,,,
23,Misc__bw_delfadr,5.7660494241,2.0551306298625645,2.0,46.0,4.3128526195,47.0,7.2192462287,,,,,,,,
24,Misc__nitr_031,6.8503695967,,1.0,48.0,6.8503695967,,,,,,,,,,
25,Omics__wt_glu,-1.13306037935,0.5126766619911136,2.0,49.0,-1.4955775236,50.0,-0.7705432351,,,,,,,,
26,Omics__wt_gly,-1.4094504314,0.14857952277547593,2.0,51.0,-1.5145120195000001,52.0,-1.3043888433,,,,,,,,
27,Omics__wt_thr,-10.4062373491,0.06853118056467232,2.0,53.0,-10.357778486600001,54.0,-10.4546962116,,,,,,,,
28,Omics__bw_ac,7.954386952749999,0.8537159277938544,2.0,55.0,8.5580552745,56.0,7.350718631,,,,,,,,
29,Omics__bw_fum,3.31907038615,0.40879906902454044,2.0,57.0,3.60813498,58.0,3.0300057923,,,,,,,,
30,Omics__bw_glc,1.83736972455,0.42012165878469665,2.0,59.0,1.5402988507000002,60.0,2.1344405984,,,,,,,,
31,Omics__bw_pyr,9.1318131748,0.048691906818124985,2.0,61.0,9.0973827973,62.0,9.1662435523,,,,,,,,
32,OmpR__wt_nacl,4.4337459717000005,0.8011682452675337,2.0,63.0,3.8672344726,64.0,5.0002574708,,,,,,,,
33,OmpR__bw_delompr_nacl,4.40861094765,2.310913142436552,2.0,65.0,6.0426733014,66.0,2.7745485939,,,,,,,,
34,MinSpan__wt_ade,1.3309645418,,1.0,67.0,1.3309645418,,,,,,,,,,
35,MinSpan__wt_glc,4.024781799375,0.7203457704507843,4.0,68.0,5.0477557879,69.0,3.5337893103,70.0,3.5061623462,71.0,4.0114197531,,,,
36,MinSpan__wt_glc_anaero,5.3686303229,3.2370333126477817,2.0,72.0,3.0797021166,73.0,7.6575585292,,,,,,,,
37,MinSpan__wt_trp,3.7299663461,,1.0,74.0,3.7299663461,,,,,,,,,,
38,MinSpan__bw_delcra_glc,3.0225520226,0.36381581642918936,2.0,75.0,2.7652953917,76.0,3.2798086535,,,,,,,,
39,MinSpan__bw_delcra_trp,2.8114927773,,1.0,77.0,2.8114927773,,,,,,,,,,
40,MinSpan__bw_delmntr,4.1165447329,,1.0,78.0,4.1165447329,,,,,,,,,,
41,MinSpan__bw_delnac_ade,6.5755554597,,1.0,79.0,6.5755554597,,,,,,,,,,
42,MinSpan__bw_delnac_glc,3.8735341527,,1.0,80.0,3.8735341527,,,,,,,,,,
43,Cra/Crp__wt_ac,0.72243570675,0.9338922484124569,2.0,81.0,1.3827972485,82.0,0.062074165,,,,,,,,
44,Cra/Crp__wt_fru,2.14220046945,1.8205537026385554,2.0,83.0,3.4295263381,84.0,0.8548746008,,,,,,,,
45,Cra/Crp__delcra_ac,2.16197237855,0.4864360231036399,2.0,85.0,1.818010168,86.0,2.5059345890999998,,,,,,,,
46,Cra/Crp__delcra_fru,2.6740327911,1.0451970049839208,2.0,87.0,3.413098681,88.0,1.9349669012000001,,,,,,,,
47,Cra/Crp__delcra_glc,0.64774177885,0.9104205966880176,2.0,89.0,1.2915063565,90.0,0.0039772012,,,,,,,,
48,RpoB Knock-in__wt_031,1.6509976872,,1.0,91.0,1.6509976872,,,,,,,,,,
49,RpoB Knock-in__wt_044,3.9963968485,,1.0,92.0,3.9963968485,,,,,,,,,,
50,RpoB Knock-in__wt_lb,1.79962523815,0.2271632697121927,2.0,93.0,1.9602539266,94.0,1.6389965496999999,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,1.5349595487,,1.0,95.0,1.5349595487,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,-0.9153635631,,1.0,96.0,-0.9153635631,,,,,,,,,,
