,STM0667
SRX3136375,0.0059259146
SRX3136376,-0.1793430632
SRX3136377,0.5401407442
SRX3136378,-0.3667235957
SRX3136379,0.6123154286
SRX3136380,0.4251731173
SRX3136381,0.5436850722000001
SRX3136382,0.4935217329
SRX8914620,-0.014875821000000001
SRX8914621,0.0829869713
SRX8914622,-0.0681111503
SRX8914623,-0.1804026893
SRX8914625,-0.0054778007
ERX3503512,0.2279459013
ERX3503513,-0.2520529051
ERX3503514,0.024107003800000002
ERX3503515,0.514854947
ERX3503516,0.5773288691
ERX3503517,0.6853516159
ERX3503518,0.22830298970000001
ERX3503519,0.0113554742
ERX3503520,0.2155807173
SRX2195704,-0.036072264300000004
SRX2195705,0.036072264300000004
SRX2195706,-0.2924718244
SRX2195707,-0.2711842356
SRX2195708,0.3279825402
SRX2195709,0.0144170272
SRX2195710,0.39361616
SRX2195711,0.40845879620000003
ERX3467881,-0.0006464528
ERX3467883,0.0006464528
SRX3798491,0.41789958060000004
SRX3798492,0.45978528290000004
SRX3798499,0.3964730678
SRX3798500,0.6469607287
SRX3798501,0.1167792319
SRX3798502,-0.0720296626
SRX3798503,0.8751659599
SRX3798504,1.2276193221
SRX3798506,1.5557268525999999
SRX3798507,0.6621305254000001
SRX3798508,0.7291315173
SRX3798509,-0.0071150703
SRX3798510,-0.009211764
SRX3798517,0.3280918345
SRX3798518,0.0163268342
SRX4341761,0.8143999013000001
SRX4341762,0.7513557345
SRX4341763,0.7550106029
SRX4341764,0.0345038322
SRX4341765,-0.0593172375
SRX4341766,0.049848008900000004
SRX4341767,-0.100901852
SRX4341768,0.0429456409
SRX4341769,0.0579562111
SRX1258665,-0.2272788142
SRX1258666,-0.1491939321
SRX1258667,-0.1566648444
SRX1258669,-0.0585086925
SRX1258670,0.0585086925
ERX2079594,-0.20309827400000002
ERX2079595,-0.10211647700000001
ERX2079596,-0.2039734578
ERX2079597,-0.0659018151
ERX2079598,0.020757273
ERX2079599,0.045144542100000004
SRX2804001,0.837962478
SRX2804004,0.1400990118
SRX2804005,0.038052906500000004
SRX2804006,-0.18534935630000002
SRX2804007,0.0465318422
SRX2804008,0.2479903753
SRX2804009,-0.1925134959
SRX2804010,0.6444192999
SRX2804011,0.6257997267000001
SRX2804012,-0.7846973809000001
SRX2804013,0.17973218940000002
SRX2804014,-0.031426964700000004
SRX2804015,0.0367692877
SRX2804016,-0.4619902905
SRX2804017,0.137434893
SRX2804019,-0.38419269500000003
SRX2804020,0.6292796893
SRX2804021,0.0421830095
SRX2804022,0.2043071643
SRX2804023,-0.2919438276
SRX2804024,0.6654891871
SRX2804027,0.45144635040000003
SRX2804028,-0.6800283685
SRX2804029,0.2285820181
SRX2804030,-0.3034028448
SRX2804031,-0.3341614134
SRX2804032,-0.3726384633
SRX2804033,0.2929099136
SRX2804034,-0.0368061199
SRX2804035,-0.2367958836
SRX2804036,-0.4015628216
SRX2804037,0.12474843270000001
SRX2804038,-0.22194479450000001
SRX2804039,0.619479342
SRX2804040,0.7134007823
SRX2804041,-0.0496660867
SRX2804042,-0.0828009596
SRX2804043,-0.1931170469
SRX2804044,0.10461823290000001
SRX2804045,0.0487635094
SRX2804046,0.0423137634
SRX2804047,-0.48081014040000003
SRX2804048,0.4829380627
SRX2804049,-0.1156817403
SRX2804050,-0.6470110753
SRX2804051,-0.3943858987
SRX2804052,-1.1507794782
SRX2804053,-0.49088767120000004
SRX2804054,0.2303337041
SRX2804055,-0.7608192057000001
SRX2804056,-0.35715483070000004
SRX2804057,-0.40944698420000003
SRX2804058,-0.8725185179
SRX2804059,-0.5948614086
SRX2070419,-0.26136099760000003
SRX2070420,0.0456606159
SRX2070421,0.2296208996
SRX2070422,0.3119812013
SRX2070423,0.1535130368
SRX2070424,0.0255909227
SRX2070425,0.1050442986
SRX2070426,-0.1102927924
SRX2070427,0.0052484938
SRX1470895,-0.0280409533
SRX1470896,0.0280409533
SRX2409106,-0.0166352039
SRX2409107,-0.017422323
SRX2409108,0.0340575269
SRX2409109,0.132743099
