sample,new_2367761_2367905_c
LBexp_1,8.6897
LBexp_2,8.6016
LBexp_3,8.6437
LBtran_1,7.7782
LBtran_2,8.1148
LBtran_3,8.4106
LBstat_1,7.4193
LBstat_2,7.5532
LBstat_3,7.6453
LBGexp_1,8.7674
LBGexp_2,9.8111
LBGexp_3,8.8449
LBGtran_2,8.6724
LBGtran_3,9.0895
LBGstat_1,7.4392
LBGstat_2,7.4906
LBGstat_3,8.1344
S0_1,8.5911
S0_2,8.8827
S0_3,8.7432
S1_1,10.2435
S1_2,10.0683
S1_3,10.3828
S2_1,9.2146
S2_2,9.887
S2_3,9.2136
S3_1,13.7131
S3_2,13.9125
S4_1,12.671
S4_2,12.5709
S4_3,12.4344
S5_1,12.032
S5_2,12.5648
S5_3,12.7331
S6_1,11.1907
S6_2,9.1918
S6_3,11.9299
S6/t_1,11.69
S6/t_2,8.7767
S6_4,10.5257
S6_5,11.0167
S6_6,11.1536
S7_4,10.9858
S7_5,10.7583
S7_6,10.919
S8_4,10.6151
S8_5,9.5996
G135_1,8.9495
G135_3,8.182
G150_1,8.427
G150_2,8.8047
G150_3,8.8125
G180_1,8.8467
G180_2,8.9696
G180_3,8.1326
C30_1,9.2083
C30_2,9.3307
C90_1,8.9276
C90_2,8.3183
BI_1,8.685
BI_2,8.7776
BC_2,8.1185
BC/t_1,8.2046
BC/t_2,9.048
BC_1,7.9439
Sw_1,7.0578
Sw_2,7.2309
BT_1,11.6189
BT_2,10.5418
B36_1,11.3918
B36_2,11.4857
B60_1,11.1989
B60_2,10.8208
M9exp_1,10.1367
M9exp_2,9.7604
M9exp_3,9.5559
M9tran_1,9.1341
M9tran_2,9.4968
M9tran_3,9.4174
M9stat_1,11.8452
M9stat_2,10.0756
M9stat_3,10.1872
M+G_1,10.2461
M+G_2,9.7747
M+G_3,9.4729
Glu_1,10.145
Glu_2,10.0773
Glu_3,10.1607
Fru_1,9.6433
Fru_2,10.1675
Fru_3,9.5869
Mal_1,9.0434
Mal_2,9.5339
Mal_3,9.222
G+S_2,10.7613
G+S_3,11.053
Pyr_1,10.3389
Pyr_2,10.4536
Pyr_3,9.9733
Gly_1,8.8608
Gly_2,9.44
Gly_3,8.6285
Glucon_1,9.5378
Glucon_2,9.5462
Glucon_3,8.7618
aero_1,9.6988
aero_2,9.0569
aero_3,9.6334
nit_1,9.6272
nit_2,9.7278
nit_3,9.4616
ferm_1,9.3269
ferm_2,9.4488
ferm_3,9.9921
T-5.40H_1,10.257
T-4.40H_1,10.2228
T-3.40H_1,9.954
T-2.40H_1,9.4758
T-1.40H_1,9.293
T-1.10H_1,9.2538
T-0.40H_1,8.8376
T0.0H_1,8.7219
T0.30H_1,8.0182
T1.0H_1,7.7741
T1.30H_1,8.0559
T2.0H_1,8.3719
T2.30H_1,9.7484
T3.0H_1,10.1243
T3.30H_1,10.7164
T4.0H_1,10.622
T5.0H_1,10.7861
HPh_1,9.6305
HPh_2,9.5392
HPh_3,9.92
LPh_1,9.6884
LPh_2,10.0061
LPh_3,9.7535
LPhT_1,8.3983
LPhT_2,8.0369
LPhT_3,8.391
SMMPr_1,9.2868
