,new_1512193_1512258_c
M9exp_1,11.9791
M9exp_2,11.7342
M9exp_3,11.7452
M9tran_1,11.4782
M9tran_2,11.4613
M9tran_3,11.7199
M9stat_1,10.6448
M9stat_2,10.838
M9stat_3,10.7617
MG-0.1_1,12.1104
MG-0.1_2,9.5546
MG-0.1_3,12.7501
MG-0.2_2,11.0231
MG-0.2_3,12.2861
MG+5_1,11.8653
MG+5_2,11.5051
MG+5_3,11.8198
MG+10_1,11.9628
MG+10_2,11.515999999999998
MG+10_3,10.8886
MG+15_1,11.3333
MG+15_2,11.3893
MG+15_3,12.4694
MG+25_1,11.8401
MG+25_2,11.7508
MG+25_3,12.0954
MG+45_1,11.96
MG+45_2,11.4671
MG+45_3,12.5546
MG+60_2,11.6421
MG+60_3,11.9828
MG+90_2,11.4824
MG+90_3,11.9849
MG+120_1,8.4204
MG+120_2,11.931
MG+120_3,11.0182
MG+150_1,10.464
MG+150_3,12.1938
GM-0.1_1,12.049
GM-0.1_2,12.409
GM-0.1_3,12.2778
GM-0.2_1,11.8598
GM-0.2_2,11.0885
GM-0.2_3,12.1163
GM+5_1,11.9398
GM+5_2,12.082
GM+5_3,12.1698
GM+10_2,12.0936
GM+10_3,11.2964
GM+15_1,12.2744
GM+15_2,12.2559
GM+15_3,12.1992
GM+25_1,12.4555
GM+25_2,12.3159
GM+25_3,8.8888
GM+45_1,12.5133
GM+45_2,11.0996
GM+45_3,11.588
GM+60_1,12.2795
GM+60_2,10.9773
GM+60_3,8.939
GM+90_1,12.2548
GM+90_2,12.2185
GM+90_3,10.394
GM+120_1,11.0411
GM+120_3,11.7491
GM+150_1,11.7005
GM+150_2,10.7179
GM+150_3,10.4126
BT_1,12.2368
BT_2,11.526
B36_1,11.576
B36_2,11.6168
B60_1,12.1878
B60_2,12.271
S0_1,12.3544
S0_2,12.2899
S0_3,12.764
S1_1,11.5039
S1_2,12.4471
S1_3,11.7869
S2_1,12.2297
S2_2,11.7081
S2_3,11.5107
S3_1,12.2154
S3_2,11.8931
S4_1,12.0665
S4_2,12.4604
S4_3,12.3698
S5_1,11.9196
S5_2,12.097
S5_3,12.1003
S6_1,11.123
S6_2,8.3377
S6_3,11.4721
S6/t_1,10.7077
S6/t_2,7.8703
S6_4,10.3522
S6_5,10.6755
S6_6,10.8548
S7_4,11.2671
S7_5,11.1617
S7_6,11.1686
S8_4,11.0608
S8_5,10.2606
G135_1,10.3179
G135_3,8.8434
G150_1,10.9955
G150_2,11.6369
G150_3,10.6173
G180_1,11.7956
G180_2,12.1673
G180_3,8.684
T-5.40H_1,12.2482
T-4.40H_1,12.8304
T-3.40H_1,12.0719
T-2.40H_1,11.56
T-1.40H_1,11.5196
T-1.10H_1,11.3828
