,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.3939015835000002,0.5761371441190055,2.0,0.0,-0.0134888979999998,1.0,0.8012920650000002
1,RichMedia__BHIN_Growth_Mid,1.9382806415,0.6348501364203014,2.0,2.0,2.387187478,3.0,1.489373805
2,RichMedia__BHIN_Growth_Stat,2.0140798375,0.03862366084818376,2.0,4.0,2.04139089,5.0,1.986768785
3,RichMedia__LBv2_Growth_Late,-0.32718964899999997,0.33303356758202746,2.0,6.0,-0.5626799429999999,7.0,-0.091699355
4,RichMedia__LBv2_Growth_Mid,0.0,0.13672038449097415,2.0,8.0,0.0966759109999999,9.0,-0.0966759109999999
5,RichMedia__LBv2_Growth_Stat,-0.8538426925,0.19348567591222937,2.0,10.0,-0.717027659,11.0,-0.990657726
6,RichMedia__MHB_Rich_Mid,1.2271743845,0.18309994041174849,2.0,12.0,1.097703175,13.0,1.3566455940000002
7,RichMedia__NBO_Rich_Mid,2.174874538,0.20988442191285783,2.0,14.0,2.3232852360000003,15.0,2.02646384
8,Carbon__M9Na_Arabinose_Mid,-2.25365238,0.16381654381198837,2.0,16.0,-2.137816591,17.0,-2.3694881690000003
9,Carbon__M9Na_Galactose_Mid,-2.3544353210000004,0.3564733583476988,2.0,18.0,-2.60650005,19.0,-2.102370592
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.6722742234999999,0.21734275018846874,2.0,20.0,-0.5185896909999999,21.0,-0.8259587559999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.7358700435000001,0.21790369092691608,2.0,22.0,-0.5817888660000001,23.0,-0.889951221
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.0388208755,0.0052799359295284355,2.0,24.0,-2.042554354,25.0,-2.035087397
13,Carbon__M9Na_GlcNAc_Mid,-2.6881690975000003,0.8100409001011811,2.0,26.0,-2.115383684,27.0,-3.260954511
14,Carbon__M9Na_Gluconate_Mid,-3.0569030835,0.11877857310187818,2.0,28.0,-2.972913949,29.0,-3.1408922180000003
15,Carbon__M9Na_Glucosamine_Mid,-2.391509405,0.2286526594027185,2.0,30.0,-2.229827559,31.0,-2.5531912510000003
16,Carbon__M9Na_Glycerol_Mid,-2.5630596365000002,0.3289604281685331,2.0,32.0,-2.795669786,33.0,-2.330449487
17,Carbon__M9Na_Maltose_Mid,-2.1388159875,0.020710807603097247,2.0,34.0,-2.15346074,35.0,-2.124171235
18,Carbon__M9Na_Mannitol_Mid,-2.591305124,0.3173031400201039,2.0,36.0,-2.815672326,37.0,-2.366937922
19,Carbon__M9Na_Trehalose_Mid,-2.6901570875000003,0.2014522647639829,2.0,38.0,-2.547708825,39.0,-2.83260535
20,Carbon__M9Na_ethanol_Mid,-1.7811145805,1.4003138788153904,2.0,40.0,-2.77128602,41.0,-0.7909431410000001
21,Carbon__M9Na_fructose_Mid,-2.3666874115,0.6561564276352141,2.0,42.0,-1.902714752,43.0,-2.830660071
22,Carbon__M9Na_fumarate_Mid,-1.0191531505000002,0.6580587400380775,2.0,44.0,-1.4844709480000002,45.0,-0.5538353530000002
23,Carbon__M9Na_glucoseGrowth_Late,-0.31117833800000017,0.5352621981150935,2.0,46.0,-0.6896658680000001,47.0,0.0673091919999997
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.12817128955816118,2.0,48.0,0.0906307880000003,49.0,-0.0906307880000003
25,Carbon__M9Na_glucoseGrowth_Stat,-1.194381734,0.8682253845307627,2.0,50.0,-0.580453677,51.0,-1.808309791
26,Carbon__M9Na_ribose_Mid,-1.4067746145,0.48524891095547,2.0,52.0,-1.74989741,53.0,-1.063651819
27,Carbon__M9Na_succinate_Mid,-2.620617104,0.306836809902917,2.0,54.0,-2.8375834930000003,55.0,-2.403650715
28,Carbon__M9Na_sucrose_Mid,-2.201871246,0.01652984713339425,2.0,56.0,-2.190182879,57.0,-2.213559613
29,TF__LBv2_HapROver_Late,-0.45959432199999994,0.1934898952183926,2.0,58.0,-0.322776305,59.0,-0.5964123389999999
30,TF__LBv2_HapROver_Mid,-0.1760497889999999,0.36642123777291996,2.0,60.0,0.0830491530000001,61.0,-0.4351487309999999
31,TF__LBv2_HapROver_Stat,-0.41352237699999994,0.12641891207718017,2.0,62.0,-0.3241307069999999,63.0,-0.502914047
32,TF__LBv2_LuxOOver_Late,-1.0671510475,0.1871966894135596,2.0,64.0,-0.934782999,65.0,-1.199519096
33,TF__LBv2_LuxOOver_Mid,-0.6390582885,0.06634762209644682,2.0,66.0,-0.6859731419999999,67.0,-0.592143435
34,TF__LBv2_LuxOOver_Stat,-0.38509961499999995,0.3686175001215769,2.0,68.0,-0.1244476809999999,69.0,-0.645751549
35,TF__LBv2_QstROver_Late,-0.603642958,0.2868993402376659,2.0,70.0,-0.4007744889999999,71.0,-0.806511427
36,TF__LBv2_QstROver_Mid,-0.9947053674999999,0.2896503526049009,2.0,72.0,-1.199519096,73.0,-0.7898916389999999
37,TF__LBv2_QstROver_Stat,-0.17430288349999992,0.2073293587341842,2.0,74.0,-0.0276988879999999,75.0,-0.3209068789999999
38,TF__LBv2_TfoXOver_Late,-0.836427736,0.015766733252496886,2.0,76.0,-0.825278972,77.0,-0.8475765
39,TF__LBv2_TfoXOver_Mid,-0.7203972105,0.07992999643584137,2.0,78.0,-0.776916253,79.0,-0.663878168
40,TF__LBv2_TfoXOver_Stat,-0.5193989585,0.15334024702472032,2.0,80.0,-0.4109710299999999,81.0,-0.627826887
41,Stress-I__20-300-T1,0.0,0.7058110157881977,2.0,82.0,0.4990837555,83.0,-0.4990837555
42,Stress-I__20-300-T2,-0.4990837555,0.0,2.0,84.0,-0.4990837555,85.0,-0.4990837555
43,Stress-II-1__LBv2_LowpH_Mid,-0.16813383749999986,0.0323220694640324,2.0,86.0,-0.1452786829999999,87.0,-0.1909889919999998
44,Stress-II-1__LBv2_highSalt_Mid,-0.925533068,0.09178862899757292,2.0,88.0,-0.99043743,89.0,-0.860628706
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,1.4126263565000001,0.4098657292094902,2.0,90.0,1.702445193,91.0,1.1228075200000005
46,Stress-III__R_wt,-1.0061396160665481e-16,0.020339237838826022,2.0,92.0,0.0143820129999998,93.0,-0.014382013
47,Stress-III__R_s,0.6430742995,0.29379122082721765,2.0,94.0,0.850816064,95.0,0.4353325349999999
48,Competence-condition__OSS_TfoXOver_Stat,0.17012955200000002,1.288489662722716,2.0,96.0,1.08122933,97.0,-0.740970226
49,Competence-condition__OSS_VectorOnly_Stat,4.163336342344337e-17,0.28581631852103767,2.0,98.0,-0.2021026569999999,99.0,0.202102657
50,Competence-Recovery__LBv2_TfoXOver_Recov,0.0034449384999999666,0.5025417849956272,2.0,100.0,0.3587956425,101.0,-0.3519057655000001
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.684502405263043,2.0,102.0,-0.4840162925,103.0,0.4840162925
