sample,new_18866_18974
LBexp_1,13.5847
LBexp_2,13.9647
LBexp_3,13.5009
LBtran_1,9.8343
LBtran_2,11.0027
LBtran_3,11.5503
LBstat_1,12.3907
LBstat_2,12.1411
LBstat_3,11.8921
LBGexp_1,13.6244
LBGexp_2,13.4624
LBGexp_3,13.217
LBGtran_2,12.452
LBGtran_3,13.2253
LBGstat_1,12.5626
LBGstat_2,11.1754
LBGstat_3,11.8842
S0_1,12.0754
S0_2,13.1053
S0_3,13.2163
S1_1,12.9869
S1_2,12.4263
S1_3,12.9525
S2_1,12.7515
S2_2,12.4571
S2_3,12.0647
S3_1,12.0663
S3_2,12.4438
S4_1,12.2703
S4_2,11.545
S4_3,11.5241
S5_1,12.1115
S5_2,12.3495
S5_3,13.0023
S6_1,11.1316
S6_2,8.5646
S6_3,11.6417
S6/t_1,11.8612
S6/t_2,8.4082
S6_4,11.3516
S6_5,11.8695
S6_6,12.2289
S7_4,11.418
S7_5,11.7551
S7_6,11.475
S8_4,10.9561
S8_5,10.8922
G135_1,12.637
G135_3,10.4351
G150_1,12.4277
G150_2,12.8237
G150_3,12.97
G180_1,11.9896
G180_2,12.6401
G180_3,11.8404
C30_1,13.3527
C30_2,13.4848
C90_1,11.9266
C90_2,12.3198
BI_1,13.1454
BI_2,13.5139
BC_2,13.0964
BC/t_1,12.27
BC/t_2,12.8955
BC_1,12.3639
Sw_1,11.8989
Sw_2,12.8797
BT_1,11.4889
BT_2,11.0767
B36_1,12.0396
B36_2,12.3735
B60_1,12.4074
B60_2,12.5751
M9exp_1,13.6022
M9exp_2,13.3392
M9exp_3,13.3891
M9tran_1,13.065
M9tran_2,13.1143
M9tran_3,12.9804
M9stat_1,9.8319
M9stat_2,9.6612
M9stat_3,9.2353
M+G_1,13.4818
M+G_2,13.5678
M+G_3,13.1754
Glu_1,13.8215
Glu_2,13.5124
Glu_3,13.5718
Fru_1,13.7991
Fru_2,13.6344
Fru_3,12.936
Mal_1,12.8294
Mal_2,13.2851
Mal_3,13.4787
G+S_2,12.7142
G+S_3,13.2
Pyr_1,12.0325
Pyr_2,12.7411
Pyr_3,12.3766
Gly_1,11.7478
Gly_2,12.7184
Gly_3,11.1511
Glucon_1,12.7918
Glucon_2,13.0469
Glucon_3,11.932
