k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.00941423112526536,,,
1,UC-2,False,-0.008990597445517778,,,
11,Chromium,False,-0.007161743473261596,,,
3,Cadmium,False,0.007006156793795526,,,
7,Zinc - Steady,False,-0.00659904969856143,,,
2,UC-3,False,-0.005795055734924972,,,
5,Lead,False,-0.0057118885591626156,,,
8,Zinc - Fast,False,0.005187010327354072,,,
10,Copper,False,-0.0037591131986118853,,,
9,UC-5,False,0.003363400669656245,,,
12,Zinc - Intermediate,False,0.002748609282053917,,,
14,UC-7,False,-0.0025582042848691345,,,
4,UC-4,False,0.00031637523963581773,,,
6,Iron,False,0.00020168292961898258,,,
0,UC-1,False,4.486250243644463e-05,,,
