,Value,list
TF,btsR/ypdB/pdhR,
reg_genes,43,"['ftsW' 'ddlB' 'murD' 'fecE' 'glcA' 'fecA' 'fecC' 'glcG' 'ftsA' 'murF'
 'cyoE' 'ndh' 'rsmH' 'cyoA' 'glcF' 'ftsL' 'hemL' 'hha' 'ftsI' 'mraY'
 'pdhR' 'murG' 'glcD' 'fecB' 'lpd' 'tomB' 'fecD' 'ftsQ' 'cyoC' 'lpxC'
 'cyoB' 'murC' 'cyoD' 'murE' 'grcA' 'glcE' 'mraZ' 'glcB' 'ftsZ']"
comp_genes,8,['ldhA' 'yjiX' 'mqo' 'ackA']
both_genes,4,['yhjX' 'aceF' 'aceE' 'yjiY']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,11,
comp_ops,7,
both_ops,3,
