sample,new_432271_432371
LBexp_1,15.7081
LBexp_2,15.6531
LBexp_3,15.7871
LBtran_1,12.2232
LBtran_2,12.6406
LBtran_3,12.2431
LBstat_1,10.3029
LBstat_2,10.1524
LBstat_3,9.7155
LBGexp_1,15.2853
LBGexp_2,15.9142
LBGexp_3,16.1482
LBGtran_2,10.4924
LBGtran_3,11.2332
LBGstat_1,10.4505
LBGstat_2,9.9257
LBGstat_3,10.0495
S0_1,11.171
S0_2,12.2399
S0_3,12.2885
S1_1,12.9566
S1_2,12.856
S1_3,13.6947
S2_1,12.8768
S2_2,13.0132
S2_3,12.158
S3_1,11.3433
S3_2,12.3905
S4_1,12.7666
S4_2,12.1467
S4_3,12.1402
S5_1,11.6646
S5_2,11.31
S5_3,12.4028
S6_1,10.9763
S6_2,7.9267
S6_3,11.8732
S6/t_1,11.118
S6/t_2,7.6943
S6_4,10.3933
S6_5,11.5861
S6_6,11.5936
S7_4,11.532
S7_5,11.0771
S7_6,11.0083
S8_4,10.4381
S8_5,9.9807
G135_1,15.5326
G135_3,12.807
G150_1,15.2597
G150_2,15.9037
G150_3,15.5459
G180_1,14.755
G180_2,14.5664
G180_3,13.5129
C30_1,10.8347
C30_2,11.1545
C90_1,11.5251
C90_2,11.6713
BI_1,13.9719
BI_2,13.423
BC_2,11.0179
BC/t_1,10.6186
BC/t_2,11.1077
BC_1,10.7427
Sw_1,10.2149
Sw_2,10.8237
BT_1,12.6957
BT_2,11.7679
B36_1,13.0209
B36_2,12.8495
B60_1,14.3426
B60_2,13.6507
M9exp_1,13.5886
M9exp_2,13.6758
M9exp_3,13.884
M9tran_1,13.4087
M9tran_2,12.8528
M9tran_3,13.5084
M9stat_1,10.1958
M9stat_2,11.1154
M9stat_3,11.1248
M+G_1,13.1827
M+G_2,13.4048
M+G_3,13.3575
Glu_1,14.0347
Glu_2,13.8491
Glu_3,14.1829
Fru_1,13.9649
Fru_2,14.2224
Fru_3,13.3482
Mal_1,12.575
Mal_2,12.7739
Mal_3,12.9703
G+S_2,13.0122
G+S_3,13.3175
Pyr_1,12.0102
Pyr_2,13.1752
Pyr_3,12.6098
Gly_1,12.1127
Gly_2,12.8898
Gly_3,11.4633
