,new_843132_844096
M9exp_1,7.8865
M9exp_2,7.8071
M9exp_3,7.2165
M9tran_1,7.5822
M9tran_2,7.5666
M9tran_3,7.6758
M9stat_1,8.6376
M9stat_2,9.7022
M9stat_3,9.2239
MG-0.1_1,7.2371
MG-0.1_2,6.8771
MG-0.1_3,7.4916
MG-0.2_2,7.3382
MG-0.2_3,7.6838
MG+5_1,8.0643
MG+5_2,7.1265
MG+5_3,7.6536
MG+10_1,7.5631
MG+10_2,7.5168
MG+10_3,7.3925
MG+15_1,7.4598
MG+15_2,7.79
MG+15_3,7.7178
MG+25_1,7.5334
MG+25_2,7.4927
MG+25_3,7.4762
MG+45_1,8.0012
MG+45_2,7.3993
MG+45_3,7.5991
MG+60_2,7.5828
MG+60_3,7.3504
MG+90_2,7.158
MG+90_3,7.4679
MG+120_1,7.9373
MG+120_2,7.5215
MG+120_3,7.462999999999999
MG+150_1,7.4841
MG+150_3,7.4749
GM-0.1_1,7.4131
GM-0.1_2,7.6828
GM-0.1_3,7.8693
GM-0.2_1,7.7025
GM-0.2_2,7.8599
GM-0.2_3,7.3139
GM+5_1,7.5426
GM+5_2,7.7508
GM+5_3,7.7938
GM+10_2,7.087999999999999
GM+10_3,7.3028
GM+15_1,7.1381
GM+15_2,7.6169
GM+15_3,7.6892
GM+25_1,7.3034
GM+25_2,7.3623
GM+25_3,7.5731
GM+45_1,7.2582
GM+45_2,6.9692
GM+45_3,7.7522
GM+60_1,7.1
GM+60_2,7.0656
GM+60_3,7.582999999999998
GM+90_1,7.232
GM+90_2,7.9144
GM+90_3,7.626
GM+120_1,7.8297
GM+120_3,8.3005
GM+150_1,7.7452
GM+150_2,7.134
GM+150_3,7.6991
BT_1,8.6857
BT_2,8.3043
B36_1,9.3343
B36_2,9.1321
B60_1,9.8244
B60_2,10.459
S0_1,7.6618
S0_2,7.6299
S0_3,7.9861
S1_1,7.8757
S1_2,7.7522
S1_3,7.513
S2_1,8.0692
S2_2,7.7537
S2_3,7.3838
S3_1,8.1213
S3_2,7.2599
S4_1,8.2949
S4_2,8.1699
S4_3,7.6845
S5_1,9.0902
S5_2,9.2649
S5_3,9.1662
S6_1,9.9707
S6_2,8.6537
S6_3,9.7872
S6/t_1,9.8662
S6/t_2,8.2061
S6_4,9.3682
S6_5,9.6204
S6_6,9.5415
S7_4,10.1323
S7_5,10.0105
S7_6,10.3676
S8_4,9.8514
S8_5,10.1086
G135_1,8.2956
G135_3,8.2889
G150_1,7.8038
G150_2,7.3666
G150_3,8.3027
G180_1,7.8005
G180_2,7.1254
G180_3,8.0616
T-5.40H_1,7.2788
T-4.40H_1,7.5646
T-3.40H_1,7.4786
T-2.40H_1,7.2899
T-1.40H_1,7.3783
T-1.10H_1,7.4086
T-0.40H_1,7.3249
T0.0H_1,7.2396
T0.30H_1,8.6229
T1.0H_1,7.7894
T1.30H_1,8.177999999999999
T2.0H_1,8.2003
T2.30H_1,8.2275
T3.0H_1,8.2662
T3.30H_1,8.8223
T4.0H_1,8.8062
T5.0H_1,8.2925
LBexp_1,7.3143
LBexp_2,7.4791
LBexp_3,7.6493
LBtran_1,7.4896
LBtran_2,7.2976
LBtran_3,7.6042
LBstat_1,7.5428
LBstat_2,7.5815
LBstat_3,7.754
LBGexp_1,7.2416
LBGexp_2,7.4295
LBGexp_3,7.5432
