,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,1.1018793264999998,0.5417032726757948,2.0,0.0,0.7188372689999998,1.0,1.4849213839999995
1,RichMedia__BHIN_Growth_Mid,1.5217355020000003,1.2051807487548003,2.0,2.0,2.3739269820000004,3.0,0.6695440220000002
2,RichMedia__BHIN_Growth_Stat,0.35574335300000026,0.11588146823100871,2.0,4.0,0.2738027810000005,5.0,0.437683925
3,RichMedia__LBv2_Growth_Late,-0.27238869249999986,0.22228967205807756,2.0,6.0,-0.4295712270000003,7.0,-0.1152061579999994
4,RichMedia__LBv2_Growth_Mid,0.0,0.16149388895462086,2.0,8.0,0.1141934239999997,9.0,-0.1141934239999997
5,RichMedia__LBv2_Growth_Stat,-1.0404392029999998,0.11290815775522452,2.0,10.0,-0.960601079,11.0,-1.1202773269999995
6,RichMedia__MHB_Rich_Mid,0.2955551464999999,0.08779799197488038,2.0,12.0,0.3576377019999999,13.0,0.2334725909999999
7,RichMedia__NBO_Rich_Mid,0.11902295450000011,0.8181648258686031,2.0,14.0,0.6975528510000002,15.0,-0.459506942
8,Carbon__M9Na_Arabinose_Mid,3.881162454499999,0.8574099169048307,2.0,16.0,3.274882087999999,17.0,4.487442820999999
9,Carbon__M9Na_Galactose_Mid,2.934691192499999,0.15609676138981976,2.0,18.0,2.824314113999999,19.0,3.045068270999999
10,Carbon__M9Na_GlcNAcGrowth_Late,4.472191631,0.05548068699633903,2.0,20.0,4.432960861000001,21.0,4.511422401
11,Carbon__M9Na_GlcNAcGrowth_Mid,4.873044866,0.18501188007343738,2.0,22.0,5.003868021,23.0,4.742221711
12,Carbon__M9Na_GlcNAcGrowth_Stat,1.826521285,0.1422831977812094,2.0,24.0,1.927130699,25.0,1.725911871
13,Carbon__M9Na_GlcNAc_Mid,5.734300101,0.015339635099805616,2.0,26.0,5.745146860999999,27.0,5.723453341
14,Carbon__M9Na_Gluconate_Mid,2.2676868235,1.4756321340167213,2.0,28.0,1.224257335,29.0,3.311116312
15,Carbon__M9Na_Glucosamine_Mid,3.8541129315000004,0.38091476374760075,2.0,30.0,4.123460344000001,31.0,3.5847655190000003
16,Carbon__M9Na_Glycerol_Mid,5.162459785999999,0.14463022802353823,2.0,32.0,5.264728801,33.0,5.060190770999999
17,Carbon__M9Na_Maltose_Mid,1.6920147879999998,1.3403536951089718,2.0,34.0,0.7442416009999997,35.0,2.639787975
18,Carbon__M9Na_Mannitol_Mid,4.077791739999999,2.496771729493898,2.0,36.0,5.843275960999999,37.0,2.312307519
19,Carbon__M9Na_Trehalose_Mid,5.387936226,0.19255437597632105,2.0,38.0,5.251779720999999,39.0,5.5240927310000005
20,Carbon__M9Na_ethanol_Mid,-0.12568068900000018,0.9015258345144094,2.0,40.0,-0.7631557200000003,41.0,0.511794342
21,Carbon__M9Na_fructose_Mid,5.1174456809999995,0.7213735938779368,2.0,42.0,5.627533840999999,43.0,4.607357521
22,Carbon__M9Na_fumarate_Mid,5.191060760999999,0.35445925094851627,2.0,44.0,5.441701300999999,45.0,4.940420220999999
23,Carbon__M9Na_glucoseGrowth_Late,3.134177619,0.5349517499538806,2.0,46.0,2.7559096090000006,47.0,3.5124456289999992
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.2744981156513519,2.0,48.0,0.1940994790000001,49.0,-0.1940994790000001
25,Carbon__M9Na_glucoseGrowth_Stat,3.6678280489999997,0.009816534340616469,2.0,50.0,3.660886710999999,51.0,3.674769387
26,Carbon__M9Na_ribose_Mid,0.44265814649999946,0.30747933450045717,2.0,52.0,0.6600788689999995,53.0,0.2252374239999994
27,Carbon__M9Na_succinate_Mid,4.343034039999999,1.3676118610788361,2.0,54.0,3.3759864189999997,55.0,5.310081660999999
28,Carbon__M9Na_sucrose_Mid,-1.557473727,0.6471527104182521,2.0,56.0,-2.0150797970000003,57.0,-1.099867657
29,TF__LBv2_HapROver_Late,-0.47655188049999997,0.1586626044113724,2.0,58.0,-0.3643604769999999,59.0,-0.588743284
30,TF__LBv2_HapROver_Mid,0.1171160324999998,0.1737456983425367,2.0,60.0,0.2399727939999998,61.0,-0.0057407290000002
31,TF__LBv2_HapROver_Stat,-1.122485902,0.07651591589775189,2.0,62.0,-1.176590825,63.0,-1.068380979
