,Value,list
TF,gcvA,
reg_genes,4,['gcvA']
comp_genes,4,['ygfF']
both_genes,3,['gcvP' 'gcvH' 'gcvT']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,2,
comp_ops,2,
both_ops,1,
