,USA300HOU_RS10175
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.5764161863
USA300_LAC_U01-Set001_CAMHB_Control_1,9.5504585827
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.1585956593
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.9865689656
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.9655767286
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.6243225811
USA300_LAC_U01-Set001_CAMHB_Control_2,9.5173884215
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.1351802552
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.9707694146
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,9.0725894561
USA300_TCH1516_U01-Set000_CAMHB_Control_1,10.1630466095
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.8724579939
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.7508560375
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.2907955787
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.1962748719
USA300_LAC_U01-Set001_R10LB_Control_1,9.8958950069
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.7167259521
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.2400826212
USA300_LAC_U01-Set001_R10LB_Control_2,9.9722575245
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.7141515428
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.3763223776
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.2747786467
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.3137226065
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.0324612211
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.1885595338
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.4022213729
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.0918037442
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.7887543284
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.677084689099999
USA300_TCH1516_U01-Set000_CAMHB_Control_2,10.2404728975
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.7070723934
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.6726965339
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.3268195822
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.6070758629
USA300_LAC_U01-Set004_CAMHB_Control_1,9.3455998192
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.6740733739
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.8389654807
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,10.2783025266
USA300_LAC_U01-Set004_CAMHB_Control_2,9.4805281236
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.612623957
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.8739533097
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,10.371574616
USA300_LAC_U01-Set004_R10LB_Control_1,10.1436390688
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.7561334661
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.4041826122
USA300_LAC_U01-Set004_R10LB_Control_2,10.2115988533
