,Value,list
TF,NorR/Dnr/Anr,
reg_genes,34,"['ccoQ2' 'ccoO2' 'moaC' 'hcnB' 'moaD' 'moaE' 'arcA' 'arcC' 'moaB1' 'hcnA'
 'PA2665' 'moeA1' 'ccoN2' 'hcnC' 'ccoP2' 'arcB' 'arcD']"
comp_genes,32,"['nosL' 'PA1137' 'norC' 'nosY' 'PA3912' 'norB' 'nosR' 'PA3913' 'nosZ'
 'PA0525' 'nosF' 'nosD' 'PA3303a' 'PA3911' 'PA0526']"
both_genes,17,"['PA0510' 'nirM' 'nirS' 'nirC' 'nirN' 'ppyR' 'nirF' 'nirJ' 'PA2662'
 'PA0521' 'nirQ' 'fhp' 'PA0513' 'PA0512' 'nirL' 'PA0522' 'PA0515']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
