,Value,list
TF,Cbl+CysB,
reg_genes,0,[]
comp_genes,13,['sbp' 'yfgH' 'ydhP' 'cbl']
both_genes,0,['tauB' 'ssuE' 'tauD' 'ssuB' 'ssuD' 'ssuA' 'tauA' 'tauC' 'ssuC']
reg_genes2,9,
comp_genes2,0,
both_genes2,0,
