,new_2070120_2070243_c
M9exp_1,13.9903
M9exp_2,13.5452
M9exp_3,13.4689
M9tran_1,13.8475
M9tran_2,14.082
M9tran_3,13.9363
M9stat_1,10.3962
M9stat_2,10.6027
M9stat_3,10.3586
MG-0.1_1,13.1371
MG-0.1_2,12.5055
MG-0.1_3,13.499
MG-0.2_2,12.7362
MG-0.2_3,13.125
MG+5_1,13.0323
MG+5_2,12.8617
MG+5_3,13.4992
MG+10_1,13.7614
MG+10_2,13.1674
MG+10_3,12.6903
MG+15_1,13.323
MG+15_2,13.4697
MG+15_3,13.6569
MG+25_1,13.8748
MG+25_2,13.0576
MG+25_3,13.4026
MG+45_1,13.4534
MG+45_2,12.1805
MG+45_3,13.5457
MG+60_2,13.3722
MG+60_3,13.1353
MG+90_2,12.763
MG+90_3,13.4612
MG+120_1,12.8676
MG+120_2,14.2389
MG+120_3,13.6478
MG+150_1,13.3284
MG+150_3,13.3474
GM-0.1_1,13.1733
GM-0.1_2,13.706
GM-0.1_3,13.7677
GM-0.2_1,12.6074
GM-0.2_2,13.3218
GM-0.2_3,13.6535
GM+5_1,13.8045
GM+5_2,13.5011
GM+5_3,13.8673
GM+10_2,12.6677
GM+10_3,12.2103
GM+15_1,12.9176
GM+15_2,12.5382
GM+15_3,12.7785
GM+25_1,13.649
GM+25_2,13.2028
GM+25_3,12.2847
GM+45_1,13.5506
GM+45_2,12.6973
GM+45_3,12.3106
GM+60_1,13.4386
GM+60_2,12.7249
GM+60_3,12.598
GM+90_1,13.3452
GM+90_2,13.9997
GM+90_3,13.1446
GM+120_1,12.5132
GM+120_3,13.4994
GM+150_1,13.9763
GM+150_2,12.7864
GM+150_3,13.4908
BT_1,11.4199
BT_2,10.9927
B36_1,12.0038
B36_2,11.9902
B60_1,12.3409
B60_2,12.624
S0_1,14.0561
S0_2,13.3369
S0_3,13.5822
S1_1,13.6692
S1_2,13.5627
S1_3,13.5983
S2_1,12.583
S2_2,12.1988
S2_3,12.6107
S3_1,11.8516
S3_2,11.2833
S4_1,11.5607
S4_2,11.2487
S4_3,11.2437
S5_1,10.7965
S5_2,11.1985
S5_3,11.0686
S6_1,11.5419
S6_2,11.8789
S6_3,10.2802
S6/t_1,10.8587
S6/t_2,11.021
S6_4,9.859
S6_5,9.9839
S6_6,9.9156
S7_4,11.0989
S7_5,11.0808
S7_6,10.8766
S8_4,10.7005
S8_5,11.6733
G135_1,12.7067
G135_3,10.8299
G150_1,12.2166
G150_2,12.7347
G150_3,12.6288
G180_1,11.6414
G180_2,11.8264
G180_3,11.4394
T-5.40H_1,13.6996
T-4.40H_1,13.6919
T-3.40H_1,14.0702
T-2.40H_1,14.1012
T-1.40H_1,14.8758
T-1.10H_1,15.4139
T-0.40H_1,16.0072
T0.0H_1,15.6915
T0.30H_1,15.8764
T1.0H_1,14.5408
T1.30H_1,13.5442
T2.0H_1,12.7395
T2.30H_1,13.1699
T3.0H_1,12.6205
T3.30H_1,12.8657
T4.0H_1,12.8161
T5.0H_1,11.423
LBexp_1,12.5461
LBexp_2,12.6247
LBexp_3,12.6696
LBtran_1,11.7905
LBtran_2,11.9771
LBtran_3,11.9147
LBstat_1,12.2976
LBstat_2,12.3449
LBstat_3,11.8479
LBGexp_1,12.4229
LBGexp_2,12.2292
LBGexp_3,12.5106
LBGtran_2,10.7686
LBGtran_3,11.457
LBGstat_1,10.8361
LBGstat_2,11.5003
LBGstat_3,11.3549
Mt0_1,13.1224
