,PN96_RS04645
SBRG_BHIN_Growth_Late_1,-0.2282244454999995
SBRG_BHIN_Growth_Late_2,-0.356686161499999
SBRG_BHIN_Growth_Mid_1,-1.4088804014999994
SBRG_BHIN_Growth_Mid_2,-2.7569750404999995
SBRG_BHIN_Growth_Stat_1,-1.6303230074999997
SBRG_BHIN_Growth_Stat_2,-1.7552158144999996
SBRG_LBv2_Growth_Late_1,-0.9009205924999996
SBRG_LBv2_Growth_Late_2,-0.9328774724999996
SBRG_LBv2_Growth_Mid_1,0.2325965945000003
SBRG_LBv2_Growth_Mid_2,-0.2325965944999994
SBRG_LBv2_Growth_Stat_1,-3.315709214499999
SBRG_LBv2_Growth_Stat_2,-3.846714403499999
SBRG_MHB_Rich_Mid_1,-0.1960710354999992
SBRG_MHB_Rich_Mid_2,-0.8662930614999995
SBRG_NBO_Rich_Mid_1,-1.583545363499999
SBRG_NBO_Rich_Mid_2,-0.8132438424999995
SBRG_M9Na_Arabinose_Mid_1,-0.371738886000001
SBRG_M9Na_Arabinose_Mid_2,0.1019293479999987
SBRG_M9Na_Galactose_Mid_1,-0.882844061000001
SBRG_M9Na_Galactose_Mid_2,-0.7804931160000015
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.0114155910000004
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.2074045790000021
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.156417639999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.2310862999999994
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.8931864910000016
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.898230148000001
SBRG_M9Na_GlcNAc_Mid_1,-0.3861438270000015
SBRG_M9Na_GlcNAc_Mid_2,-0.4390647330000012
SBRG_M9Na_Gluconate_Mid_1,-0.9494409760000008
SBRG_M9Na_Gluconate_Mid_2,-1.367963102000001
SBRG_M9Na_Glucosamine_Mid_1,-1.9990685010000009
SBRG_M9Na_Glucosamine_Mid_2,-2.010434344000001
SBRG_M9Na_Glycerol_Mid_1,-1.0260635050000015
SBRG_M9Na_Glycerol_Mid_2,-1.0736123080000013
SBRG_M9Na_Maltose_Mid_1,-0.4705507130000015
SBRG_M9Na_Maltose_Mid_2,-0.0062435050000004
SBRG_M9Na_Mannitol_Mid_1,-0.9853488820000011
SBRG_M9Na_Mannitol_Mid_2,-0.6005530170000011
SBRG_M9Na_Trehalose_Mid_1,-0.7961794050000011
SBRG_M9Na_Trehalose_Mid_2,-0.7810997140000016
SBRG_M9Na_ethanol_Mid_1,-3.2319838180000016
SBRG_M9Na_ethanol_Mid_2,-2.383869102000001
SBRG_M9Na_fructose_Mid_1,-1.570452126000001
SBRG_M9Na_fructose_Mid_2,-0.5092688410000017
SBRG_M9Na_fumarate_Mid_1,-0.889125228000001
SBRG_M9Na_fumarate_Mid_2,-0.6375447220000012
SBRG_M9Na_glucoseGrowth_Late_1,-0.3459336420000012
