sample,new_2265144_2265224_c
M0t90_1,15.3922
M0t90_2,16.0055
M0t90_3,15.9227
M40t45_1,15.6068
M40t45_2,14.9669
M40t45_3,15.7877
M40t90_1,15.4652
M40t90_2,15.7112
M40t90_3,15.7907
dia0_1,13.5121
dia0_2,14.5899
dia0_3,15.5089
dia5_1,13.4606
dia5_2,13.9237
dia5_3,13.9227
dia15_1,10.8859
dia15_2,10.855
dia15_3,10.0522
Diami_1,10.1892
Diami_2,10.8456
Diami_3,10.4348
Paraq_1,11.6586
Paraq_2,11.8828
Paraq_3,10.126
H2O2_1,9.5587
H2O2_2,10.3638
H2O2_3,10.0329
Oxctl_1,11.7235
Oxctl_2,11.7442
Oxctl_3,12.4581
GM-0.1_1,11.8682
GM-0.2_1,11.5426
GM+5_1,11.9402
GM+15_1,11.8085
GM+25_1,12.1733
GM+45_1,12.6617
GM+60_1,12.7028
GM+90_1,12.9407
GM+120_1,12.4256
GM+150_1,14.0321
GM-0.1_2,11.8668
GM-0.2_2,11.7456
GM+5_2,11.44
GM+10_2,11.0451
GM+15_2,10.9721
GM+25_2,11.709
GM+45_2,10.4952
GM+60_2,11.3343
GM+90_2,12.9165
GM+150_2,15.5433
GM-0.1_3,12.5352
GM-0.2_3,12.5795
GM+5_3,12.1995
GM+10_3,11.0183
GM+15_3,12.3437
GM+25_3,11.6528
GM+45_3,11.3156
GM+60_3,11.7625
GM+90_3,12.9904
GM+120_3,13.29
GM+150_3,13.9285
MG-0.1_1,12.8294
MG+5_1,12.4966
MG+10_1,13.1254
MG+15_1,12.3076
MG+25_1,13.2493
MG+45_1,12.8245
MG+120_1,12.7981
MG+150_1,14.3675
MG-0.1_2,11.4828
MG-0.2_2,11.9534
MG+5_2,11.9629
MG+10_2,12.0228
MG+15_2,12.6518
MG+25_2,12.0656
MG+45_2,11.2263
MG+60_2,12.4132
MG+90_2,12.2909
MG+120_2,13.9932
MG-0.1_3,12.9295
MG-0.2_3,12.6764
MG+5_3,12.1109
MG+10_3,11.213
MG+15_3,12.3843
MG+25_3,12.4215
MG+45_3,12.5807
MG+60_3,11.7362
MG+90_3,12.6152
MG+120_3,13.1669
MG+150_3,13.6998
