,BSU09280
M9exp_1,8.4689
M9exp_2,8.1944
M9exp_3,8.2243
M9tran_1,9.3622
M9tran_2,8.892999999999997
M9tran_3,9.7561
M9stat_1,11.7911
M9stat_2,11.7028
M9stat_3,11.8088
MG-0.1_1,11.1373
MG-0.1_2,10.2479
MG-0.1_3,11.4932
MG-0.2_2,10.9889
MG-0.2_3,10.6833
MG+5_1,8.6632
MG+5_2,8.5165
MG+5_3,8.4864
MG+10_1,8.512
MG+10_2,8.1529
MG+10_3,7.862999999999999
MG+15_1,7.8694
MG+15_2,8.9051
MG+15_3,8.5153
MG+25_1,7.8966
MG+25_2,7.7439
MG+25_3,8.1206
MG+45_1,8.1804
MG+45_2,8.0511
MG+45_3,8.5828
MG+60_2,8.3843
MG+60_3,8.3821
MG+90_2,7.9677
MG+90_3,8.6342
MG+120_1,8.8825
MG+120_2,9.3241
MG+120_3,8.8331
MG+150_1,9.192
MG+150_3,9.0371
GM-0.1_1,9.05
GM-0.1_2,9.3552
GM-0.1_3,8.8278
GM-0.2_1,9.1661
GM-0.2_2,9.3655
GM-0.2_3,8.6068
GM+5_1,8.7691
GM+5_2,9.2119
GM+5_3,8.7024
GM+10_2,8.2678
GM+10_3,7.6364
GM+15_1,7.9397
GM+15_2,7.6683
GM+15_3,7.5731
GM+25_1,7.8408
GM+25_2,7.5914
GM+25_3,7.6714
GM+45_1,7.9268
GM+45_2,7.029
GM+45_3,7.9708
GM+60_1,7.7337
GM+60_2,7.2447
GM+60_3,7.7824
GM+90_1,8.3915
GM+90_2,8.3095
GM+90_3,8.0217
GM+120_1,8.5497
GM+120_3,8.5235
GM+150_1,8.656
GM+150_2,7.169
GM+150_3,8.3823
BT_1,13.0072
BT_2,12.2653
B36_1,13.1535
B36_2,12.1924
B60_1,14.039
B60_2,14.083
S0_1,12.4351
S0_2,12.7879
S0_3,12.4929
S1_1,11.6106
S1_2,11.9207
S1_3,12.3846
S2_1,11.4213
S2_2,12.2908
S2_3,10.7906
S3_1,12.1387
S3_2,13.1231
S4_1,13.4022
S4_2,12.7303
S4_3,12.6148
S5_1,12.9636
S5_2,13.1773
S5_3,13.2589
S6_1,13.5845
S6_2,14.7735
S6_3,13.1474
S6/t_1,13.4628
S6/t_2,14.015999999999998
S6_4,12.3846
S6_5,13.0181
S6_6,13.2288
S7_4,12.6615
S7_5,12.4672
S7_6,12.6985
S8_4,12.2387
S8_5,13.2192
G135_1,12.2987
G135_3,10.2289
G150_1,15.5248
G150_2,14.1989
G150_3,15.6075
G180_1,10.6974
G180_2,11.157
G180_3,10.7112
T-5.40H_1,9.1029
T-4.40H_1,9.0756
T-3.40H_1,9.093
T-2.40H_1,9.2886
T-1.40H_1,9.9433
T-1.10H_1,10.6366
T-0.40H_1,10.6242
T0.0H_1,11.7509
