,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.700743415417188e-17,0.6229298771247499,3.0,0.0,0.4255145295,1.0,0.2894823899,2.0,-0.7149969194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.9183061104000001,0.6102439511592741,3.0,3.0,1.2037510277,4.0,1.3335160664,5.0,0.2176512371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.11103905146666666,0.08370132554161319,3.0,6.0,0.05565305500000001,7.0,0.0701375496,8.0,0.2073265498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761926303011759e-12,2.222437242913838,21.0,9.0,2.4928908772,10.0,1.1563094941,11.0,2.0248620356,12.0,2.1479399384,13.0,0.9903254265,14.0,2.0604793204,15.0,-2.4173062343,16.0,-2.6176343644999998,17.0,-2.8169907916,18.0,2.040604234,19.0,2.3987257099,20.0,-0.17646953740000001,21.0,1.0772010186,22.0,2.5477604524,23.0,2.5820428475,24.0,-1.6570818496,25.0,-1.2971777639,26.0,-2.5299011257,27.0,-2.3238834972999998,28.0,-2.7446112009,29.0,-2.9380849893
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.1963212435142858,2.2805041301550992,21.0,30.0,0.7022926579000001,31.0,1.4239040001,32.0,2.3276697275,33.0,2.4780167379,34.0,2.0383233646,35.0,2.5480466351,36.0,-1.7942007574,37.0,-2.0999104777,38.0,-2.429182974,39.0,2.5341691012,40.0,2.8239769352,41.0,1.8021731710000002,42.0,1.656490887,43.0,1.8167673952,44.0,2.5303914249,45.0,-1.9719863544,46.0,-1.3834722255,47.0,-1.938466219,48.0,-3.1888452918,49.0,-2.5645663322,50.0,-3.1888452918
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.3333326839487164e-11,0.2273148401657429,3.0,51.0,-0.1827059467,52.0,0.2545581796,53.0,-0.0718522328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-2.3373896769,0.2593774008864131,4.0,54.0,-1.9953010622,55.0,-2.595917553,56.0,-2.4642506748,57.0,-2.2940894176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.08952903829901948,4.0,58.0,-0.0007992215,59.0,0.0072988081,60.0,0.10622922850000001,61.0,-0.1127288151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.9376473041,0.30295982087743073,4.0,62.0,-1.024078538,63.0,-1.2405370801,64.0,-0.9669912190000001,65.0,-0.5189823793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-1.5562157190249999,0.18940715177653608,4.0,66.0,-1.2857468239,67.0,-1.5721743462000002,68.0,-1.7137145976000001,69.0,-1.6532271083999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
