,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.003980149642970965,,1.0,0.0,0.003980149642970965
1,Cr__2,0.009047749744218705,,1.0,1.0,0.009047749744218705
2,Cr__3,0.015931494681558668,,1.0,2.0,0.015931494681558668
3,Cr__4,0.020086456056819867,,1.0,3.0,0.020086456056819867
4,Cr__5,0.025157666479749718,,1.0,4.0,0.025157666479749718
5,Cr__6,0.025197176037223882,,1.0,5.0,0.025197176037223882
6,Fe__1,-0.0075609898801078206,,1.0,6.0,-0.0075609898801078206
7,Fe__2,-0.021345529481739404,,1.0,7.0,-0.021345529481739404
8,Fe__3,-0.038722668396815416,,1.0,8.0,-0.038722668396815416
9,Fe__4,-0.06062735398959996,,1.0,9.0,-0.06062735398959996
10,Fe__5,-0.07925511574536652,,1.0,10.0,-0.07925511574536652
11,Fe__6,-0.0926355879818386,,1.0,11.0,-0.0926355879818386
12,Cd__1,0.004133627268035861,,1.0,12.0,0.004133627268035861
13,Cd__2,0.008004706890632944,,1.0,13.0,0.008004706890632944
14,Cd__3,0.015291848931640815,,1.0,14.0,0.015291848931640815
15,Cd__4,0.018932539953272556,,1.0,15.0,0.018932539953272556
16,Cd__5,0.016873370238953217,,1.0,16.0,0.016873370238953217
17,Cd__6,0.017370641899992476,,1.0,17.0,0.017370641899992476
18,Zn__1,-0.010795822947821505,,1.0,18.0,-0.010795822947821505
19,Zn__2,-0.0184401536378524,,1.0,19.0,-0.0184401536378524
20,Zn__3,-0.020785297936432256,,1.0,20.0,-0.020785297936432256
21,Zn__4,-0.015449760073989516,,1.0,21.0,-0.015449760073989516
22,Zn__5,-0.009909727279357685,,1.0,22.0,-0.009909727279357685
23,Zn__6,-0.0046212163183025476,,1.0,23.0,-0.0046212163183025476
24,Cu__1,0.0069375345167070725,,1.0,24.0,0.0069375345167070725
25,Cu__2,0.014898516106009731,,1.0,25.0,0.014898516106009731
26,Cu__3,0.024710058629862832,,1.0,26.0,0.024710058629862832
27,Cu__4,0.0318883063393867,,1.0,27.0,0.0318883063393867
28,Cu__5,0.03750349626374689,,1.0,28.0,0.03750349626374689
29,Cu__6,0.04729277554600728,,1.0,29.0,0.04729277554600728
30,Pb__1,0.007480684747972713,,1.0,30.0,0.007480684747972713
31,Pb__2,0.019557458864788758,,1.0,31.0,0.019557458864788758
32,Pb__3,0.030748388024017893,,1.0,32.0,0.030748388024017893
33,Pb__4,0.0409002870630418,,1.0,33.0,0.0409002870630418
34,Pb__5,0.053559903577289694,,1.0,34.0,0.053559903577289694
35,Pb__6,0.06346343845159726,,1.0,35.0,0.06346343845159726
