,SP5448_04495
SRX1726505,-0.2698637494
SRX1726506,0.39683090860000003
SRX1726507,-0.1269671592
SRX1726508,1.6334299138000001
SRX1726509,1.6596220046
SRX1726510,1.2305532975
SRX1726511,1.959148081
SRX1726512,2.0220442783
SRX1726513,2.0224686567
SRX1081650,0.0609582877
SRX1081651,-0.6532767913
SRX1081652,0.1730325554
SRX1081653,0.0139264396
SRX1081654,-0.3650814421
SRX1081655,0.16404388220000002
SRX1081656,-0.7904010841
SRX1081657,-0.9588058384
SRX1081658,-0.8289845638000001
SRX1081659,0.6663376153
SRX1081660,0.1071608715
SRX1081661,-0.8590607814000001
SRX1081662,-0.26974921500000004
SRX1081663,0.26064866670000003
SRX1081664,0.2646071461
SRX1081665,0.2571561379
SRX1081666,0.5414686399
SRX1081668,0.33598670680000003
SRX1081669,0.4792415628
SRX1081670,0.722423743
SRX1081671,0.6783674613
SRX1081672,1.2799495571000001
SRX1081673,1.3830697671
SRX1081674,1.2809059994
SRX1081675,1.8877713965
SRX1081676,1.1282663426
SRX1081677,1.6577449025000002
SRX1081678,-0.11989484260000001
SRX1081679,0.5041280959000001
SRX1081680,0.7013666463
SRX1081681,0.7422854128
SRX1081682,1.1681627828
SRX1081683,2.0282717112
SRX1081684,0.5576653530000001
SRX1081685,1.2882648314
SRX1081686,1.2166976659
SRX1081687,1.0155764749
SRX1081688,1.4090913851
SRX1081689,1.8438828678
SRX1081690,1.7572102438
SRX1081691,2.077243552
SRX1081692,1.8378061818
SRX1962715,0.21801426610000002
SRX1962716,-0.046956501000000005
SRX1962717,-0.1710577651
SRX1962718,0.4422181691
SRX1962719,-0.0133288785
SRX1962720,0.5075110006
SRX1962721,0.1455232568
SRX4892146,-0.0225548695
SRX4892147,0.061346891300000005
SRX4892148,-0.1630098168
SRX4892149,0.1242177951
SRX4892150,-1.045162648
SRX4892151,-0.6019114614000001
SRX4892152,-0.8141217805000001
SRX4892153,-0.2677559058
SRX4892154,-0.4955748431
SRX4892155,-0.8732773891000001
SRX4892156,-1.0230369078
SRX4892157,-0.7452308533
SRX4892158,0.1294290709
SRX4892159,0.4002275015
SRX4892160,0.5719258682
SRX4892161,0.32388059550000003
SRX7620814,-0.0014752164
SRX7620815,0.1767169787
SRX7620816,-0.1429442286
SRX7620817,0.9425694487
SRX7620818,0.9443388669
SRX7620819,0.8325585703
SRX7620856,-0.45653101360000004
SRX7620857,0.2987817
SRX7620858,-0.25065124580000003
SRX7620859,0.1320114081
SRX7620860,-0.5874278719
SRX7620861,0.3883522706
SRX7620862,-0.384934498
SRX7620863,0.29787317750000003
SRX7620864,0.0054344114
SRX7620865,0.6540199735000001
SRX7620866,0.3472025529
SRX7620867,0.17749666
SRX2161502,-0.4206556293
SRX2161503,0.2105135649
SRX2161504,0.2101420644
SRX2161505,1.0552659177
SRX2161506,0.9740162556
SRX2161507,1.1232278276
SRX2161508,1.5953972997
SRX2161509,1.5922933425
SRX2161510,1.920138085
SRX2161511,1.972294927
SRX2161512,1.4089923259
SRX2161513,1.1421712532
SRX2161514,1.531339982
SRX2161515,1.3266851689
SRX2161516,1.4307587615
SRX2161517,1.9890350833000001
SRX2161518,1.5561094603
SRX2161519,1.3372860505
SRX2161520,2.310059818
SRX2161521,3.1981091366
SRX2161522,2.9823396783
SRX2161523,2.6730609658
SRX2161524,2.6648506763
SRX2161525,2.8396930321
