,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-1.4349632593280148e-14,0.640159147612578,2.0,0.0,-0.4526608743154683,1.0,0.4526608743154396,,,,,,,,
1,fur__wt_dpd,-2.7630866444244764,0.28818252291927854,2.0,2.0,-2.966862460600146,3.0,-2.559310828248807,,,,,,,,
2,fur__wt_fe,0.0999333911694898,0.24761016857548285,2.0,4.0,-0.0751534381209783,5.0,0.2750202204599579,,,,,,,,
3,fur__delfur_dpd,-3.2413649864855714,0.31846449597271853,2.0,6.0,-3.4665533911550366,7.0,-3.016176581816106,,,,,,,,
4,fur__delfur_fe2,-0.3667835550898025,0.2478774685266859,2.0,8.0,-0.1915077161912279,9.0,-0.5420593939883771,,,,,,,,
5,acid__wt_ph5,-1.6852154315609416,0.03418741813325113,2.0,10.0,-1.6610412763676596,11.0,-1.7093895867542233,,,,,,,,
6,acid__delgadx_ph5,-1.9225921643921875,,1.0,12.0,-1.9225921643921875,,,,,,,,,,
7,acid__delgadw_ph5,-1.6259492441929475,0.17472364674587806,2.0,13.0,-1.5024009687452942,14.0,-1.7494975196406006,,,,,,,,
8,acid__delgade_ph5,-1.707105133966996,0.09769884232683701,2.0,15.0,-1.776188647890378,16.0,-1.6380216200436144,,,,,,,,
9,oxidative__wt_pq,-3.093698259820199,0.008450972641837709,2.0,17.0,-3.0877225197575333,18.0,-3.099673999882864,,,,,,,,
10,oxidative__deloxyr_pq,-3.431765874457745,0.0535735809913455,2.0,19.0,-3.3938836320463177,20.0,-3.469648116869172,,,,,,,,
11,oxidative__delsoxr_pq,-2.581528826284452,0.1098594207861947,2.0,21.0,-2.6592111676995964,22.0,-2.503846484869307,,,,,,,,
12,oxidative__delsoxs_pq,-3.2062294004918384,0.01045389170685121,2.0,23.0,-3.2136214182075427,24.0,-3.198837382776134,,,,,,,,
13,nac_ntrc__wt_csn,-1.6755397590245864,0.1617370992407791,2.0,25.0,-1.789905158667183,26.0,-1.56117435938199,,,,,,,,
14,nac_ntrc__wt_cytd,-2.278443478160916,0.18712307805738082,2.0,27.0,-2.4107594755717896,28.0,-2.1461274807500423,,,,,,,,
15,nac_ntrc__wt_gln,-2.98951466816433,0.0414112830187337,2.0,29.0,-2.960232469124148,30.0,-3.018796867204512,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.8182872896325404,0.21379408876946782,2.0,31.0,-0.667112039686051,32.0,-0.9694625395790298,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-2.0725277240826365,0.10072698127043152,2.0,33.0,-2.143752455587409,34.0,-2.001302992577864,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-3.0582901828086912,0.38728236721319276,2.0,35.0,-3.3321401708991183,36.0,-2.7844401947182638,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.22181082863657844,0.20416534162526084,2.0,37.0,0.0774441310900884,38.0,0.3661775261830685,,,,,,,,
20,misc__wt_no_te,-1.1641686498074513,0.11759464944489337,2.0,39.0,-1.0810166757537123,40.0,-1.2473206238611902,,,,,,,,
21,misc__bw_delcbl,1.3492024078356826,0.26639324466866515,2.0,41.0,1.537570877603183,42.0,1.1608339380681825,,,,,,,,
22,misc__bw_delfabr,0.7907192531391155,0.18885629112261762,2.0,43.0,0.6571776890165718,44.0,0.9242608172616592,,,,,,,,
23,misc__bw_delfadr,-0.4131407145127332,0.4116498519634373,2.0,45.0,-0.1220603127149483,46.0,-0.7042211163105181,,,,,,,,
24,misc__nitr_031,-2.41154632732371,,1.0,47.0,-2.41154632732371,,,,,,,,,,
25,omics__wt_glu,-0.437666011529219,0.07809559865832146,2.0,48.0,-0.3824440841370969,49.0,-0.4928879389213412,,,,,,,,
26,omics__wt_gly,0.003476346633189898,0.07333584060726082,2.0,50.0,0.0553326168305998,51.0,-0.04837992356422,,,,,,,,
27,omics__wt_thr,3.923415001482259,0.09234939503984971,2.0,52.0,3.858114118011106,53.0,3.988715884953412,,,,,,,,
28,omics__bw_ac,9.490070940493002,0.08916443952428335,2.0,54.0,9.55311972032132,55.0,9.427022160664682,,,,,,,,
29,omics__bw_fum,5.895936950881039,0.1386663730786113,2.0,56.0,5.993988883607469,57.0,5.797885018154609,,,,,,,,
30,omics__bw_glc,-1.3249742555074753,0.031553663922602095,2.0,58.0,-1.3472860652384284,59.0,-1.302662445776522,,,,,,,,
31,omics__bw_pyr,3.968724361778241,0.30268293542000135,2.0,60.0,4.182753517963174,61.0,3.754695205593308,,,,,,,,
32,ompr__wt_nacl,-1.4081904658212374,0.2994908057063044,2.0,62.0,-1.619962445439188,63.0,-1.196418486203287,,,,,,,,
33,ompr__bw_delompr_nacl,-1.5267772209003518,0.4835866567817832,2.0,64.0,-1.1848298165986215,65.0,-1.8687246252020824,,,,,,,,
34,minspan__wt_ade,-0.0191626236351377,,1.0,66.0,-0.0191626236351377,,,,,,,,,,
35,minspan__wt_glc,0.06057512027021283,0.2267151578259691,3.0,67.0,0.0300157923661892,68.0,0.3010199644712917,69.0,-0.1493103960268424,,,,,,
36,minspan__wt_glc_anaero,1.3722445710676152,1.0419639513757313,2.0,70.0,0.6354647952979053,71.0,2.109024346837325,,,,,,,,
37,minspan__wt_trp,10.617043416118907,,1.0,72.0,10.617043416118907,,,,,,,,,,
38,minspan__bw_delcra_glc,1.0803718382190102,,1.0,73.0,1.0803718382190102,,,,,,,,,,
39,minspan__bw_delcra_trp,7.104938852680243,,1.0,74.0,7.104938852680243,,,,,,,,,,
40,minspan__bw_delmntr,3.6931754430529873,,1.0,75.0,3.6931754430529873,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.5908694959058622,,1.0,76.0,-0.5908694959058622,,,,,,,,,,
42,minspan__bw_delnac_glc,0.0535516074390902,,1.0,77.0,0.0535516074390902,,,,,,,,,,
43,cra_crp__wt_ac,9.944573697560967,0.2090823694533176,2.0,78.0,9.796730136293975,79.0,10.09241725882796,,,,,,,,
44,cra_crp__wt_fru,5.997684148409737,0.20717525241165055,2.0,80.0,5.851189122535424,81.0,6.14417917428405,,,,,,,,
45,cra_crp__delcra_ac,6.509925646084263,0.318512550458053,2.0,82.0,6.284703261762352,83.0,6.735148030406175,,,,,,,,
46,cra_crp__delcra_fru,-2.165698977126378,0.35839192730145203,2.0,84.0,-2.419120339243751,85.0,-1.912277615009005,,,,,,,,
47,cra_crp__delcra_glc,-1.6003638545761847,0.3992491714000027,2.0,86.0,-1.3180520580961326,87.0,-1.8826756510562368,,,,,,,,
48,rpoB__wt_031,8.831147433334934,,1.0,88.0,8.831147433334934,,,,,,,,,,
49,rpoB__wt_044,2.2067068316599823,,1.0,89.0,2.2067068316599823,,,,,,,,,,
50,rpoB__wt_lb,12.840427357775258,0.25037066153658455,2.0,90.0,12.663388565192578,91.0,13.01746615035794,,,,,,,,
