,SP5448_04820
SRX1726505,0.1935447586
SRX1726506,-0.393112424
SRX1726507,0.19956766550000002
SRX1726508,-1.387234096
SRX1726509,-1.2476660111
SRX1726510,-0.6573718985
SRX1726511,-1.6205274798
SRX1726512,-1.4403669711
SRX1726513,-1.3288153383
SRX1081650,0.09227948230000001
SRX1081651,0.0354899898
SRX1081652,-0.1727909273
SRX1081653,0.0723719408
SRX1081654,0.0538608811
SRX1081655,0.1093208155
SRX1081656,0.1834510016
SRX1081657,-0.1411991341
SRX1081658,-0.009513304
SRX1081659,0.0701274933
SRX1081660,0.48451571050000003
SRX1081661,-0.14969286880000002
SRX1081662,-0.2538849528
SRX1081663,-0.0187263124
SRX1081664,-0.0325250708
SRX1081665,-0.2105255306
SRX1081666,-0.204758149
SRX1081668,0.022834949
SRX1081669,0.1619038734
SRX1081670,-0.1569624796
SRX1081671,0.0644225919
SRX1081672,-0.6732003457
SRX1081673,-0.7598765213
SRX1081674,-0.7182717759
SRX1081675,-0.8933086003
SRX1081676,-0.6064080956
SRX1081677,-0.8578612889
SRX1081678,-0.9700949569
SRX1081679,-0.7080911635
SRX1081680,-0.6911875407
SRX1081681,-1.0263867373
SRX1081682,-0.9292338080000001
SRX1081683,-0.8920206305
SRX1081684,-1.0358886045
SRX1081685,-1.1670673445
SRX1081686,-0.7843007778000001
SRX1081687,-0.8395440333
SRX1081688,-2.087348164
SRX1081689,-0.7408868083
SRX1081690,-0.8854430440000001
SRX1081691,-0.8477356427
SRX1081692,-0.9603011138
SRX1962715,-0.0052527558
SRX1962716,0.015853152000000002
SRX1962717,-0.0106003962
SRX1962718,-0.3117098619
SRX1962719,-0.4124267186
SRX1962720,-0.2558903919
SRX1962721,-0.3131360707
SRX4892146,0.0750788183
SRX4892147,0.0328278105
SRX4892148,-0.0516051874
SRX4892149,-0.0563014415
SRX4892150,-0.3643606257
SRX4892151,-0.4378075327
SRX4892152,-0.1726532733
SRX4892153,-0.1701159451
SRX4892154,-0.2008059101
SRX4892155,-0.3182849571
SRX4892156,-0.1293615308
SRX4892157,-0.1831110822
SRX4892158,0.0210412502
SRX4892159,-0.0713940419
SRX4892160,-0.07109688930000001
SRX4892161,-0.1851013494
SRX7620814,-0.0035625645
SRX7620815,-0.2759833124
SRX7620816,-0.2062387515
SRX7620817,-0.9818730411000001
SRX7620818,-0.8957555660000001
SRX7620819,-1.0774264297
SRX7620856,0.4277912132
SRX7620857,-0.3669536866
SRX7620858,-0.2790414683
SRX7620859,-0.24492173860000002
SRX7620860,0.6642595485
SRX7620861,-0.3667683469
SRX7620862,0.8823715914
SRX7620863,0.209050791
SRX7620864,0.1225753166
SRX7620865,-0.0612176002
SRX7620866,-0.5191622796
SRX7620867,-0.3517622453
SRX2161502,-0.0442250786
SRX2161503,-0.1287420129
SRX2161504,0.1729670915
SRX2161505,0.0041823064
SRX2161506,-0.1347725504
SRX2161507,-0.1552803332
SRX2161508,-0.0697179528
SRX2161509,0.14537124640000001
SRX2161510,-0.0613016496
SRX2161511,-0.1201518275
SRX2161512,-0.0850047159
SRX2161513,-0.107490523
SRX2161514,-1.4604248371000002
SRX2161515,-1.6271533943
SRX2161516,-1.5642509086
SRX2161517,-1.3230292759
SRX2161518,-1.1377140635
SRX2161519,-1.0958267335
SRX2161520,-1.1153191543
SRX2161521,-1.3783063255
SRX2161522,-1.1460057467
SRX2161523,-1.7593962463000001
SRX2161524,-1.7942567989
SRX2161525,-1.9182021113
