,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,16.461033333333333,0.015199451744497411,3.0,0.0,16.4645,1.0,16.4742,2.0,16.4444,,,,,,,,,,
1,LB__LBtran,16.471466666666668,0.005621684207898666,3.0,3.0,16.4675,4.0,16.4779,5.0,16.469,,,,,,,,,,
2,LB__LBstat,16.458133333333333,0.009692436914076561,3.0,6.0,16.4693,7.0,16.4519,8.0,16.4532,,,,,,,,,,
3,LB__LBGexp,16.31256666666667,0.2366138696977276,3.0,9.0,16.0396,10.0,16.4592,11.0,16.4389,,,,,,,,,,
4,LB__LBGtran,16.473149999999997,0.010677312395917106,2.0,12.0,16.4807,13.0,16.4656,,,,,,,,,,,,
5,LB__LBGstat,16.377766666666663,0.16080996030511668,3.0,14.0,16.473,15.0,16.4682,16.0,16.1921,,,,,,,,,,
6,Life Cycle__S0,16.4813,0.01958239004820472,3.0,17.0,16.4974,18.0,16.4595,19.0,16.487000000000002,,,,,,,,,,
7,Life Cycle__S1,16.475099999999998,0.007807688518378624,3.0,20.0,16.4671,21.0,16.4827,22.0,16.4755,,,,,,,,,,
8,Life Cycle__S2,16.4564,0.009321480569092617,3.0,23.0,16.4459,24.0,16.4637,25.0,16.4596,,,,,,,,,,
9,Life Cycle__S3,16.4683,0.006505382386916149,2.0,26.0,16.4637,27.0,16.4729,,,,,,,,,,,,
10,Life Cycle__S4,16.463633333333334,0.021202436966850976,3.0,28.0,16.4398,29.0,16.4707,30.0,16.4804,,,,,,,,,,
11,Life Cycle__S5,16.462166666666665,0.013431803055932128,3.0,31.0,16.4709,32.0,16.4467,33.0,16.4689,,,,,,,,,,
12,Life Cycle__S6,16.481425,0.018752733134132244,8.0,34.0,16.4751,35.0,16.471,36.0,16.4635,37.0,16.5003,38.0,16.4989,39.0,16.4511,40.0,16.4957,41.0,16.4958
13,Life Cycle__S7,16.46936666666667,0.006115826463637977,3.0,42.0,16.4749,43.0,16.4628,44.0,16.4704,,,,,,,,,,
14,Life Cycle__S8,16.44745,0.0130814754519533,2.0,45.0,16.4567,46.0,16.4382,,,,,,,,,,,,
15,Life Cycle__G135,16.22305,0.28376195129016085,2.0,47.0,16.4237,48.0,16.0224,,,,,,,,,,,,
16,Life Cycle__G150,16.4104,0.0457472403539274,3.0,49.0,16.3659,50.0,16.4573,51.0,16.408,,,,,,,,,,
17,Life Cycle__G180,16.2591,0.18402029779347673,3.0,52.0,16.2244,53.0,16.458,54.0,16.0949,,,,,,,,,,
18,Stress Time Course__C30,16.431350000000002,0.03698168465605566,2.0,55.0,16.4052,56.0,16.4575,,,,,,,,,,,,
19,Stress Time Course__C90,16.4754,0.018526197667087074,2.0,57.0,16.4623,58.0,16.4885,,,,,,,,,,,,
20,Biofilm__BI,16.47175,0.01506137443927353,2.0,59.0,16.4611,60.0,16.4824,,,,,,,,,,,,
21,Biofilm__BC,16.478025000000002,0.01643073846991384,4.0,61.0,16.4774,62.0,16.5009,63.0,16.4625,64.0,16.4713,,,,,,,,
22,Biofilm__Sw,16.497700000000002,0.00678822509939262,2.0,65.0,16.5025,66.0,16.4929,,,,,,,,,,,,
23,Life Cycle__BT,16.4486,0.018384776310850094,2.0,67.0,16.4616,68.0,16.4356,,,,,,,,,,,,
24,Life Cycle__B36,16.493299999999998,0.0076367532368145,2.0,69.0,16.4879,70.0,16.4987,,,,,,,,,,,,
25,Life Cycle__B60,16.474800000000002,0.011313708498986027,2.0,71.0,16.4828,72.0,16.4668,,,,,,,,,,,,
26,M9__M9exp,16.47793333333333,0.01739032297955632,3.0,73.0,16.4946,74.0,16.4599,75.0,16.4793,,,,,,,,,,
27,M9__M9tran,16.449066666666667,0.020126682124317882,3.0,76.0,16.4339,77.0,16.4414,78.0,16.4719,,,,,,,,,,
28,M9__M9stat,16.4559,0.010073231854772149,3.0,79.0,16.4545,80.0,16.4466,81.0,16.4666,,,,,,,,,,
29,Supplement__M+G,16.4545,0.008029321266459815,3.0,82.0,16.4456,83.0,16.4567,84.0,16.4612,,,,,,,,,,
