,new_2664732_2666054
M9exp_1,7.2697
M9exp_2,7.2709
M9exp_3,7.0455
M9tran_1,7.403
M9tran_2,7.5436
M9tran_3,7.3853
M9stat_1,10.6422
M9stat_2,12.0683
M9stat_3,11.1684
MG-0.1_1,6.6145
MG-0.1_2,6.2474
MG-0.1_3,6.9046
MG-0.2_2,6.5697
MG-0.2_3,7.2251
MG+5_1,7.1523
MG+5_2,6.3612
MG+5_3,7.3742
MG+10_1,6.9726
MG+10_2,6.665
MG+10_3,7.171
MG+15_1,7.0329
MG+15_2,7.4788
MG+15_3,7.0319
MG+25_1,7.1453
MG+25_2,6.8614
MG+25_3,6.9871
MG+45_1,7.0504
MG+45_2,7.0117
MG+45_3,6.9547
MG+60_2,7.0042
MG+60_3,7.2447
MG+90_2,6.4642
MG+90_3,6.6504
MG+120_1,7.3219
MG+120_2,7.122000000000001
MG+120_3,6.9251
MG+150_1,7.4286
MG+150_3,7.0781
GM-0.1_1,6.85
GM-0.1_2,6.8674
GM-0.1_3,7.2135
GM-0.2_1,7.3217
GM-0.2_2,7.5214
GM-0.2_3,6.8015
GM+5_1,6.8251
GM+5_2,6.3683
GM+5_3,6.9669
GM+10_2,6.4901
GM+10_3,6.7572
GM+15_1,6.6595
GM+15_2,6.8943
GM+15_3,6.8393
GM+25_1,6.7694
GM+25_2,6.9243
GM+25_3,7.2024
GM+45_1,6.7386
GM+45_2,6.1527
GM+45_3,7.6297
GM+60_1,6.6117
GM+60_2,6.7581
GM+60_3,7.2248
GM+90_1,6.9477
GM+90_2,7.6016
GM+90_3,7.5315
GM+120_1,7.4556
GM+120_3,8.1266
GM+150_1,7.636
GM+150_2,6.7352
GM+150_3,7.4544
BT_1,9.3159
BT_2,8.628
B36_1,9.2915
B36_2,9.4908
B60_1,10.4166
B60_2,10.6061
S0_1,6.8574
S0_2,7.1189
S0_3,7.3286
S1_1,7.2007
S1_2,7.0915
S1_3,6.9002
S2_1,7.9566
S2_2,7.5134
S2_3,7.0685
S3_1,10.6304
S3_2,10.5986
S4_1,11.4967
S4_2,10.5891
S4_3,10.3065
S5_1,10.4581
S5_2,10.0905
S5_3,10.6862
S6_1,9.4903
S6_2,10.1562
S6_3,9.4737
S6/t_1,9.3473
S6/t_2,9.7182
S6_4,8.8458
S6_5,9.1972
S6_6,9.3695
S7_4,9.5252
S7_5,9.5133
S7_6,9.9097
S8_4,9.1117
S8_5,9.5337
G135_1,7.4306
G135_3,7.4395
G150_1,7.3359
G150_2,6.7898
G150_3,7.2523
G180_1,7.2004
G180_2,6.8041
G180_3,6.9943
T-5.40H_1,8.1574
T-4.40H_1,7.7341
T-3.40H_1,7.5375
T-2.40H_1,7.3857
T-1.40H_1,7.3352
T-1.10H_1,7.0821
T-0.40H_1,7.2356
T0.0H_1,7.2214
T0.30H_1,9.4874
T1.0H_1,9.3065
T1.30H_1,9.0169
T2.0H_1,8.8397
T2.30H_1,8.832
T3.0H_1,8.3225
T3.30H_1,8.7664
T4.0H_1,8.8777
T5.0H_1,8.7461
LBexp_1,6.9852
LBexp_2,6.8416
LBexp_3,7.1017
LBtran_1,7.153
LBtran_2,6.9389
LBtran_3,7.2038
LBstat_1,7.1574
LBstat_2,7.4267
LBstat_3,7.5733
LBGexp_1,6.856
LBGexp_2,6.9099
LBGexp_3,6.9657
LBGtran_2,7.4973
LBGtran_3,7.451
LBGstat_1,7.2548
LBGstat_2,7.3483
LBGstat_3,7.6979
Mt0_1,7.0039
Mt0_3,6.3856
M0t45_1,7.039
M0t45_2,6.9438
M0t45_3,6.6683
M0t90_1,7.414
M0t90_2,6.9929
M0t90_3,7.0848
M40t45_1,7.3014
M40t45_2,7.1847
M40t45_3,6.497999999999998
M40t90_1,7.0837
M40t90_2,7.0036
M40t90_3,6.9689999999999985
dia0_1,6.8525
dia0_2,6.9713
dia0_3,6.4163
dia5_1,7.0877
dia5_2,7.3798
dia5_3,6.8799
dia15_1,7.1208
dia15_2,7.2041
dia15_3,7.2624
C30_1,9.1044
C30_2,9.234
C90_1,8.5154
C90_2,6.7794
SMM_1,7.2469
SMM_2,7.1021
SMM_3,7.1152
Salt_1,8.3914
Salt_2,8.6993
Salt_3,8.3589
M+G_1,9.4015
M+G_2,7.2632
M+G_3,7.2995
Glu_1,7.9147
Glu_2,7.4904
Glu_3,7.2715
Fru_1,7.0892
Fru_2,7.622999999999998
Fru_3,7.4153
Mal_1,7.0338
Mal_2,7.3559
Mal_3,7.6926
G+S_2,8.58
G+S_3,9.2367
Pyr_1,9.4974
Pyr_2,9.326
Pyr_3,9.4145
Gly_1,8.494
Gly_2,8.908
Gly_3,8.471
Glucon_1,8.5566
Glucon_2,8.1973
Glucon_3,8.0784
BI_1,7.216
BI_2,7.2825
BC_2,8.0313
BC/t_1,8.1241
BC/t_2,9.3197
BC_1,7.7218
Sw_1,7.7467
Sw_2,8.5197
BMM_1,6.7987
BMM_2,6.9103
BMM_3,7.1228
Heat_1,7.7839
Heat_2,7.5001
Heat_3,7.9995
Cold_1,7.0187
Cold_2,7.2438
Cold_3,7.3531
Etha_1,8.1221
Etha_2,8.2046
Etha_3,7.7937
SMMPr_1,7.7028
SMMPr_2,7.7446
SMMPr_3,7.712999999999999
HiTm_1,8.606
HiTm_2,7.1822
HiTm_3,7.2471
LoTm_1,11.7051
LoTm_2,11.7348
LoTm_3,12.0902
HiOs_1,7.697999999999999
HiOs_2,7.8692
HiOs_3,7.7768
Oxctl_1,7.601
Oxctl_2,7.5078
Oxctl_3,7.1634
Diami_1,7.5004
Diami_2,7.0957
Diami_3,7.5847
Paraq_1,7.284
Paraq_2,7.0958
Paraq_3,7.0327
H2O2_1,7.0473
H2O2_2,7.1236
H2O2_3,7.3767
HPh_1,7.4823
HPh_2,7.0574
HPh_3,7.5624
LPh_1,7.4395
LPh_2,7.005
LPh_3,7.5599
LPhT_1,8.713
LPhT_2,8.5742
LPhT_3,8.6734
aero_1,7.2302
aero_2,7.2167
aero_3,6.9317
nit_1,8.2249
nit_2,7.7591
nit_3,8.2785
ferm_1,8.2567
ferm_2,7.4096
ferm_3,8.4906
