,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.850371707708594e-17,0.6778352838094922,3.0,0.0,0.4771084627,6.0,-0.7758961226000001,12.0,0.2987876599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,1.3690415408666665,0.12147676447032697,3.0,1.0,1.2319809581,7.0,1.463405953,13.0,1.4117377115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.547190081,0.4254412818094795,3.0,2.0,2.0250837627,8.0,1.2096861196,14.0,1.4068003607000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.1572055935666667,0.18577453286639026,3.0,3.0,1.0651859436,9.0,1.0354016376,15.0,1.3710291995000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,1.636097430433333,0.6008806732454066,3.0,4.0,2.3280049852999998,10.0,1.2453604517,16.0,1.3349268543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,2.729707618466667,0.620173020408479,3.0,5.0,3.4106587087999998,11.0,2.1972847246000002,17.0,2.581179422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.5738964481,0.21608270810754718,2.0,18.0,-0.4211028999,71.0,-0.7266899963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,4.1017268436666665,1.3225572354448223,3.0,19.0,4.2004322632,70.0,5.3721660005,205.0,2.7325822672999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.345095847725,1.5292397210020952,8.0,20.0,-3.1726586794,32.0,1.2339354978000001,55.0,0.8002533134,67.0,-0.5932578533,126.0,0.3681498562,147.0,0.7991209465,203.0,-1.9802010633,210.0,-0.21610879970000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.7507065092999999,0.33396058487870633,3.0,21.0,-1.0677214247,34.0,-0.7823459154,61.0,-0.4020521878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.8517893848125,1.548340515251446,8.0,22.0,4.1669339472,104.0,0.9299968569,111.0,1.2297669251,133.0,1.2137414748,165.0,1.041486175,238.0,3.0876438086,265.0,-0.35607475040000003,270.0,3.5008206413,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.4975608202285713,0.659701656743043,7.0,23.0,1.9845975137,56.0,0.5372258016,82.0,1.3270993274,118.0,2.4251948554,134.0,1.869543969,137.0,1.4927278179,227.0,0.8465364566,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-2.262626188725,0.8151729693027235,4.0,24.0,-1.2901235707,101.0,-2.1434934748,139.0,-2.3406120927,149.0,-3.2762756167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,3.3394468830500004,0.6590977969478202,4.0,25.0,3.9343064907,123.0,2.8298142624000002,155.0,2.7111651654999998,191.0,3.8825016136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.2443756075,0.6272082320005489,3.0,26.0,-1.872696045,59.0,-0.6182855294,159.0,-1.2421452481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,7.920313318999999,0.41068371758573935,5.0,27.0,8.4590312574,76.0,7.8222359433,146.0,7.3988682034,162.0,7.7375132452,262.0,8.1839179457,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.51785720235,1.234664068643813,4.0,28.0,-0.2459245552,94.0,1.7183418591000001,186.0,2.6158259929,231.0,1.9831855126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.2329279614,1.0175842248362075,3.0,29.0,-1.8626304859,49.0,-0.0589587197,260.0,-1.7771946786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.33239066372,0.8372287530779797,5.0,30.0,-0.5949308292000001,77.0,-2.3932125274000002,172.0,-1.9921973106,259.0,-0.5122011128,280.0,-1.1694115386,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.625411859125,1.1018529953679275,4.0,31.0,0.9565470967,40.0,-0.8113046906,138.0,-1.5789732717,192.0,-1.0679165709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.6343163621571428,1.4211279764829605,7.0,33.0,-2.0703534978,39.0,-2.4189116496,58.0,-1.6533359266,122.0,-3.4774304897,170.0,1.1577691073,244.0,-1.6845391825,261.0,-1.2934128962,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.17451660942857142,1.6519801782530599,7.0,35.0,-0.7346617440000001,79.0,-0.7066117563000001,92.0,-1.9139499501000001,208.0,2.705192332,251.0,0.10816816700000001,263.0,2.1065856277,299.0,-0.3431064103,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.5189090041666666,0.24135739135530673,3.0,36.0,-1.7400814338,234.0,-1.5551746114,275.0,-1.2614709673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.5835098836,0.1968568030539251,3.0,37.0,-0.8042431469,214.0,-0.520156237,307.0,-0.4261302669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,4.889701298149999,3.312980452547785,4.0,38.0,4.1219231143,102.0,9.7699273679,248.0,2.652763772,269.0,3.0141909384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,1.8685283033250002,0.8108521261728174,4.0,41.0,1.8882805213,178.0,2.9124807720000003,249.0,1.7344716200999999,309.0,0.9388802999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.3463371742999999,0.07704336593772224,2.0,42.0,-1.2918592878,294.0,-1.4008150608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.3425282111625001,1.720536042794855,8.0,43.0,1.770410251,142.0,0.7706416570000001,166.0,1.2364727122,177.0,0.7936931685,221.0,2.4910912817,256.0,-2.6348399559,282.0,-0.06839679800000001,305.0,-1.6188466272,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.16697270024999994,1.529893946052544,2.0,44.0,0.9148256835,154.0,-1.248771084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.5037973763666667,0.8931055973461857,18.0,45.0,-0.1289011733,54.0,-0.0047312446,106.0,-0.2549311141,108.0,-0.5180747130000001,135.0,-1.8914062294,143.0,-2.3805488209,150.0,-1.2169900153,183.0,1.0469356113,204.0,-0.2795240713,226.0,0.4087620537,253.0,-0.6644538821,255.0,-0.157555268,257.0,0.2750437127,264.0,-0.4323464101,268.0,-0.9383065894,284.0,0.586499536,300.0,-1.8014146111,306.0,-0.7164095457
30,abx_mega__dmso-10,-0.9426993357333333,0.39030785200724133,3.0,46.0,-0.6926914984,57.0,-0.7429536889,66.0,-1.3924528199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,9.21708971786,2.075688570224135,5.0,47.0,11.392214131,72.0,11.5239998832,112.0,7.1642534887,156.0,7.9122338406,212.0,8.0927472458,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.3726318159,0.7413127112733876,3.0,48.0,0.37586263410000004,184.0,1.1123238378,266.0,-0.37029102420000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-1.6775591493333335,0.6108755511204577,3.0,50.0,-1.6470426347,245.0,-2.3031210161,258.0,-1.0825137972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.442644770375,0.6600644726499999,4.0,51.0,-0.1458606429,119.0,0.29853479780000003,120.0,-0.7057525898,278.0,-1.2175006466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.2733959056,0.791290661307329,2.0,52.0,0.2861310869,182.0,-0.8329228981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.3358779356,0.3424338843430367,5.0,53.0,0.18922836040000002,90.0,-0.5086454293,100.0,-0.7290093430000001,216.0,-0.25194302350000003,293.0,-0.3790202426,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.9465399870500001,1.1116534588042988,2.0,60.0,-1.7325976861,78.0,-0.160482288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,1.3888550072624999,0.4150742153181432,8.0,62.0,1.8171850574000001,91.0,1.5317346269,103.0,1.2042535591,105.0,0.9039654284,117.0,0.7620676414,141.0,1.9219580758,174.0,1.3480118069,201.0,1.6216638622000001,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.25300985805,1.2442249505151664,4.0,63.0,-0.22603634400000003,181.0,2.1110872294,207.0,-0.5122913383000001,239.0,-0.3607201149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.37480640205000004,0.6315581457168693,2.0,64.0,0.0717726455,180.0,-0.8213854496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.12681101486000004,1.127583902775324,5.0,65.0,1.0154375938,69.0,0.7366877032,211.0,-0.42052257590000003,233.0,-1.6081862108,308.0,0.9106385640000001,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.08059818934,0.24868907987147765,5.0,68.0,0.2610718819,81.0,-0.2477142086,128.0,-0.0639402384,217.0,-0.38133869540000004,240.0,0.0289303138,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,0.5833856359499999,0.5941596351897535,2.0,73.0,1.0035199431,95.0,0.1632513288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,4.5704687836249995,2.2842239739958123,4.0,74.0,4.3589472962,124.0,2.4203489261,131.0,3.7268628918999998,196.0,7.7757160203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,2.37458416904,0.9371641442120443,5.0,75.0,1.4441663836,87.0,2.7950719293,89.0,1.2914934232,127.0,3.0513528145,194.0,3.2908362946,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,1.7732753996500001,0.4775429986449465,2.0,80.0,2.1109492923,243.0,1.435601507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,2.2806196025333336,0.23313566845583578,3.0,83.0,2.2304757404,85.0,2.5347470612,304.0,2.076636006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,1.1401903921,2.194185614224339,2.0,84.0,2.6917139191,121.0,-0.4113331349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,4.5391927337,0.24336783159606698,3.0,86.0,4.2790353663000005,148.0,4.7612850555,202.0,4.5772577793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-0.478573193,0.22955419367867327,2.0,88.0,-0.64089252,168.0,-0.316253866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.5056275776,0.40852685692637825,5.0,93.0,0.043184684800000005,144.0,-1.0293210831,153.0,-0.5309107049,200.0,-0.7194235519000001,252.0,-0.2916672329,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,1.7274041906,0.20684435841132293,3.0,96.0,1.6828497773,237.0,1.9528949962,285.0,1.5464677983000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,3.3654717458,2.6462616076120313,4.0,97.0,2.3355769955,169.0,7.2882595126,179.0,2.3518874704,215.0,1.4861630047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,0.7515001833749999,0.6768252310504869,4.0,98.0,1.3473795934,132.0,-0.1074915399,223.0,0.5318270107,297.0,1.2342856693,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-3.08733055982,2.3145959163841954,5.0,99.0,-0.8953455864000001,173.0,-1.5617030154,193.0,-5.7641012941,213.0,-5.4230065471,292.0,-1.7924963561,,,,,,,,,,,,,,,,,,,,,,,,,,
