,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.23412367597897538,3.0,0.0,0.2514760706,6.0,-0.0398093725,12.0,-0.2116666981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.054298321966666674,0.06826114565885388,3.0,1.0,-0.023272774000000003,7.0,0.10519286700000001,13.0,0.08097487290000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.12087589413333334,0.16244652124247042,3.0,2.0,0.24422942690000002,8.0,0.1815788717,14.0,-0.0631806162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.1329349716,0.1586652413902423,3.0,3.0,-0.0116501789,9.0,0.3026750174,15.0,0.1077800763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.029853459866666664,0.22886805496415047,3.0,4.0,-0.1870664718,10.0,-0.1352133591,16.0,0.23271945130000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.12834338863333336,0.19311049732106736,3.0,5.0,-0.3061140593,11.0,0.077117483,17.0,-0.1560335896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.2534884693,0.031617174512857456,2.0,18.0,1.2758451878,71.0,1.2311317508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.22030644326666668,0.44999767726422446,3.0,19.0,-0.0573368111,70.0,-0.0212448742,205.0,0.7395010151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.4929164914375,0.3255106084392566,8.0,20.0,1.1217327019,32.0,0.5759291287,55.0,0.435437247,67.0,0.1989937205,126.0,0.3674018753,147.0,0.1796599365,203.0,0.2744530612,210.0,0.7897242604,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.12029395013333333,0.17221619078452075,3.0,21.0,0.0638106468,34.0,-0.016587515,61.0,0.3136587186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
