,PA2907
SRX7442752,0.015302660000000001
SRX7442753,-0.015302660000000001
SRX7442754,0.23559601200000002
SRX7442755,0.052215753000000004
SRX7442756,-0.304820977
SRX7442757,-0.189901856
SRX7442758,-0.18109577100000002
SRX7442759,0.145558456
SRX7442761,0.197943487
SRX7874204,-0.094010772
SRX7874205,0.094010772
SRX7874206,-0.93554019
SRX7874207,-0.841331661
SRX8639787,-0.20563376200000003
SRX8639788,0.20563376100000003
SRX8639789,0.242532362
SRX8639790,-0.016721248
SRX8639791,-0.940966123
SRX8639792,-0.38070116200000004
SRX8639793,-1.7963392470000001
SRX8639794,-1.7982771
SRX8639795,-1.440929443
SRX8639796,-1.9535437350000002
SRX8639797,-0.20214634
SRX8639798,0.420372846
SRX8639800,0.42640380400000005
SRX1156127,0.15970369
SRX1156135,-0.15970369
SRX1156136,-0.365652117
SRX1156137,-0.14980327000000002
SRX1156138,-0.253574582
SRX1156140,0.00015182
ERX2195929,-0.037004486
ERX2195930,0.037004487
ERX2195931,0.014358612000000001
ERX2195932,-0.066333503
ERX2195933,-1.001002369
ERX2195934,-0.409147233
SRX4579961,-0.08709789600000001
SRX4579962,0.09722572600000001
SRX4579963,-0.010127829000000001
SRX4579964,0.546116406
SRX4579965,0.526947464
SRX4579966,0.624216754
SRX5630349,-0.231586856
SRX5630350,0.231586856
SRX5630351,-0.105703292
SRX5630352,-0.42611878900000005
SRX1411278,0.25779327700000004
SRX1411287,-0.219727113
SRX1411289,-0.30079552400000004
SRX1411279,-0.063366115
SRX1411280,-0.19442716100000002
SRX1411281,-0.043073847000000005
SRX1411282,0.18017038500000002
SRX1411283,-0.183591043
SRX1411284,0.12260602
SRX1411285,-0.29998995
SRX1411286,-0.038432486
SRX1411288,0.46837807400000003
SRX2711962,-0.12378492
SRX2711963,0.12378492
SRX2711964,0.5207196540000001
SRX2711965,0.39841353500000004
SRX2711966,0.45415079
SRX2711967,-0.422600754
ERX3558798,-0.129313531
ERX3558799,-0.18161844100000002
ERX3558800,-0.32246082200000004
