,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.016961787410351932,,1.0,0.0,-0.016961787410351932
1,Cr__2,-0.008702917403212268,,1.0,1.0,-0.008702917403212268
2,Cr__3,0.006525633920184827,,1.0,2.0,0.006525633920184827
3,Cr__4,-0.0037350209213566896,,1.0,3.0,-0.0037350209213566896
4,Cr__5,-0.017400905149681185,,1.0,4.0,-0.017400905149681185
5,Cr__6,-0.024063917203095232,,1.0,5.0,-0.024063917203095232
6,Fe__1,-0.016181480784528492,,1.0,6.0,-0.016181480784528492
7,Fe__2,-0.015936778422576226,,1.0,7.0,-0.015936778422576226
8,Fe__3,0.012365582372498364,,1.0,8.0,0.012365582372498364
9,Fe__4,0.03591505632252024,,1.0,9.0,0.03591505632252024
10,Fe__5,0.050037370013042905,,1.0,10.0,0.050037370013042905
11,Fe__6,0.049393333911023976,,1.0,11.0,0.049393333911023976
12,Cd__1,-0.009196875887333571,,1.0,12.0,-0.009196875887333571
13,Cd__2,-0.023334065826331574,,1.0,13.0,-0.023334065826331574
14,Cd__3,-0.028762738749805825,,1.0,14.0,-0.028762738749805825
15,Cd__4,-0.02531523089939945,,1.0,15.0,-0.02531523089939945
16,Cd__5,-0.032353708717376445,,1.0,16.0,-0.032353708717376445
17,Cd__6,-0.03315672981426068,,1.0,17.0,-0.03315672981426068
18,Zn__1,-0.017656204992301104,,1.0,18.0,-0.017656204992301104
19,Zn__2,-0.031857519528913886,,1.0,19.0,-0.031857519528913886
20,Zn__3,-0.03617690418722246,,1.0,20.0,-0.03617690418722246
21,Zn__4,-0.04596982208863495,,1.0,21.0,-0.04596982208863495
22,Zn__5,-0.045084639635053526,,1.0,22.0,-0.045084639635053526
23,Zn__6,-0.028998712155753906,,1.0,23.0,-0.028998712155753906
24,Cu__1,0.00014576093146026391,,1.0,24.0,0.00014576093146026391
25,Cu__2,0.006251364291058713,,1.0,25.0,0.006251364291058713
26,Cu__3,0.02122114238808203,,1.0,26.0,0.02122114238808203
27,Cu__4,0.03845574186965658,,1.0,27.0,0.03845574186965658
28,Cu__5,0.051116044123720485,,1.0,28.0,0.051116044123720485
29,Cu__6,0.07189609712810106,,1.0,29.0,0.07189609712810106
30,Pb__1,-0.0010933647009897973,,1.0,30.0,-0.0010933647009897973
31,Pb__2,-0.006854456987337749,,1.0,31.0,-0.006854456987337749
32,Pb__3,-0.019390249187202183,,1.0,32.0,-0.019390249187202183
33,Pb__4,-0.029216219137251538,,1.0,33.0,-0.029216219137251538
34,Pb__5,-0.03397797006586791,,1.0,34.0,-0.03397797006586791
35,Pb__6,-0.032567684101573714,,1.0,35.0,-0.032567684101573714
