,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-2.3129646346357427e-18,0.18053935915061045,3.0,0.0,-0.145836194,2.0,0.2019270641,4.0,-0.0560908701,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,1.6973730259,0.3033338651019889,3.0,1.0,2.018381606,3.0,1.4155157287,5.0,1.658221743,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.2682237098,0.5381822958410889,4.0,6.0,1.4110905746,20.0,0.9405619497000001,40.0,1.9623157660000001,63.0,0.7589265489,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.22245678027500002,0.08791591519992951,4.0,7.0,0.2188944696,33.0,0.3336721317,81.0,0.1185728359,82.0,0.2186876839,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.3559583454500002,0.8932039158388163,4.0,8.0,0.9374585442000001,51.0,2.4081489571,65.0,1.7138019491,76.0,0.3644239314,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.1004517870333335,1.2866651613518616,3.0,9.0,0.6741466299000001,22.0,0.08104395240000001,49.0,2.5461647788,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.5912565172,0.1706870668068996,2.0,10.0,0.7119504996,26.0,0.47056253480000004,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.3363137944999999,0.5484784303700772,3.0,11.0,1.2060868859,54.0,0.8646691070000001,83.0,1.9381853906000002,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.8052818572499998,0.7765332525329747,4.0,12.0,1.3672183135,48.0,2.7224895968,64.0,2.1406238359,78.0,0.9907956828000001,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.503962254225,0.10063283369306031,4.0,13.0,0.40653058070000003,38.0,0.6426549708,67.0,0.4633184349,72.0,0.5033450305,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.9932904473,0.17638105377707758,3.0,14.0,0.9741300076,41.0,1.178469455,85.0,0.8272718793,,,,,,,,,,,,,,,,,,,,,,
