,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.08675998510020673,2.0,0.0,-0.0613485738,1.0,0.0613485738,,,,,,,,
1,fur__wt_dpd,2.56105651975,0.7305390980456739,2.0,2.0,3.0776256699,3.0,2.0444873696,,,,,,,,
2,fur__wt_fe,-0.23982696035,0.12552488352757524,2.0,4.0,-0.151067464,5.0,-0.32858645670000003,,,,,,,,
3,fur__delfur_dpd,4.54265367075,0.2729066336009153,2.0,6.0,4.735627802,7.0,4.3496795395,,,,,,,,
4,fur__delfur_fe2,1.6727242695000002,0.26752501380706456,2.0,8.0,1.4835555181,9.0,1.8618930209000002,,,,,,,,
5,acid__wt_ph5,-0.37029700305,0.1683029761789309,2.0,10.0,-0.2512888273,11.0,-0.4893051788,,,,,,,,
6,acid__delgadx_ph5,-0.8467541975,,1.0,12.0,-0.8467541975,,,,,,,,,,
7,acid__delgadw_ph5,-0.6502383789,0.28822522668783784,2.0,13.0,-0.4464323666,14.0,-0.8540443912000001,,,,,,,,
8,acid__delgade_ph5,-0.07260722185,0.2011132084059067,2.0,15.0,0.0696012916,16.0,-0.2148157353,,,,,,,,
9,oxidative__wt_pq,-0.40955575515000003,0.3138903094346716,2.0,17.0,-0.6315097215000001,18.0,-0.1876017888,,,,,,,,
10,oxidative__deloxyr_pq,0.6571956725000001,0.10549309479797013,2.0,19.0,0.7317905552,20.0,0.5826007898000001,,,,,,,,
11,oxidative__delsoxr_pq,-0.0223277078,0.08491147475526752,2.0,21.0,0.037713771800000004,22.0,-0.0823691874,,,,,,,,
12,oxidative__delsoxs_pq,-0.5535402741000001,0.21588837296092422,2.0,23.0,-0.4008841416,24.0,-0.7061964066,,,,,,,,
13,nac_ntrc__wt_csn,1.19686090745,0.007800605646496889,2.0,25.0,1.1913450463,26.0,1.2023767686,,,,,,,,
14,nac_ntrc__wt_cytd,-0.039688073250000004,0.04252999652971245,2.0,27.0,-0.0096148243,28.0,-0.0697613222,,,,,,,,
15,nac_ntrc__wt_gln,0.0878335807,0.15847896425481478,2.0,29.0,-0.0242279696,30.0,0.199895131,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.41166945415,0.15714788375178154,2.0,31.0,0.3005491199,32.0,0.5227897884,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.2021486697,0.10615708574317387,2.0,33.0,-0.1270842745,34.0,-0.27721306490000003,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.5195458024,0.15111861962445136,2.0,35.0,-0.6264028031000001,36.0,-0.4126888017,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.8090682004,0.3435677567571061,2.0,37.0,-1.052007291,38.0,-0.5661291098,,,,,,,,
20,misc__wt_no_te,1.3759570278000002,0.08408250406004034,2.0,39.0,1.4354123366,40.0,1.3165017190000001,,,,,,,,
21,misc__bw_delcbl,-0.87562618185,0.326973910449607,2.0,41.0,-1.1068316512,42.0,-0.6444207125,,,,,,,,
22,misc__bw_delfabr,-1.6386626087,0.3427542345065702,2.0,43.0,-1.3962987652,44.0,-1.8810264522,,,,,,,,
23,misc__bw_delfadr,-0.81996956315,0.06509629333883651,2.0,45.0,-0.7739395327,46.0,-0.8659995936,,,,,,,,
24,misc__nitr_031,-0.6291803012,,1.0,47.0,-0.6291803012,,,,,,,,,,
25,omics__wt_glu,-2.0414285062,0.09118652545207229,2.0,48.0,-1.9769498957,49.0,-2.1059071167,,,,,,,,
26,omics__wt_gly,-1.9600745804,0.022213953702497534,2.0,50.0,-1.9757822177,51.0,-1.9443669431,,,,,,,,
27,omics__wt_thr,-2.5277068931,0.30559137509245954,2.0,52.0,-2.3116211595,53.0,-2.7437926267,,,,,,,,
28,omics__bw_ac,-1.5198747985,0.032984278217304874,2.0,54.0,-1.4965513917,55.0,-1.5431982053,,,,,,,,
29,omics__bw_fum,-3.2829165205999997,0.3257326439629144,2.0,56.0,-3.0525887592,57.0,-3.513244282,,,,,,,,
30,omics__bw_glc,0.26777299379999997,0.09845069889328957,2.0,58.0,0.3373881506,59.0,0.198157837,,,,,,,,
31,omics__bw_pyr,-2.0134839175000003,0.04260461559914279,2.0,60.0,-2.0436099301,61.0,-1.9833579049,,,,,,,,
32,ompr__wt_nacl,1.01633205745,0.09849146663978406,2.0,62.0,1.0859760414,63.0,0.9466880735000001,,,,,,,,
33,ompr__bw_delompr_nacl,-0.016182543650000002,0.08319318569012636,2.0,64.0,-0.0750090094,65.0,0.0426439221,,,,,,,,
34,minspan__wt_ade,-0.4084587464,,1.0,66.0,-0.4084587464,,,,,,,,,,
35,minspan__wt_glc,-0.41702427333333336,0.18639014466290454,3.0,67.0,-0.2022430712,68.0,-0.5124540034,69.0,-0.5363757454,,,,,,
36,minspan__wt_glc_anaero,-2.79673484525,0.7919111006266408,2.0,70.0,-2.2367691359,71.0,-3.3567005546,,,,,,,,
37,minspan__wt_trp,-3.5171880142000003,,1.0,72.0,-3.5171880142000003,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.0652683324,,1.0,73.0,-2.0652683324,,,,,,,,,,
39,minspan__bw_delcra_trp,-2.149745136,,1.0,74.0,-2.149745136,,,,,,,,,,
40,minspan__bw_delmntr,-4.013398466,,1.0,75.0,-4.013398466,,,,,,,,,,
41,minspan__bw_delnac_ade,1.0711601352,,1.0,76.0,1.0711601352,,,,,,,,,,
42,minspan__bw_delnac_glc,0.1327936948,,1.0,77.0,0.1327936948,,,,,,,,,,
43,cra_crp__wt_ac,-2.80276071255,0.13773033838902873,2.0,78.0,-2.7053706563,79.0,-2.9001507688,,,,,,,,
44,cra_crp__wt_fru,-2.22799637265,0.03265489988832155,2.0,80.0,-2.2510868738,81.0,-2.2049058715,,,,,,,,
45,cra_crp__delcra_ac,-0.65490941795,0.24337366707362862,2.0,82.0,-0.8270005883,83.0,-0.48281824760000003,,,,,,,,
46,cra_crp__delcra_fru,0.4322274561,0.16721240772375925,2.0,84.0,0.5504644835,85.0,0.3139904287,,,,,,,,
47,cra_crp__delcra_glc,-0.455032358,0.04605537107896648,2.0,86.0,-0.4875984232,87.0,-0.42246629280000003,,,,,,,,
48,rpoB__wt_031,-2.0900807507,,1.0,88.0,-2.0900807507,,,,,,,,,,
49,rpoB__wt_044,-0.770963493,,1.0,89.0,-0.770963493,,,,,,,,,,
50,rpoB__wt_lb,-3.97882272815,0.4957920129993931,2.0,90.0,-3.6282448337,91.0,-4.3294006226,,,,,,,,
51,rpoB__rpoBE546V_031,-1.3662119757,,1.0,92.0,-1.3662119757,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.8331514394,,1.0,93.0,-0.8331514394,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-4.22726450125,0.23449104670127083,2.0,94.0,-4.061454292,95.0,-4.3930747105,,,,,,,,
54,rpoB__rpoBE546V_glc,-1.4151740308,,1.0,96.0,-1.4151740308,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.8204129804,0.3403383699646783,2.0,97.0,-0.5797574111,98.0,-1.0610685497,,,,,,,,
56,rpoB__rpoBE672K_lb,-5.34044045405,0.05474597851408169,2.0,99.0,-5.3791517067,100.0,-5.3017292014,,,,,,,,
57,crp__wt_fru,-1.5795541906000001,,1.0,101.0,-1.5795541906000001,,,,,,,,,,
58,crp__wt_glyc,-1.4354994125,0.22348550926753064,2.0,102.0,-1.5935275316,103.0,-1.2774712934,,,,,,,,
59,crp__delar1_glyc,-0.86262371205,1.3871920809527956,2.0,104.0,0.1182692152,105.0,-1.8435166393,,,,,,,,
60,crp__delar1ar2_glyc,0.04275439836666667,0.0389030086188548,3.0,106.0,0.0003049476,107.0,0.0512520983,108.0,0.0767061492,,,,,,
61,crp__delar2_glyc,-1.3327955606666666,0.3353594293988264,3.0,109.0,-1.0123894319,110.0,-1.6813357732,111.0,-1.3046614769,,,,,,
62,crp__delcrp_fru,-0.7727340116,0.17739767109869528,3.0,112.0,-0.6501781631,113.0,-0.9761561644000001,114.0,-0.6918677073,,,,,,
63,crp__delcrp_glc,-0.33203203733333336,0.1443511511228876,3.0,115.0,-0.1747001449,116.0,-0.4583662282,117.0,-0.3630297389,,,,,,
64,crp__delcrp_glyc,0.13565468883333334,0.1611131714020331,3.0,118.0,0.301393544,119.0,0.1259660505,120.0,-0.020395528,,,,,,
65,glu__glu_ale3,-3.9837549276,,1.0,121.0,-3.9837549276,,,,,,,,,,
66,glu__glu_ale4,-2.0545165052,,1.0,122.0,-2.0545165052,,,,,,,,,,
67,glu__glu_ale5,-1.6666883843,,1.0,123.0,-1.6666883843,,,,,,,,,,
68,glu__glu_ale6,-1.2605759261,,1.0,124.0,-1.2605759261,,,,,,,,,,
69,glu__glu_ale8,-3.6835643083000003,,1.0,125.0,-3.6835643083000003,,,,,,,,,,
70,glu__glu_ale9,-2.5937084817000002,,1.0,126.0,-2.5937084817000002,,,,,,,,,,
71,glu__glu_ale10,-3.341327667,,1.0,127.0,-3.341327667,,,,,,,,,,
72,42c__wt_42c,0.7979391178,,1.0,128.0,0.7979391178,,,,,,,,,,
73,42c__42c_ale1,-2.3909250239,,1.0,129.0,-2.3909250239,,,,,,,,,,
74,42c__42c_ale2,-0.20234323710000002,,1.0,130.0,-0.20234323710000002,,,,,,,,,,
75,42c__42c_ale3,-0.2721982291,,1.0,131.0,-0.2721982291,,,,,,,,,,
76,42c__42c_ale4,0.7420531029,,1.0,132.0,0.7420531029,,,,,,,,,,
77,42c__42c_ale5,-0.2853952141,,1.0,133.0,-0.2853952141,,,,,,,,,,
78,42c__42c_ale6,-1.2140721077,,1.0,134.0,-1.2140721077,,,,,,,,,,
79,42c__42c_ale8,-1.7366900329,,1.0,135.0,-1.7366900329,,,,,,,,,,
80,42c__42c_ale9,-1.7871824520000001,,1.0,136.0,-1.7871824520000001,,,,,,,,,,
81,42c__42c_ale10,0.9331285738,,1.0,137.0,0.9331285738,,,,,,,,,,
82,ssw__wt_ac,-0.5982595618000001,,1.0,138.0,-0.5982595618000001,,,,,,,,,,
83,ssw__wt_glc,1.1510895485,,1.0,139.0,1.1510895485,,,,,,,,,,
84,ssw__wt_glyc,-0.2142370362,,1.0,140.0,-0.2142370362,,,,,,,,,,
85,ssw__wt_xyl,-0.2237808402,,1.0,141.0,-0.2237808402,,,,,,,,,,
86,ssw__glc_ale1,-2.5063143897,,1.0,142.0,-2.5063143897,,,,,,,,,,
87,ssw__glc_ale2,-2.3119444628,,1.0,143.0,-2.3119444628,,,,,,,,,,
88,ssw__glc_ale3,-2.2331982417,,1.0,144.0,-2.2331982417,,,,,,,,,,
89,ssw__glyc_ale1,-2.5058094412000003,,1.0,145.0,-2.5058094412000003,,,,,,,,,,
90,ssw__glyc_ale2,-1.5232717548,,1.0,146.0,-1.5232717548,,,,,,,,,,
91,ssw__xyl_ale1,-2.4950904686,,1.0,147.0,-2.4950904686,,,,,,,,,,
92,ssw__xyl_ale2,-1.6525593067000002,,1.0,148.0,-1.6525593067000002,,,,,,,,,,
93,ssw__xyl_ale3,-2.4581087002,,1.0,149.0,-2.4581087002,,,,,,,,,,
94,ssw__glc_ac_ac2,-1.1441003602,,1.0,150.0,-1.1441003602,,,,,,,,,,
95,ssw__glc_ac_glc1,-0.5489112661000001,,1.0,151.0,-0.5489112661000001,,,,,,,,,,
96,ssw__glc_glyc_glc,-1.6610819388,,1.0,152.0,-1.6610819388,,,,,,,,,,
97,ssw__glc_glyc_glyc,-1.5111680925000002,,1.0,153.0,-1.5111680925000002,,,,,,,,,,
98,ssw__glc_xyl_glc,-3.0875831881,,1.0,154.0,-3.0875831881,,,,,,,,,,
99,ssw__glc_xyl_xyl,-1.2536189761,,1.0,155.0,-1.2536189761,,,,,,,,,,
100,ica__wt_glc,-1.4973657679,0.36039257114025897,6.0,156.0,-1.4994767269,157.0,-1.9027987637,158.0,-1.1602251026000001,159.0,-1.0510728376,180.0,-1.4599820087,181.0,-1.9106391678999999
101,ica__arg_sbt,-1.3114120301,0.0949912372319331,2.0,160.0,-1.2442430821000001,161.0,-1.3785809781,,,,,,,,
102,ica__cytd_rib,-1.5266459505499999,0.28411515855198527,2.0,162.0,-1.7275457057999999,163.0,-1.3257461953,,,,,,,,
103,ica__gth,1.98744913265,0.4661879369857631,2.0,164.0,1.6578044811,165.0,2.3170937842,,,,,,,,
