,PSPTO_RS00305
SRX1828913,0.11546061070000001
SRX1828914,-0.3259388509
SRX1828915,0.1471752296
SRX1828916,-0.6670038035
SRX1828917,-0.2626358402
SRX1828918,-0.4783685788
SRX3983989,1.4844979835
SRX3983990,0.3107295415
SRX3983993,0.3112942258
SRX3983994,0.1787339972
SRX3983995,0.9093988896
SRX3983996,0.7320734851
SRX3983997,0.4480635505
SRX3983998,0.6997637476
SRX3983999,1.2427267105
SRX3984000,1.6640482570000001
SRX3984001,0.30268400300000003
SRX3984002,0.3619302748
SRX3984003,0.2410012359
SRX3984004,0.8215646609
SRX3984005,1.4290854183000001
SRX3984006,0.4289394285
SRX3984007,-0.1477883367
SRX3984008,1.2989869607
SRX3984009,0.4794434709
SRX3984010,0.9849707160000001
SRX3984011,0.682023375
SRX3984012,0.5052073035
SRX3984013,0.6012549145
SRX3984014,0.6611600667
SRX3984015,0.2258298141
SRX3984016,0.7076388211
SRX3984017,1.1677465127
SRX3984019,0.5916983282
SRX3984020,0.6959090737
SRX3984021,1.2839246
SRX3984022,1.087437836
SRX3984023,0.1323392934
SRX3984024,0.8926314451
SRX3984025,1.4484289633
SRX3984026,1.575360108
SRX3984027,1.5463170232999999
SRX3984028,1.2156842982
SRX3984029,1.442616938
SRX3984031,1.0058955655
SRX3984032,0.9048653815000001
SRX3984034,-0.0033831562
SRX3984035,-0.5525017297
SRX3984036,1.0959168852
SRX3984037,1.7681524032
SRX3984038,1.1504337775
SRX3984039,1.4251421707
SRX3984040,1.4177315719
SRX3984041,0.9597575575
SRX3984042,0.3580312168
SRX3984043,-0.47490819830000003
SRX3984045,0.1836618308
SRX3984046,-0.0039607601
SRX3984047,0.8353265096
SRX3984048,0.3226610506
SRX3984049,0.0741400403
SRX3984050,-0.0725417425
SRX3984051,0.7735913032
SRX3984052,0.8740127082
SRX3984056,0.4073745111
SRX3984057,0.5657317822
SRX3984058,0.3312812771
SRX3984059,0.4871504984
SRX3984061,0.1943026135
SRX3984062,0.3852303959
SRX3984063,0.8594689693
SRX3984064,0.8567192158
SRX3984065,0.7435882784000001
SRX3984066,0.6751995937
SRX3984067,0.8851623425
SRX3984068,0.7291346660000001
SRX3984069,0.0023193336
SRX3984070,0.4363205768
SRX3984071,0.2443867231
SRX3984073,1.0349233221
SRX3984074,1.1672983514
SRX3984077,0.40855983700000004
SRX3984078,0.562474398
SRX3984079,1.4081563992000001
SRX3984080,-0.1249953771
SRX3984082,0.9556201201000001
SRX3984084,0.727055055
SRX6997963,0.7755789023
SRX6997964,-0.1103859157
SRX6997965,-0.2151676075
SRX6997967,0.5953910806
SRX6997968,-0.4506926262
SRX6997969,0.3015929576
SRX6997971,-1.3709699829
SRX6997972,1.1392338875
SRX6997973,-0.0765221945
SRX3159100,0.2551720689
SRX3159101,-0.5702301129
SRX3159102,1.2610157992
SRX3159103,-0.9459577552
SRX3159000,1.2893521807
SRX3159001,0.2466647414
SRX3159002,0.2522505674
SRX3159003,0.19534746
SRX3159004,-0.0163031439
SRX3159005,-0.2164419668
SRX3159006,-0.0916321134
SRX3159007,-0.061358149800000004
SRX3159008,1.1673080359
SRX3159009,-0.1499156195
SRX3159010,0.6929737303
SRX3159012,-0.3394610497
SRX3159013,-1.082266744
SRX3159014,-0.5077181983
SRX3159015,0.5153782862
SRX3159016,0.3931372849
SRX3159017,-0.5763403427
SRX3159018,-0.1822323238
SRX3159019,0.2114984772
SRX3159020,0.5398205685
SRX3159021,0.4759542631
SRX3159022,-0.5863263397
