,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.4022889479999998,0.057123798094850325,2.0,0.0,-1.361896323,1.0,-1.4426815729999998
1,RichMedia__BHIN_Growth_Mid,-1.2037601279999999,0.23990523003518716,2.0,2.0,-1.3733987429999992,3.0,-1.0341215130000003
2,RichMedia__BHIN_Growth_Stat,-1.192708563,0.1459157849212867,2.0,4.0,-1.2958866039999997,5.0,-1.0895305220000004
3,RichMedia__LBv2_Growth_Late,-0.9245672440000003,0.005638315323903692,2.0,6.0,-0.920580353,7.0,-0.9285541350000006
4,RichMedia__LBv2_Growth_Mid,0.0,0.10324364288728176,2.0,8.0,-0.0730042799999992,9.0,0.0730042799999992
5,RichMedia__LBv2_Growth_Stat,-3.2556978985000002,0.1308474461873259,2.0,10.0,-3.348221015,11.0,-3.163174782
6,RichMedia__MHB_Rich_Mid,-0.0882747415000002,0.052995713656030806,2.0,12.0,-0.1257483700000001,13.0,-0.0508011130000003
7,RichMedia__NBO_Rich_Mid,-0.2502188235,0.11976934566783348,2.0,14.0,-0.1655291069999993,15.0,-0.3349085400000007
8,Carbon__M9Na_Arabinose_Mid,0.35971629750000034,0.49176337683609683,2.0,16.0,0.7074455159999999,17.0,0.0119870790000007
9,Carbon__M9Na_Galactose_Mid,0.14327829499999994,0.006080138268205803,2.0,18.0,0.1389789879999998,19.0,0.1475776020000001
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.2012485444999994,0.327788585354907,2.0,20.0,0.0305329870000008,21.0,-0.4330300759999996
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.36975561050000033,0.04096841562088993,2.0,22.0,0.3987246550000005,23.0,0.3407865660000002
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.510167447,0.10005553741300492,2.0,24.0,-2.439417498,25.0,-2.5809173960000003
13,Carbon__M9Na_GlcNAc_Mid,0.4002437429999999,0.1896859407498939,2.0,26.0,0.2661155280000002,27.0,0.5343719579999995
14,Carbon__M9Na_Gluconate_Mid,0.0035870144999998743,0.8564501028879701,2.0,28.0,0.6091886899999999,29.0,-0.6020146610000001
15,Carbon__M9Na_Glucosamine_Mid,-1.3518551185,0.15926651461469915,2.0,30.0,-1.239236686,31.0,-1.4644735510000002
16,Carbon__M9Na_Glycerol_Mid,0.2994600070000004,0.17632874315075575,2.0,32.0,0.4241432570000008,33.0,0.174776757
17,Carbon__M9Na_Maltose_Mid,0.06601298599999955,0.024657058118921125,2.0,34.0,0.0485778129999996,35.0,0.0834481589999995
18,Carbon__M9Na_Mannitol_Mid,-0.02740199349999985,0.0655767682247237,2.0,36.0,0.0189677840000008,37.0,-0.0737717710000005
19,Carbon__M9Na_Trehalose_Mid,0.025281900000000405,0.12738025768732916,2.0,38.0,-0.0647895439999999,39.0,0.1153533440000007
20,Carbon__M9Na_ethanol_Mid,-1.359559156,0.5120901080772844,2.0,40.0,-1.7216615439999998,41.0,-0.9974567680000002
21,Carbon__M9Na_fructose_Mid,0.24186684600000063,0.7458658904599881,2.0,42.0,0.7692736750000009,43.0,-0.2855399829999996
22,Carbon__M9Na_fumarate_Mid,1.671397798,0.0962455569805182,2.0,44.0,1.7394536840000008,45.0,1.6033419119999994
23,Carbon__M9Na_glucoseGrowth_Late,-0.39712804550000014,0.03698620943234917,2.0,46.0,-0.3709748460000002,47.0,-0.4232812450000001
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.03461823256584164,2.0,48.0,0.0244787869999996,49.0,-0.0244787869999996
25,Carbon__M9Na_glucoseGrowth_Stat,-1.7853901785000001,0.17723403711346625,2.0,50.0,-1.660066789,51.0,-1.9107135680000005
26,Carbon__M9Na_ribose_Mid,0.07572696050000038,0.46788092166905393,2.0,52.0,-0.2551148119999995,53.0,0.4065687330000003
