,Value,list
TF,RpoH,
reg_genes,140,"['creB' 'ileS' 'waaF' 'pphA' 'yiaA' 'crr' 'ycjY' 'xerD' 'yehY' 'yafU'
 'ptsI' 'mutL' 'ppiD' 'yafE' 'hfq' 'yjiT' 'rnlA' 'lapA' 'trmA' 'phoP'
 'yjhH' 'cas1' 'yceI' 'alaA' 'yjhC' 'nfuA' 'ynfK' 'bssS' 'lnt' 'ymjC'
 'ribE' 'mngA' 'yceJ' 'ispH' 'narP' 'rfaD' 'raiA' 'rapA' 'yccE' 'pyrF'
 'hflX' 'rpmE' 'adiC' 'waaC' 'lspA' 'glnS' 'yfbR' 'casE' 'recJ' 'ybfE'
 'yafD' 'ftsH' 'clpX' 'thiL' 'yehX' 'fkpB' 'dsbC' 'valS' 'cra' 'pgpC'
 'rdgB' 'hflK' 'ackA' 'creA' 'ydhQ' 'yehW' 'ydeO' 'mngB' 'mbiA' 'yehR'
 'osmF' 'slt' 'mhpT' 'metA' 'sdaA' 'yjhG' 'tyrR' 'lapB' 'yjhB' 'holC'
 'mpaA' 'waaL' 'yibA' 'pgpA' 'tadA' 'yjhI' 'mlc' 'casD' 'yjaZ' 'yggW'
 'hflC' 'can' 'lipB' 'cas2' 'phoQ' 'ptsH' 'clpP' 'nusB' 'yciH' 'yfjV'
 'creC' 'yrdA' 'pncC']"
comp_genes,43,['insL-1' 'insL-2' 'mfd' 'tusB' 'yhgH' 'insL-3']
both_genes,37,"['htpG' 'ldhA' 'miaA' 'yeaD' 'ycjF' 'htpX' 'ybeY' 'mutM' 'ybeX' 'groS'
 'ybeD' 'rlmE' 'dnaJ' 'grpE' 'cnoX' 'yrfG' 'rpoD' 'hspQ' 'dnaK' 'ybeZ'
 'prlC' 'groL' 'hslR' 'topA' 'gapA' 'hslO' 'hslV' 'rsmJ' 'clpB' 'zntR'
 'ycjX' 'fxsA' 'hslU' 'yhdN' 'ibpB' 'lon' 'ibpA']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
