,ABUW_2958
SRX3737100,1.0191651562
SRX3737101,0.9342501990000001
SRX3737103,0.4452562391
SRX3737104,0.0695335884
SRX3737105,-0.0299145248
SRX3737106,-0.0214272819
SRX3737107,-0.0181917817
SRX3737108,0.35895060240000004
SRX3737109,0.1400771602
SRX3737110,0.2006931885
SRX3737111,0.3685436617
Abaum_0017,-0.056247832500000004
Abaum_0018,1.847400982
Abaum_0019,1.7187087251
Abaum_0020,3.0276994922
Abaum_0021,1.6321626845
Abaum_0022,0.3914251771
Abaum_0023,0.056247832500000004
Abaum_0024,3.1006826119
Abaum_0025,2.1111880061
Abaum_0026,-0.0075129381
SRX3141471,0.3207778135
SRX3141472,0.1931333502
SRX3141473,-0.2148229479
SRX3141474,0.0216895978
SRX3141475,0.470530528
SRX3141476,0.0482328256
SRX3141477,0.356827436
SRX3141478,0.6186754507000001
SRX3141479,0.5827776771000001
SRX8944518,-0.057832185300000005
SRX8944519,0.07218860860000001
SRX8944520,-0.0746988211
SRX8944521,0.2825357853
SRX8944522,0.1325310064
SRX8944523,-0.12123015720000001
SRX5930997,0.5406110224
SRX5930998,-1.2853513779
SRX5930999,0.7447403555000001
SRX5931001,1.1647889848
SRX5931002,1.1071332776
SRX4488546,1.9000635843
SRX4488547,-0.9146000589000001
SRX4488548,3.4386552021
SRX4488549,-0.9854635254
SRX4488550,2.0746847477
SRX4488551,2.8828516446
SRX4488552,3.0535073716
SRX4488553,3.4400487638
SRX4488554,2.1769762483
SRX4488555,2.9651009022
SRX4488556,2.4958696003
SRX4488557,3.560880777
SRX2568047,-1.6926758972
SRX2568048,-1.8720273097
SRX2568049,-0.2187795988
SRX2568050,-1.9013163016
SRX2568051,-1.6050740404
SRX2568052,-2.0122826351
SRX2568053,0.0315721972
SRX2568054,-2.72803104
SRX2568055,-1.8973879176000001
SRX2568056,-2.0133922003
SRX2568057,-1.9812060927
SRX2568058,-1.6963958609
SRX2568059,-0.3285774466
SRX2568060,-1.5535463367
SRX2568061,-0.680472332
SRX2568062,-0.0123657035
SRX2568063,0.6710027183
SRX2568064,-0.6586370147
Abaum_0001,-0.3566890944
Abaum_0002,0.1279728239
Abaum_0003,0.9476716415
Abaum_0004,-0.1414875234
Abaum_0005,0.6959894165
Abaum_0006,-0.24227504230000002
Abaum_0007,-0.0859448215
Abaum_0008,-0.0105574273
Abaum_0009,0.21303970730000002
Abaum_0010,0.1063796734
Abaum_0011,-0.1403944051
Abaum_0012,0.1403944051
Abaum_0013,-0.2239263785
Abaum_0014,0.0438958875
Abaum_0015,-0.5103216117
Abaum_0016,-0.19306729590000002
ERX1221046,-0.0460575645
ERX1221048,0.0622601276
ERX1221049,-0.0162025632
ERX1221050,-0.3833745241
ERX1221052,-0.5352527522
ERX1221053,-0.3487307457
ABNM035,0.8184923105
ABNM036,-0.8184923105
ABNM037,-0.6946621985
ABNM038,-1.3974902815
ABNM041,0.3323165795
ABNM042,-1.8111683055
ABNM019,-0.2332158682
ABNM020,0.2332158682
ABNM021,-0.16963667030000001
ABNM022,0.4265172842
ABNM023,-0.6542767963
ABNM024,-0.4465774082
ABNM025,-1.6284420555999999
ABNM026,-1.6503562710000002
ABNM027,-0.5325289049
ABNM028,0.5325289049
ABNM029,-0.8071449081000001
ABNM030,0.87388745
ABNM031,0.7687078175000001
ABNM032,0.8023162521
ABNM033,0.948670596
ABNM034,-0.0065701904
ABNM001,-0.1650387582
ABNM002,0.1650387582
ABNM003,-2.5066308917
ABNM004,-0.8176126283
ABNM005,-4.4370882427
ABNM006,-2.5903176226999998
ABNM007,-3.3704194171
ABNM008,-3.1333310858
ABNM009,-2.5328915186
ABNM010,-2.3885451158
ABNM043,-0.3301643835
ABNM044,0.3301643835
ABNM045,0.09815098950000001
ABNM046,0.0060116245
ABNM047,1.6836482025000001
ABNM048,1.5040838105
ABNM011,0.022017067600000002
ABNM012,-0.022017067600000002
ABNM013,1.3218125435
ABNM014,1.9099380725000001
ABNM015,1.2446378003
ABNM016,2.5482120464999998
ABNM017,2.2961578975
ABNM018,1.8269504311
