,ABUW_3539
SRX3737100,-0.9697336945
SRX3737101,-1.417410949
SRX3737103,-1.0372885531
SRX3737104,0.0004442842
SRX3737105,-0.0051913302
SRX3737106,0.0242594696
SRX3737107,-0.0195124235
SRX3737108,-0.6961116755
SRX3737109,-0.6725897488
SRX3737110,-0.32234273890000004
SRX3737111,-0.5127939262
Abaum_0017,0.017542176
Abaum_0018,1.7292221492
Abaum_0019,1.7042660518
Abaum_0020,2.9505319111
Abaum_0021,3.1184654993
Abaum_0022,0.4837992399
Abaum_0023,-0.017542176
Abaum_0024,3.1267902706
Abaum_0025,3.1555278995
Abaum_0026,0.08533831060000001
SRX3141471,0.039754447400000004
SRX3141472,0.046762112
SRX3141473,0.0689240881
SRX3141474,-0.1156862001
SRX3141475,0.4017806115
SRX3141476,-0.26869355980000004
SRX3141477,-0.2968591268
SRX3141478,0.39037480280000003
SRX3141479,0.0628615003
SRX8944518,-0.055014469
SRX8944519,-0.0380330382
SRX8944520,-0.1927668835
SRX8944521,-0.34288589610000003
SRX8944522,0.24778135240000002
SRX8944523,-0.015600037800000001
SRX5930997,0.1858490622
SRX5930998,-0.7534293681
SRX5930999,0.5675803059
SRX5931001,0.8010415111
SRX5931002,0.6884398192000001
SRX4488546,1.7293464049
SRX4488547,-0.6440109039
SRX4488548,3.3904924579
SRX4488549,-1.085335501
SRX4488550,2.799367
SRX4488551,2.6867473224
SRX4488552,3.6883240284000003
SRX4488553,3.3226969523
SRX4488554,2.3171352031
SRX4488555,3.4215874161
SRX4488556,3.0683448706
SRX4488557,3.4875985619
SRX2568047,-1.4783334329
SRX2568048,-1.4318941394
SRX2568049,-1.5671278536000002
SRX2568050,-1.0787012196
SRX2568051,-0.98342493
SRX2568052,-0.9389775507
SRX2568053,-0.9952606786
SRX2568054,-0.636319653
SRX2568055,-1.7167047809
SRX2568056,-1.6008615269000002
SRX2568057,0.1470738044
SRX2568058,-1.119594376
SRX2568059,-0.0036855485
SRX2568060,0.0070081331
SRX2568061,-0.1414667516
SRX2568062,-0.0861763863
SRX2568063,-0.9593702019
SRX2568064,1.0455465882
Abaum_0001,0.36554247170000004
Abaum_0002,0.5013291862
Abaum_0003,0.9746518055000001
Abaum_0004,0.26598325100000003
Abaum_0005,0.8056830731
Abaum_0006,0.9295750614
Abaum_0007,0.759670158
Abaum_0008,0.7800912011000001
Abaum_0009,0.0523857012
Abaum_0010,0.49784370790000004
Abaum_0011,0.1114702238
Abaum_0012,-0.1114702238
Abaum_0013,0.24341455850000002
Abaum_0014,0.5998273734
Abaum_0015,0.1777548645
Abaum_0016,0.15604872590000002
ERX1221046,0.2720250973
ERX1221048,-0.2208950386
ERX1221049,-0.0511300586
ERX1221050,0.24658000230000002
ERX1221052,0.28361382700000004
ERX1221053,0.5971003121
ABNM035,1.496701021
ABNM036,-1.496701021
ABNM037,1.01070141
ABNM038,1.7684635370000001
ABNM041,1.298886444
ABNM042,1.064733712
ABNM019,0.0928960137
ABNM020,-0.0928960137
ABNM021,0.8358134578
ABNM022,0.9428296112000001
ABNM023,1.1117785886
ABNM024,1.0008392803
ABNM025,1.103815427
ABNM026,1.2230292396
ABNM027,-0.3082361695
ABNM028,0.3082361695
ABNM029,-0.0176758446
ABNM030,0.5738988566000001
ABNM031,0.8896178188
ABNM032,0.4027091035
ABNM033,0.9198651603
ABNM034,0.4221472891
ABNM001,-0.5077711881
ABNM002,0.5077711881
ABNM003,-0.5861944595
ABNM004,0.3513660225
ABNM005,-2.6255815473
ABNM006,-0.6251871245
ABNM007,-2.186439935
ABNM008,-1.4242260114
ABNM009,-1.8495305417
ABNM010,-3.5289124960000002
ABNM043,0.045096910500000004
ABNM044,-0.045096910500000004
ABNM045,-0.8999739835
ABNM046,-0.4196836285
ABNM047,-0.4128316685
ABNM048,-0.37390679450000003
ABNM011,0.1330513617
ABNM012,-0.1330513617
ABNM013,-0.4231128035
ABNM014,-0.20806337260000002
ABNM015,-0.07696207740000001
ABNM016,0.07473130900000001
ABNM017,0.3687836554
ABNM018,0.0770297182
