,BSU05520
M9exp_1,7.6137
M9exp_2,7.6881
M9exp_3,7.3548
M9tran_1,7.6738
M9tran_2,7.7933
M9tran_3,7.8371
M9stat_1,8.1305
M9stat_2,8.2661
M9stat_3,8.045
MG-0.1_1,9.5212
MG-0.1_2,7.0435
MG-0.1_3,7.5588
MG-0.2_2,7.3102
MG-0.2_3,7.8501
MG+5_1,9.0518
MG+5_2,7.2321
MG+5_3,7.8155
MG+10_1,8.8396
MG+10_2,7.4251
MG+10_3,7.5968
MG+15_1,8.3951
MG+15_2,7.8081
MG+15_3,7.5765
MG+25_1,8.5295
MG+25_2,7.3749
MG+25_3,7.3653
MG+45_1,8.2069
MG+45_2,7.1843
MG+45_3,7.5501
MG+60_2,7.5626
MG+60_3,7.6554
MG+90_2,6.9357
MG+90_3,7.1022
MG+120_1,7.6508
MG+120_2,7.452000000000001
MG+120_3,7.3419
MG+150_1,7.4413
MG+150_3,7.542000000000002
GM-0.1_1,7.3502
GM-0.1_2,7.2726
GM-0.1_3,7.6761
GM-0.2_1,7.7948
GM-0.2_2,7.7591
GM-0.2_3,7.2156
GM+5_1,7.2032
GM+5_2,7.0548
GM+5_3,7.3379
GM+10_2,7.1641
GM+10_3,7.1617
GM+15_1,7.2423
GM+15_2,7.4999
GM+15_3,7.4359
GM+25_1,7.3049
GM+25_2,7.4354
GM+25_3,7.6899
GM+45_1,7.4202
GM+45_2,6.909
GM+45_3,7.9192
GM+60_1,7.2017
GM+60_2,7.3098
GM+60_3,7.6297
GM+90_1,7.3423
GM+90_2,7.9344
GM+90_3,7.6948
GM+120_1,7.6656
GM+120_3,8.3595
GM+150_1,7.7449
GM+150_2,7.1628
GM+150_3,7.3631
BT_1,13.7093
BT_2,13.0147
B36_1,12.5788
B36_2,12.2411
B60_1,9.1496
B60_2,9.625
S0_1,6.9623
S0_2,7.3713
S0_3,7.5086
S1_1,8.3544
S1_2,8.6657
S1_3,8.2411
S2_1,8.0793
S2_2,7.7807
S2_3,7.7044
S3_1,7.7112
S3_2,7.7717
S4_1,8.7268
S4_2,8.2251
S4_3,7.9303
S5_1,9.3185
S5_2,9.3579
S5_3,9.3321
S6_1,9.06
S6_2,10.4326
S6_3,9.625
S6/t_1,9.1318
S6/t_2,9.3987
S6_4,10.5499
S6_5,10.3953
S6_6,10.3117
S7_4,11.8834
S7_5,11.4648
S7_6,10.8829
S8_4,11.9579
S8_5,12.2783
G135_1,8.056000000000001
G135_3,7.7733
G150_1,7.7794
G150_2,7.5403
G150_3,7.8937
G180_1,7.7668
G180_2,7.5756
G180_3,7.706
T-5.40H_1,7.4304
T-4.40H_1,7.5588
T-3.40H_1,7.3699
T-2.40H_1,7.2807
T-1.40H_1,7.3849
T-1.10H_1,7.2098
T-0.40H_1,7.1922
T0.0H_1,7.193
T0.30H_1,8.2587
T1.0H_1,7.6192
T1.30H_1,7.9893
T2.0H_1,8.0626
T2.30H_1,7.8587
T3.0H_1,7.6952
T3.30H_1,8.0541
T4.0H_1,7.6501
T5.0H_1,7.8679
LBexp_1,7.6287
LBexp_2,7.707999999999998
LBexp_3,7.7707
LBtran_1,8.4097
LBtran_2,7.8325
LBtran_3,7.8925
LBstat_1,7.5892
